experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
13,49513,999,3.66,302.3,2026-03-20T20:29:51
13,49573,1000,3.62,300.5,2026-03-20T20:29:51
13,49668,1001,3.74,304.5,2026-03-20T20:29:52
13,49757,1002,3.84,309.5,2026-03-20T20:29:53
13,49796,1003,3.86,310.3,2026-03-20T20:29:53
13,49874,1004,3.88,310.0,2026-03-20T20:29:54
13,49927,1005,3.88,310.5,2026-03-20T20:29:54
13,49978,1006,3.84,309.0,2026-03-20T20:29:54
13,50019,1007,3.88,310.5,2026-03-20T20:29:57
13,50094,1008,3.92,311.4,2026-03-20T20:29:58
13,50147,1009,3.92,311.1,2026-03-20T20:29:58
13,50213,1010,3.96,312.9,2026-03-20T20:29:59
13,50304,1011,3.98,314.0,2026-03-20T20:29:59
13,50376,1012,4.02,315.1,2026-03-20T20:30:00
13,50432,1013,4.02,314.4,2026-03-20T20:30:00
13,50541,1014,4.14,319.5,2026-03-20T20:30:01
13,50682,1015,4.28,325.5,2026-03-20T20:30:02
13,50765,1016,4.34,328.0,2026-03-20T20:30:03
13,50856,1017,4.3,327.0,2026-03-20T20:30:03
13,50934,1018,4.36,329.8,2026-03-20T20:30:04
13,51002,1019,4.4,331.4,2026-03-20T20:30:05
13,51048,1020,4.36,330.3,2026-03-20T20:30:05
13,51158,1021,4.54,335.2,2026-03-20T20:30:06
13,51238,1022,4.62,338.4,2026-03-20T20:30:06
13,51341,1023,4.84,343.9,2026-03-20T20:30:07
13,51394,1024,4.78,341.5,2026-03-20T20:30:07
13,51445,1025,4.74,340.6,2026-03-20T20:30:08
13,51481,1026,4.76,341.3,2026-03-20T20:30:08
13,51511,1027,4.7,338.8,2026-03-20T20:30:08
13,51607,1028,4.76,340.6,2026-03-20T20:30:09
13,51675,1029,4.68,337.7,2026-03-20T20:30:10
13,51735,1030,4.66,336.0,2026-03-20T20:30:10
13,51794,1031,4.64,334.6,2026-03-20T20:30:10
13,51869,1032,4.7,337.2,2026-03-20T20:30:11
13,51944,1033,4.76,340.0,2026-03-20T20:30:12
13,52019,1034,4.84,343.8,2026-03-20T20:30:12
13,52069,1035,4.82,343.4,2026-03-20T20:30:12
13,52145,1036,4.84,344.9,2026-03-20T20:30:13
13,52205,1037,4.7,341.4,2026-03-20T20:30:13
13,52292,1038,4.72,341.7,2026-03-20T20:30:14
13,52355,1039,4.68,340.1,2026-03-20T20:30:15
13,52424,1040,4.66,338.2,2026-03-20T20:30:15
13,52484,1041,4.68,339.6,2026-03-20T20:30:16
13,52509,1042,4.58,336.1,2026-03-20T20:30:16
13,52616,1043,4.62,337.4,2026-03-20T20:30:16
13,52698,1044,4.72,341.4,2026-03-20T20:30:17
13,52786,1045,4.82,344.7,2026-03-20T20:30:18
13,52846,1046,4.86,346.0,2026-03-20T20:30:18
13,52919,1047,4.96,349.8,2026-03-20T20:30:19
13,53023,1048,5.08,355.0,2026-03-20T20:30:19
13,53090,1049,5.08,355.8,2026-03-20T20:30:20
13,53153,1050,5.08,356.0,2026-03-20T20:30:20
13,53273,1051,5.14,357.6,2026-03-20T20:30:21
13,53351,1052,5.12,356.5,2026-03-20T20:30:22
13,53456,1053,5.26,361.3,2026-03-20T20:30:23
13,53544,1054,5.28,362.1,2026-03-20T20:30:23
13,53587,1055,5.26,361.3,2026-03-20T20:30:23
13,53656,1056,5.28,362.6,2026-03-20T20:30:24
13,53765,1057,5.44,367.7,2026-03-20T20:30:25
13,53881,1058,5.62,371.1,2026-03-20T20:30:26
13,53928,1059,5.62,370.6,2026-03-20T20:30:26
13,53987,1060,5.62,370.2,2026-03-20T20:30:26
13,54071,1061,5.62,369.7,2026-03-20T20:30:27
13,54137,1062,5.62,369.8,2026-03-20T20:30:28
13,54230,1063,5.7,373.2,2026-03-20T20:30:28
13,54297,1064,5.62,369.5,2026-03-20T20:30:29
13,54370,1065,5.46,363.7,2026-03-20T20:30:29
13,54421,1066,5.4,361.4,2026-03-20T20:30:30
13,54565,1067,5.58,365.3,2026-03-20T20:30:31
13,54601,1068,5.5,362.0,2026-03-20T20:30:31
13,54697,1069,5.58,364.4,2026-03-20T20:30:32
13,54745,1070,5.6,364.3,2026-03-20T20:30:32
13,54790,1071,5.42,359.4,2026-03-20T20:30:32
13,54844,1072,5.36,357.2,2026-03-20T20:30:33
13,54909,1073,5.2,354.0,2026-03-20T20:30:33
13,54959,1074,5.2,353.7,2026-03-20T20:30:34
13,55063,1075,5.3,358.0,2026-03-20T20:30:34
13,55127,1076,5.36,360.3,2026-03-20T20:30:35
13,55207,1077,5.46,364.1,2026-03-20T20:30:35
13,55283,1078,5.4,362.7,2026-03-20T20:30:36
13,55329,1079,5.36,360.9,2026-03-20T20:30:36
13,55382,1080,5.34,360.7,2026-03-20T20:30:37
13,55449,1081,5.36,361.8,2026-03-20T20:30:37
13,55542,1082,5.48,363.3,2026-03-20T20:30:38
13,55615,1083,5.48,363.6,2026-03-20T20:30:38
13,55680,1084,5.46,362.6,2026-03-20T20:30:39
13,55765,1085,5.52,365.5,2026-03-20T20:30:40
13,55818,1086,5.48,363.4,2026-03-20T20:30:40
13,55966,1087,5.72,370.5,2026-03-20T20:30:41
13,56010,1088,5.62,367.2,2026-03-20T20:30:41
13,56092,1089,5.66,368.8,2026-03-20T20:30:42
13,56180,1090,5.7,370.2,2026-03-20T20:30:43
13,56274,1091,5.76,372.8,2026-03-20T20:30:43
13,56333,1092,5.84,375.9,2026-03-20T20:30:44
13,56386,1093,5.72,371.3,2026-03-20T20:30:44
13,56493,1094,5.78,373.3,2026-03-20T20:30:45
13,56541,1095,5.68,370.2,2026-03-20T20:30:45
13,56661,1096,5.86,374.8,2026-03-20T20:30:46
13,56720,1097,5.84,374.0,2026-03-20T20:30:47
13,56773,1098,5.74,369.9,2026-03-20T20:30:47
13,56868,1099,5.82,372.1,2026-03-20T20:30:48
13,56943,1100,5.84,373.5,2026-03-20T20:30:48
13,56991,1101,5.66,368.3,2026-03-20T20:30:49
13,57081,1102,5.7,369.3,2026-03-20T20:30:49
13,57151,1103,5.62,366.8,2026-03-20T20:30:50
13,57215,1104,5.56,364.9,2026-03-20T20:30:50
13,57276,1105,5.62,366.4,2026-03-20T20:30:51
13,57374,1106,5.7,368.9,2026-03-20T20:30:51
13,57455,1107,5.62,366.8,2026-03-20T20:30:52
13,57521,1108,5.42,362.6,2026-03-20T20:30:52
13,57605,1109,5.48,365.4,2026-03-20T20:30:53
13,57695,1110,5.54,367.8,2026-03-20T20:30:54
13,57754,1111,5.5,365.6,2026-03-20T20:30:54
13,57829,1112,5.52,366.0,2026-03-20T20:30:55
13,57859,1113,5.38,360.6,2026-03-20T20:30:55
13,57943,1114,5.44,362.0,2026-03-20T20:30:56
13,58008,1115,5.44,361.2,2026-03-20T20:30:56
13,58104,1116,5.52,364.8,2026-03-20T20:30:57
13,58164,1117,5.3,358.2,2026-03-20T20:30:57
13,58301,1118,5.48,366.3,2026-03-20T20:30:58
13,58381,1119,5.44,364.6,2026-03-20T20:30:59
13,58435,1120,5.46,364.8,2026-03-20T20:30:59
13,58474,1121,5.44,364.5,2026-03-20T20:31:00
13,58559,1122,5.5,367.2,2026-03-20T20:31:00
13,58647,1123,5.56,369.0,2026-03-20T20:31:01
13,58765,1124,5.72,374.5,2026-03-20T20:31:02
13,58824,1125,5.64,370.6,2026-03-20T20:31:02
13,58856,1126,5.58,368.3,2026-03-20T20:31:02
13,58927,1127,5.56,367.5,2026-03-20T20:31:03
13,59011,1128,5.58,368.0,2026-03-20T20:31:04
13,59102,1129,5.68,371.4,2026-03-20T20:31:04
13,59200,1130,5.76,374.6,2026-03-20T20:31:05
13,59282,1131,5.78,375.8,2026-03-20T20:31:06
13,59352,1132,5.64,373.8,2026-03-20T20:31:06
13,59416,1133,5.64,372.7,2026-03-20T20:31:07
13,59523,1134,5.72,375.9,2026-03-20T20:31:07
13,59606,1135,5.7,375.6,2026-03-20T20:31:08
13,59717,1136,5.82,380.3,2026-03-20T20:31:09
13,59799,1137,5.62,374.6,2026-03-20T20:31:09
13,59847,1138,5.62,375.2,2026-03-20T20:31:10
13,59925,1139,5.62,374.6,2026-03-20T20:31:10
13,59988,1140,5.56,372.4,2026-03-20T20:31:11
13,60049,1141,5.5,369.7,2026-03-20T20:31:11
13,60137,1142,5.6,371.5,2026-03-20T20:31:12
13,60193,1143,5.6,371.6,2026-03-20T20:31:12
13,60289,1144,5.56,370.8,2026-03-20T20:31:13
13,60349,1145,5.6,371.8,2026-03-20T20:31:13
13,60418,1146,5.44,367.7,2026-03-20T20:31:14
13,60485,1147,5.46,368.4,2026-03-20T20:31:14
13,60563,1148,5.54,370.2,2026-03-20T20:31:15
13,60603,1149,5.42,365.7,2026-03-20T20:31:15
13,60647,1150,5.38,363.3,2026-03-20T20:31:16
13,60722,1151,5.44,365.2,2026-03-20T20:31:16
13,60800,1152,5.42,364.2,2026-03-20T20:31:17
13,60898,1153,5.48,366.4,2026-03-20T20:31:18
13,60993,1154,5.54,368.7,2026-03-20T20:31:18
13,61097,1155,5.6,372.2,2026-03-20T20:31:19
13,61153,1156,5.5,368.9,2026-03-20T20:31:19
13,61220,1157,5.48,367.9,2026-03-20T20:31:20
13,61310,1158,5.52,369.9,2026-03-20T20:31:21
13,61359,1159,5.46,367.5,2026-03-20T20:31:21
13,61445,1160,5.44,367.5,2026-03-20T20:31:22
13,61530,1161,5.48,369.6,2026-03-20T20:31:22
13,61629,1162,5.52,371.5,2026-03-20T20:31:23
13,61706,1163,5.6,375.4,2026-03-20T20:31:24
13,61770,1164,5.54,373.7,2026-03-20T20:31:24
13,61898,1165,5.7,379.0,2026-03-20T20:31:25
13,61964,1166,5.64,376.1,2026-03-20T20:31:25
13,62015,1167,5.62,375.9,2026-03-20T20:31:26
13,62054,1168,5.46,368.1,2026-03-20T20:31:26
13,62127,1169,5.44,367.6,2026-03-20T20:31:27
13,62208,1170,5.5,370.2,2026-03-20T20:31:27
13,62299,1171,5.62,374.3,2026-03-20T20:31:28
13,62408,1172,5.64,375.8,2026-03-20T20:31:29
13,62498,1173,5.62,375.9,2026-03-20T20:31:29
13,62585,1174,5.6,373.5,2026-03-20T20:31:30
13,62712,1175,5.72,378.9,2026-03-20T20:31:31
13,62738,1176,5.72,377.9,2026-03-20T20:31:31
13,62808,1177,5.72,378.2,2026-03-20T20:31:32
13,62883,1178,5.72,377.2,2026-03-20T20:31:32
13,63017,1179,5.78,380.7,2026-03-20T20:31:33
13,63095,1180,5.76,379.5,2026-03-20T20:31:34
13,63154,1181,5.72,377.7,2026-03-20T20:31:34
13,63242,1182,5.78,379.7,2026-03-20T20:31:35
13,63338,1183,5.84,382.6,2026-03-20T20:31:36
13,63407,1184,5.78,379.8,2026-03-20T20:31:36
13,63439,1185,5.7,375.5,2026-03-20T20:31:37
13,63515,1186,5.64,372.9,2026-03-20T20:31:37
13,63575,1187,5.58,371.4,2026-03-20T20:31:38
13,63643,1188,5.64,372.9,2026-03-20T20:31:38
13,63794,1189,5.76,379.2,2026-03-20T20:31:39
13,63865,1190,5.82,380.3,2026-03-20T20:31:40
13,63951,1191,5.88,382.2,2026-03-20T20:31:40
13,64024,1192,5.8,381.3,2026-03-20T20:31:41
13,64113,1193,5.88,384.3,2026-03-20T20:31:42
13,64171,1194,5.8,381.2,2026-03-20T20:31:42
13,64224,1195,5.78,380.5,2026-03-20T20:31:42
13,64287,1196,5.76,380.3,2026-03-20T20:31:43
13,64330,1197,5.7,378.1,2026-03-20T20:31:43
13,64416,1198,5.72,379.0,2026-03-20T20:31:44
13,64474,1199,5.76,380.5,2026-03-20T20:31:44
13,64560,1200,5.82,383.4,2026-03-20T20:31:45
13,64676,1201,5.92,386.6,2026-03-20T20:31:46
13,64797,1202,6.08,390.2,2026-03-20T20:31:47
13,64922,1203,6.14,392.4,2026-03-20T20:31:48
13,65034,1204,6.18,394.2,2026-03-20T20:31:48
13,65163,1205,6.24,396.3,2026-03-20T20:31:49
13,65230,1206,6.26,397.1,2026-03-20T20:31:50
13,65335,1207,6.34,400.5,2026-03-20T20:31:51
13,65426,1208,6.32,400.2,2026-03-20T20:31:51
13,65510,1209,6.4,403.0,2026-03-20T20:31:52
13,65561,1210,6.34,400.1,2026-03-20T20:31:52
13,65662,1211,6.4,401.5,2026-03-20T20:31:53
13,65704,1212,6.28,397.2,2026-03-20T20:31:54
13,65808,1213,6.34,399.1,2026-03-20T20:31:54
13,65863,1214,6.34,398.6,2026-03-20T20:31:55
13,65947,1215,6.22,394.9,2026-03-20T20:31:55
13,66017,1216,6.24,395.6,2026-03-20T20:31:56
13,66095,1217,6.28,397.2,2026-03-20T20:31:56
13,66154,1218,6.32,398.4,2026-03-20T20:31:57
13,66210,1219,6.28,397.0,2026-03-20T20:31:57
13,66369,1220,6.42,402.9,2026-03-20T20:31:58
13,66469,1221,6.44,403.0,2026-03-20T20:31:59
13,66532,1222,6.38,399.7,2026-03-20T20:32:00
13,66595,1223,6.34,397.7,2026-03-20T20:32:00
13,66680,1224,6.24,397.6,2026-03-20T20:32:01
13,66753,1225,6.14,393.2,2026-03-20T20:32:01
13,66862,1226,6.3,400.3,2026-03-20T20:32:02
13,66951,1227,6.34,401.3,2026-03-20T20:32:03
13,67016,1228,6.32,401.0,2026-03-20T20:32:03
13,67079,1229,6.18,395.0,2026-03-20T20:32:04
13,67167,1230,6.18,395.8,2026-03-20T20:32:04
13,67262,1231,6.24,398.7,2026-03-20T20:32:05
13,67425,1232,6.42,404.3,2026-03-20T20:32:06
13,67509,1233,6.4,403.3,2026-03-20T20:32:07
13,67578,1234,6.38,403.1,2026-03-20T20:32:07
13,67664,1235,6.48,407.4,2026-03-20T20:32:08
13,67745,1236,6.48,408.0,2026-03-20T20:32:09
13,67806,1237,6.5,407.9,2026-03-20T20:32:09
13,67876,1238,6.48,408.2,2026-03-20T20:32:10
13,67927,1239,6.3,400.2,2026-03-20T20:32:10
13,67985,1240,6.24,398.6,2026-03-20T20:32:11
13,68103,1241,6.32,401.0,2026-03-20T20:32:11
13,68172,1242,6.3,400.5,2026-03-20T20:32:12
13,68228,1243,6.24,397.7,2026-03-20T20:32:12
13,68328,1244,6.34,401.0,2026-03-20T20:32:13
13,68398,1245,6.4,402.7,2026-03-20T20:32:14
13,68458,1246,6.42,402.1,2026-03-20T20:32:14
13,68534,1247,6.48,404.8,2026-03-20T20:32:15
13,68633,1248,6.48,405.8,2026-03-20T20:32:15
13,68679,1249,6.46,404.9,2026-03-20T20:32:16
13,68720,1250,6.38,401.4,2026-03-20T20:32:16
13,68819,1251,6.32,400.0,2026-03-20T20:32:17
13,68924,1252,6.22,398.3,2026-03-20T20:32:18
13,69033,1253,6.18,396.8,2026-03-20T20:32:18
13,69133,1254,6.16,395.4,2026-03-20T20:32:19
13,69224,1255,6.08,392.2,2026-03-20T20:32:20
13,69293,1256,6.1,392.4,2026-03-20T20:32:20
13,69318,1257,5.92,386.0,2026-03-20T20:32:21
13,69393,1258,5.9,385.1,2026-03-20T20:32:21
13,69496,1259,5.94,386.5,2026-03-20T20:32:22
13,69566,1260,5.96,388.1,2026-03-20T20:32:22
13,69676,1261,6.02,388.8,2026-03-20T20:32:23
13,69752,1262,6.08,391.0,2026-03-20T20:32:24
13,69815,1263,6.0,387.8,2026-03-20T20:32:24
13,69887,1264,6.02,389.0,2026-03-20T20:32:25
13,70005,1265,6.1,392.1,2026-03-20T20:32:26
13,70041,1266,6.02,389.6,2026-03-20T20:32:26
13,70146,1267,6.06,392.3,2026-03-20T20:32:27
13,70210,1268,6.08,392.7,2026-03-20T20:32:27
13,70282,1269,6.12,394.5,2026-03-20T20:32:28
13,70358,1270,5.94,388.2,2026-03-20T20:32:28
13,70436,1271,5.88,386.9,2026-03-20T20:32:29
13,70501,1272,5.9,386.9,2026-03-20T20:32:30
13,70584,1273,5.94,388.8,2026-03-20T20:32:30
13,70673,1274,5.98,389.2,2026-03-20T20:32:31
13,70789,1275,6.1,392.6,2026-03-20T20:32:32
13,70879,1276,6.06,391.2,2026-03-20T20:32:32
13,70960,1277,6.04,390.8,2026-03-20T20:32:33
13,71033,1278,6.04,391.1,2026-03-20T20:32:34
13,71121,1279,6.08,393.2,2026-03-20T20:32:34
13,71231,1280,6.14,394.8,2026-03-20T20:32:35
13,71294,1281,6.08,392.1,2026-03-20T20:32:35
13,71355,1282,5.84,384.1,2026-03-20T20:32:36
13,71440,1283,5.82,383.9,2026-03-20T20:32:37
13,71502,1284,5.82,383.3,2026-03-20T20:32:37
13,71562,1285,5.78,381.5,2026-03-20T20:32:38
13,71643,1286,5.78,381.7,2026-03-20T20:32:38
13,71762,1287,5.98,386.1,2026-03-20T20:32:39
13,71863,1288,6.04,388.1,2026-03-20T20:32:40
13,71994,1289,6.24,394.2,2026-03-20T20:32:41
13,72079,1290,6.3,396.3,2026-03-20T20:32:41
13,72135,1291,6.16,391.3,2026-03-20T20:32:42
13,72233,1292,6.24,393.6,2026-03-20T20:32:43
13,72265,1293,6.18,391.7,2026-03-20T20:32:43
13,72363,1294,6.18,391.7,2026-03-20T20:32:44
13,72463,1295,6.22,394.1,2026-03-20T20:32:44
13,72511,1296,6.18,393.3,2026-03-20T20:32:45
13,72585,1297,6.18,393.1,2026-03-20T20:32:45
13,72650,1298,6.12,390.3,2026-03-20T20:32:46
13,72728,1299,6.18,392.5,2026-03-20T20:32:46
13,72807,1300,6.28,395.4,2026-03-20T20:32:47
13,72861,1301,6.2,392.2,2026-03-20T20:32:47
13,72978,1302,6.2,393.7,2026-03-20T20:32:48
13,73043,1303,6.12,390.2,2026-03-20T20:32:49
13,73141,1304,6.12,390.2,2026-03-20T20:32:50
13,73220,1305,6.1,389.3,2026-03-20T20:32:50
13,73281,1306,6.08,388.4,2026-03-20T20:32:51
13,73354,1307,6.22,392.0,2026-03-20T20:32:51
13,73436,1308,6.26,392.2,2026-03-20T20:32:52
13,73523,1309,6.22,390.6,2026-03-20T20:32:53
13,73666,1310,6.38,396.3,2026-03-20T20:32:54
13,73770,1311,6.34,396.0,2026-03-20T20:32:54
13,73834,1312,6.32,395.4,2026-03-20T20:32:55
13,73913,1313,6.38,397.0,2026-03-20T20:32:55
13,74010,1314,6.42,398.8,2026-03-20T20:32:56
13,74119,1315,6.4,397.7,2026-03-20T20:32:57
13,74205,1316,6.54,401.2,2026-03-20T20:32:58
13,74314,1317,6.56,401.0,2026-03-20T20:32:59
13,74463,1318,6.76,408.1,2026-03-20T20:33:00
13,74580,1319,6.86,411.3,2026-03-20T20:33:00
13,74677,1320,6.9,412.8,2026-03-20T20:33:01
13,74717,1321,6.82,409.4,2026-03-20T20:33:02
13,74794,1322,6.84,410.3,2026-03-20T20:33:02
13,74897,1323,6.88,411.7,2026-03-20T20:33:03
13,74984,1324,6.86,411.4,2026-03-20T20:33:04
13,75124,1325,6.9,413.6,2026-03-20T20:33:08
13,75229,1326,6.92,414.3,2026-03-20T20:33:08
13,75310,1327,6.9,414.0,2026-03-20T20:33:09
13,75370,1328,6.88,412.8,2026-03-20T20:33:09
13,75447,1329,6.88,412.1,2026-03-20T20:33:10
13,75542,1330,6.86,411.1,2026-03-20T20:33:11
13,75634,1331,6.92,413.3,2026-03-20T20:33:11
13,75723,1332,7.0,415.3,2026-03-20T20:33:12
13,75797,1333,7.0,414.7,2026-03-20T20:33:13
13,75883,1334,7.06,416.4,2026-03-20T20:33:13
13,75960,1335,7.1,417.8,2026-03-20T20:33:14
13,76103,1336,7.22,422.3,2026-03-20T20:33:15
13,76201,1337,7.12,420.6,2026-03-20T20:33:16
13,76315,1338,7.16,422.0,2026-03-20T20:33:17
13,76437,1339,7.2,421.7,2026-03-20T20:33:18
13,76501,1340,7.16,420.2,2026-03-20T20:33:18
13,76626,1341,7.3,426.2,2026-03-20T20:33:19
13,76710,1342,7.24,425.2,2026-03-20T20:33:20
13,76770,1343,7.32,427.7,2026-03-20T20:33:20
13,76841,1344,7.26,425.7,2026-03-20T20:33:21
13,76973,1345,7.38,428.2,2026-03-20T20:33:22
13,77061,1346,7.44,431.3,2026-03-20T20:33:22
13,77126,1347,7.44,430.6,2026-03-20T20:33:23
13,77224,1348,7.5,433.6,2026-03-20T20:33:24
13,77268,1349,7.42,430.8,2026-03-20T20:33:24
13,77336,1350,7.4,429.9,2026-03-20T20:33:25
13,77475,1351,7.58,436.7,2026-03-20T20:33:26
13,77582,1352,7.56,435.8,2026-03-20T20:33:26
13,77674,1353,7.6,437.8,2026-03-20T20:33:27
13,77718,1354,7.48,433.3,2026-03-20T20:33:27
13,77754,1355,7.38,429.9,2026-03-20T20:33:28
13,77864,1356,7.52,433.9,2026-03-20T20:33:29
13,77951,1357,7.52,434.9,2026-03-20T20:33:29
13,78016,1358,7.48,433.5,2026-03-20T20:33:30
13,78131,1359,7.56,436.1,2026-03-20T20:33:31
13,78253,1360,7.52,434.1,2026-03-20T20:33:31
13,78387,1361,7.54,436.9,2026-03-20T20:33:32
13,78516,1362,7.66,442.2,2026-03-20T20:33:33
13,78605,1363,7.66,443.1,2026-03-20T20:33:34
13,78661,1364,7.6,439.7,2026-03-20T20:33:35
13,78705,1365,7.48,434.4,2026-03-20T20:33:35
13,78778,1366,7.44,433.7,2026-03-20T20:33:35
13,78833,1367,7.34,429.9,2026-03-20T20:33:36
13,78863,1368,7.06,420.4,2026-03-20T20:33:36
13,78920,1369,6.94,416.0,2026-03-20T20:33:37
13,79028,1370,6.98,416.9,2026-03-20T20:33:38
13,79121,1371,7.12,421.6,2026-03-20T20:33:38
13,79212,1372,7.16,422.8,2026-03-20T20:33:39
13,79321,1373,7.3,422.9,2026-03-20T20:33:40
13,79435,1374,7.48,425.0,2026-03-20T20:33:41
13,79536,1375,7.36,421.9,2026-03-20T20:33:41
13,79637,1376,7.36,422.0,2026-03-20T20:33:42
13,79729,1377,7.4,423.3,2026-03-20T20:33:43
13,79788,1378,7.4,423.8,2026-03-20T20:33:43
13,79886,1379,7.44,425.5,2026-03-20T20:33:44
13,79995,1380,7.52,426.2,2026-03-20T20:33:45
13,80086,1381,7.56,426.2,2026-03-20T20:33:46
13,80111,1382,7.4,421.4,2026-03-20T20:33:46
13,80202,1383,7.42,423.0,2026-03-20T20:33:46
13,80317,1384,7.58,425.6,2026-03-20T20:33:47
13,80376,1385,7.54,423.9,2026-03-20T20:33:48
13,80453,1386,7.42,418.9,2026-03-20T20:33:48
13,80565,1387,7.42,420.5,2026-03-20T20:33:49
13,80705,1388,7.52,422.4,2026-03-20T20:33:50
13,80741,1389,7.26,415.5,2026-03-20T20:33:51
13,80854,1390,7.34,419.7,2026-03-20T20:33:51
13,80988,1391,7.34,420.2,2026-03-20T20:33:52
13,81132,1392,7.48,425.2,2026-03-20T20:33:54
13,81216,1393,7.52,426.9,2026-03-20T20:33:54
13,81351,1394,7.68,432.2,2026-03-20T20:33:55
13,81437,1395,7.56,428.4,2026-03-20T20:33:56
13,81534,1396,7.6,429.0,2026-03-20T20:33:57
13,81624,1397,7.66,430.9,2026-03-20T20:33:57
13,81705,1398,7.62,429.5,2026-03-20T20:33:58
13,81785,1399,7.72,432.6,2026-03-20T20:33:59
13,81888,1400,7.84,435.8,2026-03-20T20:33:59
13,81980,1401,7.74,431.5,2026-03-20T20:34:00
13,82132,1402,7.94,435.2,2026-03-20T20:34:01
13,82200,1403,7.9,433.3,2026-03-20T20:34:02
13,82314,1404,8.06,439.5,2026-03-20T20:34:03
13,82450,1405,8.3,447.6,2026-03-20T20:34:04
13,82559,1406,8.26,447.3,2026-03-20T20:34:04
13,82686,1407,8.34,450.8,2026-03-20T20:34:05
13,82757,1408,8.34,451.2,2026-03-20T20:34:06
13,82885,1409,8.32,451.8,2026-03-20T20:34:07
13,83002,1410,8.32,451.8,2026-03-20T20:34:08
13,83073,1411,8.22,446.5,2026-03-20T20:34:08
13,83186,1412,8.2,445.0,2026-03-20T20:34:09
13,83311,1413,8.28,447.5,2026-03-20T20:34:10
13,83359,1414,8.26,447.3,2026-03-20T20:34:10
13,83464,1415,8.36,452.2,2026-03-20T20:34:11
13,83553,1416,8.36,453.3,2026-03-20T20:34:12
13,83644,1417,8.46,456.1,2026-03-20T20:34:13
13,83724,1418,8.56,460.2,2026-03-20T20:34:13
13,83823,1419,8.66,463.2,2026-03-20T20:34:14
13,83912,1420,8.64,461.4,2026-03-20T20:34:15
13,84017,1421,8.62,462.0,2026-03-20T20:34:16
13,84119,1422,8.66,463.1,2026-03-20T20:34:16
13,84218,1423,8.52,462.3,2026-03-20T20:34:17
13,84365,1424,8.56,465.2,2026-03-20T20:34:18
13,84493,1425,8.64,467.3,2026-03-20T20:34:19
13,84558,1426,8.56,464.4,2026-03-20T20:34:20
13,84698,1427,8.66,467.7,2026-03-20T20:34:21
13,84801,1428,8.76,470.7,2026-03-20T20:34:22
13,84919,1429,8.84,472.1,2026-03-20T20:34:22
13,84990,1430,8.7,469.4,2026-03-20T20:34:23
13,85089,1431,8.78,470.4,2026-03-20T20:34:24
13,85211,1432,8.96,478.2,2026-03-20T20:34:25
13,85311,1433,9.02,478.7,2026-03-20T20:34:25
13,85431,1434,8.94,479.1,2026-03-20T20:34:26
13,85543,1435,9.06,483.7,2026-03-20T20:34:27
13,85653,1436,9.12,486.3,2026-03-20T20:34:28
13,85765,1437,9.14,486.0,2026-03-20T20:34:29
13,85855,1438,9.0,481.8,2026-03-20T20:34:30
13,85923,1439,9.08,484.0,2026-03-20T20:34:30
13,86042,1440,9.1,484.6,2026-03-20T20:34:31
13,86113,1441,8.98,479.3,2026-03-20T20:34:32
13,86223,1442,8.98,476.3,2026-03-20T20:34:32
13,86315,1443,9.12,476.9,2026-03-20T20:34:33
13,86436,1444,9.1,475.2,2026-03-20T20:34:34
13,86517,1445,9.04,475.0,2026-03-20T20:34:35
13,86621,1446,9.08,475.5,2026-03-20T20:34:36
13,86769,1447,9.22,480.4,2026-03-20T20:34:37
13,86883,1448,9.3,483.1,2026-03-20T20:34:38
13,86950,1449,9.24,482.3,2026-03-20T20:34:38
13,87072,1450,9.28,483.7,2026-03-20T20:34:39
13,87188,1451,9.34,485.9,2026-03-20T20:34:40
13,87292,1452,9.14,482.0,2026-03-20T20:34:41
13,87431,1453,9.3,488.0,2026-03-20T20:34:42
13,87533,1454,9.32,486.9,2026-03-20T20:34:43
13,87612,1455,9.18,482.1,2026-03-20T20:34:43
13,87700,1456,9.16,480.7,2026-03-20T20:34:44
13,87781,1457,9.06,476.8,2026-03-20T20:34:45
13,87948,1458,9.34,484.8,2026-03-20T20:34:46
13,88044,1459,9.3,482.7,2026-03-20T20:34:47
13,88147,1460,9.28,481.8,2026-03-20T20:34:47
13,88257,1461,9.36,484.8,2026-03-20T20:34:48
13,88371,1462,9.42,484.9,2026-03-20T20:34:49
13,88504,1463,9.48,486.0,2026-03-20T20:34:50
13,88601,1464,9.58,489.8,2026-03-20T20:34:51
13,88713,1465,9.66,490.7,2026-03-20T20:34:52
13,88819,1466,9.72,491.9,2026-03-20T20:34:52
13,88912,1467,9.7,491.6,2026-03-20T20:34:53
13,88986,1468,9.7,491.0,2026-03-20T20:34:54
13,89163,1469,9.82,497.3,2026-03-20T20:34:55
13,89294,1470,9.94,500.9,2026-03-20T20:34:56
13,89408,1471,10.0,501.6,2026-03-20T20:34:57
13,89517,1472,10.06,501.7,2026-03-20T20:34:58
13,89670,1473,10.14,506.2,2026-03-20T20:34:59
13,89808,1474,10.06,505.4,2026-03-20T20:35:00
13,89887,1475,9.96,501.4,2026-03-20T20:35:01
13,90012,1476,10.2,506.0,2026-03-20T20:35:02
13,90161,1477,10.34,506.8,2026-03-20T20:35:03
13,90281,1478,10.42,508.5,2026-03-20T20:35:04
13,90336,1479,10.26,503.9,2026-03-20T20:35:04
