experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
16,4614,105,2.4,257.8,2026-03-20T21:11:28
16,4639,106,2.36,256.7,2026-03-20T21:11:28
16,4696,107,2.38,257.7,2026-03-20T21:11:28
16,4749,108,2.34,256.5,2026-03-20T21:11:28
16,4783,109,2.36,257.5,2026-03-20T21:11:28
16,4851,110,2.4,259.4,2026-03-20T21:11:29
16,4911,111,2.32,257.2,2026-03-20T21:11:29
16,4945,112,2.28,255.8,2026-03-20T21:11:29
16,5005,113,2.3,256.3,2026-03-20T21:11:29
16,5030,114,2.28,255.7,2026-03-20T21:11:29
16,5073,115,2.32,257.4,2026-03-20T21:11:30
16,5098,116,2.26,254.5,2026-03-20T21:11:30
16,5123,117,2.24,254.1,2026-03-20T21:11:30
16,5169,118,2.3,255.8,2026-03-20T21:11:30
16,5208,119,2.32,255.9,2026-03-20T21:11:30
16,5231,120,2.32,255.9,2026-03-20T21:11:31
16,5275,121,2.3,254.7,2026-03-20T21:11:31
16,5319,122,2.32,255.2,2026-03-20T21:11:31
16,5350,123,2.28,253.3,2026-03-20T21:11:31
16,5403,124,2.3,254.1,2026-03-20T21:11:32
16,5442,125,2.24,251.0,2026-03-20T21:11:32
16,5476,126,2.2,249.7,2026-03-20T21:11:32
16,5531,127,2.22,251.0,2026-03-20T21:11:32
16,5552,128,2.16,247.8,2026-03-20T21:11:32
16,5577,129,2.14,247.2,2026-03-20T21:11:33
16,5625,130,2.14,247.6,2026-03-20T21:11:33
16,5684,131,2.12,246.5,2026-03-20T21:11:33
16,5720,132,2.12,246.5,2026-03-20T21:11:33
16,5745,133,2.1,245.2,2026-03-20T21:11:34
16,5796,134,2.02,242.1,2026-03-20T21:11:34
16,5845,135,2.02,241.4,2026-03-20T21:11:34
16,5896,136,2.04,242.5,2026-03-20T21:11:34
16,5939,137,2.04,242.3,2026-03-20T21:11:35
16,5975,138,2.02,241.2,2026-03-20T21:11:35
16,6000,139,2.0,240.6,2026-03-20T21:11:35
16,6041,140,2.0,240.6,2026-03-20T21:11:35
16,6087,141,2.0,240.6,2026-03-20T21:11:35
16,6121,142,1.94,238.4,2026-03-20T21:11:36
16,6157,143,1.92,238.3,2026-03-20T21:11:36
16,6208,144,1.98,240.4,2026-03-20T21:11:36
16,6272,145,2.0,241.3,2026-03-20T21:11:36
16,6297,146,1.9,237.3,2026-03-20T21:11:37
16,6322,147,1.86,235.7,2026-03-20T21:11:37
16,6354,148,1.82,233.7,2026-03-20T21:11:37
16,6395,149,1.84,233.9,2026-03-20T21:11:37
16,6420,150,1.76,230.8,2026-03-20T21:11:37
16,6477,151,1.74,231.1,2026-03-20T21:11:38
16,6537,152,1.8,233.1,2026-03-20T21:11:38
16,6585,153,1.78,232.0,2026-03-20T21:11:38
16,6626,154,1.76,231.2,2026-03-20T21:11:39
16,6649,155,1.76,230.6,2026-03-20T21:11:39
16,6695,156,1.8,232.3,2026-03-20T21:11:39
16,6739,157,1.78,230.9,2026-03-20T21:11:39
16,6799,158,1.8,231.4,2026-03-20T21:11:39
16,6871,159,1.88,234.2,2026-03-20T21:11:40
16,6908,160,1.84,231.7,2026-03-20T21:11:40
16,6933,161,1.76,229.0,2026-03-20T21:11:40
16,6977,162,1.78,230.0,2026-03-20T21:11:40
16,7018,163,1.74,228.1,2026-03-20T21:11:41
16,7043,164,1.74,228.2,2026-03-20T21:11:41
16,7062,165,1.7,226.3,2026-03-20T21:11:41
16,7094,166,1.72,227.2,2026-03-20T21:11:41
16,7119,167,1.72,227.1,2026-03-20T21:11:41
16,7153,168,1.68,226.3,2026-03-20T21:11:42
16,7186,169,1.66,226.0,2026-03-20T21:11:42
16,7211,170,1.66,226.1,2026-03-20T21:11:42
16,7232,171,1.62,224.6,2026-03-20T21:11:42
16,7268,172,1.6,224.3,2026-03-20T21:11:42
16,7339,173,1.68,227.8,2026-03-20T21:11:43
16,7404,174,1.7,228.6,2026-03-20T21:11:43
16,7445,175,1.7,228.7,2026-03-20T21:11:43
16,7493,176,1.74,229.9,2026-03-20T21:11:43
16,7516,177,1.68,227.2,2026-03-20T21:11:44
16,7594,178,1.78,231.5,2026-03-20T21:11:44
16,7635,179,1.82,232.4,2026-03-20T21:11:44
16,7674,180,1.82,232.0,2026-03-20T21:11:44
16,7721,181,1.78,230.8,2026-03-20T21:11:45
16,7770,182,1.82,231.9,2026-03-20T21:11:45
16,7810,183,1.86,233.4,2026-03-20T21:11:45
16,7842,184,1.82,232.0,2026-03-20T21:11:45
16,7867,185,1.76,230.2,2026-03-20T21:11:46
16,7906,186,1.74,229.1,2026-03-20T21:11:46
16,7943,187,1.72,228.7,2026-03-20T21:11:46
16,7982,188,1.74,228.8,2026-03-20T21:11:46
16,8033,189,1.8,230.7,2026-03-20T21:11:47
16,8052,190,1.76,229.2,2026-03-20T21:11:47
16,8099,191,1.76,229.0,2026-03-20T21:11:47
16,8148,192,1.78,229.9,2026-03-20T21:11:47
16,8184,193,1.78,229.8,2026-03-20T21:11:47
16,8220,194,1.74,228.4,2026-03-20T21:11:48
16,8263,195,1.7,226.6,2026-03-20T21:11:48
16,8304,196,1.74,228.1,2026-03-20T21:11:48
16,8371,197,1.82,231.8,2026-03-20T21:11:48
16,8413,198,1.84,233.0,2026-03-20T21:11:49
16,8438,199,1.8,231.9,2026-03-20T21:11:49
16,8472,200,1.82,232.0,2026-03-20T21:11:49
16,8506,201,1.78,230.0,2026-03-20T21:11:49
16,8540,202,1.72,227.8,2026-03-20T21:11:49
16,8596,203,1.72,228.6,2026-03-20T21:11:50
16,8628,204,1.7,228.2,2026-03-20T21:11:50
16,8664,205,1.72,229.7,2026-03-20T21:11:50
16,8735,206,1.76,231.5,2026-03-20T21:11:50
16,8786,207,1.78,232.5,2026-03-20T21:11:51
16,8837,208,1.76,231.6,2026-03-20T21:11:51
16,8892,209,1.72,230.6,2026-03-20T21:11:51
16,8917,210,1.68,229.5,2026-03-20T21:11:52
16,8982,211,1.76,233.0,2026-03-20T21:11:52
16,9043,212,1.78,234.1,2026-03-20T21:11:52
16,9079,213,1.76,233.9,2026-03-20T21:11:52
16,9104,214,1.76,233.7,2026-03-20T21:11:53
16,9150,215,1.8,235.9,2026-03-20T21:11:53
16,9184,216,1.8,235.9,2026-03-20T21:11:53
16,9220,217,1.82,236.4,2026-03-20T21:11:53
16,9256,218,1.82,236.3,2026-03-20T21:11:54
16,9323,219,1.88,238.9,2026-03-20T21:11:54
16,9359,220,1.9,239.9,2026-03-20T21:11:54
16,9425,221,1.98,243.5,2026-03-20T21:11:54
16,9500,222,2.06,246.5,2026-03-20T21:11:55
16,9539,223,2.0,243.8,2026-03-20T21:11:55
16,9564,224,1.92,240.8,2026-03-20T21:11:55
16,9610,225,1.92,241.2,2026-03-20T21:11:56
16,9643,226,1.88,240.3,2026-03-20T21:11:56
16,9668,227,1.88,240.5,2026-03-20T21:11:56
16,9700,228,1.8,236.9,2026-03-20T21:11:56
16,9744,229,1.8,237.5,2026-03-20T21:11:56
16,9790,230,1.8,238.0,2026-03-20T21:11:57
16,9851,231,1.84,239.6,2026-03-20T21:11:57
16,9874,232,1.78,237.7,2026-03-20T21:11:57
16,9913,233,1.78,237.8,2026-03-20T21:11:57
16,9954,234,1.8,238.5,2026-03-20T21:11:58
16,9986,235,1.82,239.1,2026-03-20T21:11:58
16,10030,236,1.82,239.6,2026-03-20T21:11:58
16,10108,237,1.92,243.1,2026-03-20T21:11:58
16,10140,238,1.9,242.8,2026-03-20T21:11:59
16,10191,239,1.9,243.0,2026-03-20T21:11:59
16,10237,240,1.94,245.2,2026-03-20T21:11:59
16,10260,241,1.9,243.2,2026-03-20T21:11:59
16,10292,242,1.88,242.2,2026-03-20T21:11:59
16,10326,243,1.88,242.3,2026-03-20T21:12:00
16,10362,244,1.88,242.4,2026-03-20T21:12:00
16,10406,245,1.88,242.8,2026-03-20T21:12:00
16,10447,246,1.88,242.7,2026-03-20T21:12:00
16,10500,247,1.86,241.0,2026-03-20T21:12:01
16,10523,248,1.82,239.6,2026-03-20T21:12:01
16,10581,249,1.88,242.2,2026-03-20T21:12:01
16,10629,250,1.9,243.7,2026-03-20T21:12:01
16,10673,251,1.92,244.1,2026-03-20T21:12:02
16,10696,252,1.9,243.1,2026-03-20T21:12:02
16,10741,253,1.88,242.2,2026-03-20T21:12:02
16,10826,254,1.98,246.0,2026-03-20T21:12:02
16,10858,255,1.98,245.7,2026-03-20T21:12:03
16,10901,256,1.94,243.4,2026-03-20T21:12:03
16,10935,257,1.9,241.8,2026-03-20T21:12:03
16,10969,258,1.86,240.8,2026-03-20T21:12:03
16,11005,259,1.82,239.0,2026-03-20T21:12:04
16,11044,260,1.86,240.2,2026-03-20T21:12:04
16,11102,261,1.86,239.1,2026-03-20T21:12:04
16,11127,262,1.8,236.0,2026-03-20T21:12:04
16,11152,263,1.78,235.4,2026-03-20T21:12:04
16,11212,264,1.86,238.6,2026-03-20T21:12:05
16,11263,265,1.88,238.9,2026-03-20T21:12:05
16,11297,266,1.88,239.4,2026-03-20T21:12:05
16,11338,267,1.9,239.8,2026-03-20T21:12:05
16,11363,268,1.88,239.3,2026-03-20T21:12:06
16,11386,269,1.8,235.9,2026-03-20T21:12:06
16,11414,270,1.8,235.2,2026-03-20T21:12:06
16,11439,271,1.72,231.8,2026-03-20T21:12:06
16,11505,272,1.7,230.8,2026-03-20T21:12:07
16,11565,273,1.74,232.3,2026-03-20T21:12:07
16,11588,274,1.74,231.9,2026-03-20T21:12:07
16,11620,275,1.72,231.1,2026-03-20T21:12:07
16,11677,276,1.76,232.6,2026-03-20T21:12:07
16,11709,277,1.78,233.3,2026-03-20T21:12:08
16,11734,278,1.76,232.6,2026-03-20T21:12:08
16,11798,279,1.8,233.7,2026-03-20T21:12:08
16,11830,280,1.78,232.7,2026-03-20T21:12:08
16,11855,281,1.7,229.7,2026-03-20T21:12:09
16,11874,282,1.7,229.6,2026-03-20T21:12:09
16,11927,283,1.72,230.6,2026-03-20T21:12:09
16,11961,284,1.7,229.9,2026-03-20T21:12:09
16,11993,285,1.7,229.7,2026-03-20T21:12:09
16,12034,286,1.7,229.6,2026-03-20T21:12:10
16,12077,287,1.62,226.9,2026-03-20T21:12:10
16,12109,288,1.62,226.7,2026-03-20T21:12:10
16,12155,289,1.6,226.5,2026-03-20T21:12:10
16,12191,290,1.58,225.3,2026-03-20T21:12:11
16,12237,291,1.62,227.3,2026-03-20T21:12:11
16,12269,292,1.62,226.7,2026-03-20T21:12:11
16,12301,293,1.62,226.0,2026-03-20T21:12:11
16,12394,294,1.78,230.9,2026-03-20T21:12:12
16,12454,295,1.8,232.2,2026-03-20T21:12:12
16,12490,296,1.78,232.0,2026-03-20T21:12:12
16,12522,297,1.74,230.5,2026-03-20T21:12:12
16,12563,298,1.78,231.7,2026-03-20T21:12:13
16,12588,299,1.72,229.1,2026-03-20T21:12:13
16,12624,300,1.7,228.1,2026-03-20T21:12:13
16,12660,301,1.68,227.9,2026-03-20T21:12:13
16,12695,302,1.7,229.1,2026-03-20T21:12:13
16,12720,303,1.66,227.3,2026-03-20T21:12:14
16,12746,304,1.56,222.9,2026-03-20T21:12:14
16,12780,305,1.56,222.7,2026-03-20T21:12:14
16,12849,306,1.6,224.9,2026-03-20T21:12:14
16,12885,307,1.6,225.2,2026-03-20T21:12:15
16,12928,308,1.62,225.8,2026-03-20T21:12:15
16,12951,309,1.6,224.8,2026-03-20T21:12:15
16,12992,310,1.6,224.9,2026-03-20T21:12:15
16,13013,311,1.52,221.9,2026-03-20T21:12:15
16,13038,312,1.52,222.4,2026-03-20T21:12:16
16,13077,313,1.56,223.4,2026-03-20T21:12:16
16,13154,314,1.58,224.3,2026-03-20T21:12:16
16,13188,315,1.54,223.1,2026-03-20T21:12:16
16,13238,316,1.58,223.7,2026-03-20T21:12:17
16,13291,317,1.6,225.2,2026-03-20T21:12:17
16,13334,318,1.64,226.5,2026-03-20T21:12:17
16,13359,319,1.64,226.9,2026-03-20T21:12:17
16,13384,320,1.62,226.7,2026-03-20T21:12:17
16,13441,321,1.7,229.4,2026-03-20T21:12:18
16,13497,322,1.68,228.8,2026-03-20T21:12:18
16,13529,323,1.62,226.8,2026-03-20T21:12:18
16,13575,324,1.66,228.9,2026-03-20T21:12:19
16,13598,325,1.64,228.3,2026-03-20T21:12:19
16,13630,326,1.6,226.5,2026-03-20T21:12:19
16,13713,327,1.7,230.7,2026-03-20T21:12:19
16,13747,328,1.72,231.9,2026-03-20T21:12:20
16,13818,329,1.72,232.5,2026-03-20T21:12:20
16,13874,330,1.76,234.4,2026-03-20T21:12:20
16,13897,331,1.76,234.2,2026-03-20T21:12:21
16,13922,332,1.76,234.5,2026-03-20T21:12:21
16,13992,333,1.8,235.7,2026-03-20T21:12:21
16,14026,334,1.8,235.5,2026-03-20T21:12:21
16,14067,335,1.82,236.4,2026-03-20T21:12:22
16,14101,336,1.8,235.5,2026-03-20T21:12:22
16,14144,337,1.8,235.2,2026-03-20T21:12:22
16,14193,338,1.82,236.5,2026-03-20T21:12:22
16,14218,339,1.78,234.7,2026-03-20T21:12:23
16,14257,340,1.8,234.8,2026-03-20T21:12:23
16,14296,341,1.8,234.1,2026-03-20T21:12:23
16,14326,342,1.8,234.1,2026-03-20T21:12:23
16,14369,343,1.82,235.5,2026-03-20T21:12:23
16,14419,344,1.7,231.7,2026-03-20T21:12:24
16,14449,345,1.66,228.9,2026-03-20T21:12:24
16,14481,346,1.66,228.2,2026-03-20T21:12:24
16,14537,347,1.7,230.3,2026-03-20T21:12:25
16,14573,348,1.68,229.9,2026-03-20T21:12:25
16,14607,349,1.7,230.3,2026-03-20T21:12:25
16,14643,350,1.7,230.1,2026-03-20T21:12:25
16,14666,351,1.68,228.8,2026-03-20T21:12:25
16,14700,352,1.68,228.9,2026-03-20T21:12:26
16,14736,353,1.7,229.8,2026-03-20T21:12:26
16,14759,354,1.68,229.3,2026-03-20T21:12:26
16,14813,355,1.72,231.2,2026-03-20T21:12:26
16,14843,356,1.66,228.1,2026-03-20T21:12:26
16,14934,357,1.76,232.4,2026-03-20T21:12:27
16,14968,358,1.74,231.4,2026-03-20T21:12:27
16,15052,359,1.84,236.4,2026-03-20T21:12:28
16,15117,360,1.88,238.2,2026-03-20T21:12:28
16,15160,361,1.92,240.1,2026-03-20T21:12:28
16,15207,362,1.96,241.4,2026-03-20T21:12:28
16,15274,363,2.02,243.6,2026-03-20T21:12:29
16,15337,364,2.02,242.7,2026-03-20T21:12:29
16,15362,365,2.0,241.7,2026-03-20T21:12:29
16,15395,366,1.96,240.4,2026-03-20T21:12:30
16,15418,367,1.9,237.6,2026-03-20T21:12:30
16,15459,368,1.9,237.4,2026-03-20T21:12:30
16,15540,369,2.02,241.5,2026-03-20T21:12:30
16,15563,370,2.02,241.5,2026-03-20T21:12:31
16,15611,371,2.0,240.3,2026-03-20T21:12:31
16,15661,372,2.0,239.9,2026-03-20T21:12:31
16,15707,373,2.02,240.9,2026-03-20T21:12:31
16,15739,374,2.0,239.6,2026-03-20T21:12:32
16,15801,375,2.08,242.5,2026-03-20T21:12:32
16,15866,376,2.14,245.3,2026-03-20T21:12:32
16,15916,377,2.08,242.7,2026-03-20T21:12:33
16,15955,378,2.1,242.8,2026-03-20T21:12:33
16,16002,379,2.06,241.1,2026-03-20T21:12:33
16,16043,380,2.04,240.2,2026-03-20T21:12:33
16,16100,381,2.12,242.6,2026-03-20T21:12:34
16,16150,382,2.18,244.3,2026-03-20T21:12:34
16,16219,383,2.18,244.3,2026-03-20T21:12:34
16,16297,384,2.3,248.1,2026-03-20T21:12:35
16,16359,385,2.34,249.6,2026-03-20T21:12:35
16,16410,386,2.38,251.0,2026-03-20T21:12:36
16,16431,387,2.34,249.1,2026-03-20T21:12:36
16,16461,388,2.32,247.6,2026-03-20T21:12:36
16,16484,389,2.32,247.5,2026-03-20T21:12:36
16,16536,390,2.34,248.8,2026-03-20T21:12:36
16,16591,391,2.36,250.5,2026-03-20T21:12:37
16,16671,392,2.46,254.6,2026-03-20T21:12:37
16,16755,393,2.54,257.7,2026-03-20T21:12:38
16,16810,394,2.54,258.4,2026-03-20T21:12:38
16,16899,395,2.66,263.3,2026-03-20T21:12:39
16,16924,396,2.64,262.6,2026-03-20T21:12:39
16,16996,397,2.68,264.0,2026-03-20T21:12:39
16,17026,398,2.68,263.6,2026-03-20T21:12:39
16,17062,399,2.68,264.3,2026-03-20T21:12:40
16,17117,400,2.72,265.9,2026-03-20T21:12:40
16,17153,401,2.74,267.2,2026-03-20T21:12:40
16,17185,402,2.74,266.9,2026-03-20T21:12:41
16,17241,403,2.78,268.5,2026-03-20T21:12:41
16,17290,404,2.84,270.9,2026-03-20T21:12:41
16,17343,405,2.84,270.7,2026-03-20T21:12:42
16,17389,406,2.86,272.1,2026-03-20T21:12:42
16,17430,407,2.78,268.2,2026-03-20T21:12:42
16,17453,408,2.76,267.7,2026-03-20T21:12:42
16,17496,409,2.7,264.4,2026-03-20T21:12:43
16,17530,410,2.64,262.0,2026-03-20T21:12:43
16,17587,411,2.68,263.0,2026-03-20T21:12:43
16,17630,412,2.68,262.9,2026-03-20T21:12:43
16,17683,413,2.64,262.0,2026-03-20T21:12:44
16,17751,414,2.62,262.5,2026-03-20T21:12:44
16,17806,415,2.68,264.7,2026-03-20T21:12:44
16,17838,416,2.68,264.8,2026-03-20T21:12:45
16,17881,417,2.72,266.4,2026-03-20T21:12:45
16,17934,418,2.74,267.3,2026-03-20T21:12:45
16,17991,419,2.7,265.6,2026-03-20T21:12:46
16,18016,420,2.7,265.4,2026-03-20T21:12:46
16,18069,421,2.7,266.3,2026-03-20T21:12:46
16,18124,422,2.7,266.5,2026-03-20T21:12:46
16,18158,423,2.68,265.8,2026-03-20T21:12:47
16,18192,424,2.68,265.9,2026-03-20T21:12:47
16,18238,425,2.66,264.6,2026-03-20T21:12:47
16,18268,426,2.6,261.2,2026-03-20T21:12:47
16,18344,427,2.64,263.0,2026-03-20T21:12:48
16,18398,428,2.66,264.3,2026-03-20T21:12:48
16,18430,429,2.64,263.3,2026-03-20T21:12:48
16,18478,430,2.66,263.5,2026-03-20T21:12:49
16,18538,431,2.64,263.8,2026-03-20T21:12:49
16,18599,432,2.64,264.8,2026-03-20T21:12:49
16,18648,433,2.6,263.1,2026-03-20T21:12:50
16,18718,434,2.56,262.1,2026-03-20T21:12:50
16,18764,435,2.52,260.9,2026-03-20T21:12:50
16,18822,436,2.54,261.6,2026-03-20T21:12:51
16,18901,437,2.64,266.2,2026-03-20T21:12:51
16,18933,438,2.64,266.2,2026-03-20T21:12:51
16,18986,439,2.7,268.7,2026-03-20T21:12:52
16,19055,440,2.74,270.0,2026-03-20T21:12:52
16,19080,441,2.68,267.4,2026-03-20T21:12:52
16,19179,442,2.7,269.0,2026-03-20T21:12:53
16,19241,443,2.66,267.3,2026-03-20T21:12:53
16,19264,444,2.6,264.6,2026-03-20T21:12:53
16,19318,445,2.52,261.8,2026-03-20T21:12:54
16,19395,446,2.64,266.3,2026-03-20T21:12:54
16,19425,447,2.56,262.7,2026-03-20T21:12:54
16,19462,448,2.58,263.3,2026-03-20T21:12:54
16,19498,449,2.58,263.2,2026-03-20T21:12:55
16,19528,450,2.54,261.1,2026-03-20T21:12:55
16,19589,451,2.6,262.8,2026-03-20T21:12:55
16,19625,452,2.6,262.8,2026-03-20T21:12:55
16,19677,453,2.6,262.6,2026-03-20T21:12:56
16,19750,454,2.64,264.7,2026-03-20T21:12:56
16,19828,455,2.68,266.9,2026-03-20T21:12:57
16,19885,456,2.72,267.9,2026-03-20T21:12:57
16,19925,457,2.72,267.4,2026-03-20T21:12:57
16,19995,458,2.8,271.2,2026-03-20T21:12:58
16,20047,459,2.82,272.2,2026-03-20T21:12:58
16,20102,460,2.86,274.2,2026-03-20T21:12:58
16,20145,461,2.82,273.1,2026-03-20T21:12:58
16,20196,462,2.84,273.4,2026-03-20T21:12:59
16,20256,463,2.86,273.9,2026-03-20T21:12:59
16,20291,464,2.82,271.2,2026-03-20T21:12:59
16,20330,465,2.8,270.4,2026-03-20T21:13:00
16,20391,466,2.84,272.5,2026-03-20T21:13:00
16,20465,467,2.9,274.9,2026-03-20T21:13:00
16,20495,468,2.86,273.2,2026-03-20T21:13:00
16,20573,469,2.88,274.8,2026-03-20T21:13:01
16,20607,470,2.9,275.6,2026-03-20T21:13:01
16,20653,471,2.88,274.8,2026-03-20T21:13:01
16,20689,472,2.84,273.3,2026-03-20T21:13:02
16,20714,473,2.82,272.2,2026-03-20T21:13:02
16,20778,474,2.88,274.5,2026-03-20T21:13:02
16,20822,475,2.86,274.4,2026-03-20T21:13:02
16,20850,476,2.86,274.2,2026-03-20T21:13:03
16,20898,477,2.82,271.8,2026-03-20T21:13:03
16,20938,478,2.8,270.5,2026-03-20T21:13:03
16,20981,479,2.82,270.8,2026-03-20T21:13:03
16,21017,480,2.78,270.1,2026-03-20T21:13:03
16,21053,481,2.74,268.1,2026-03-20T21:13:04
16,21101,482,2.72,266.9,2026-03-20T21:13:04
16,21151,483,2.72,267.4,2026-03-20T21:13:04
16,21204,484,2.7,266.4,2026-03-20T21:13:05
16,21252,485,2.72,266.4,2026-03-20T21:13:05
16,21284,486,2.66,264.5,2026-03-20T21:13:05
16,21339,487,2.62,262.8,2026-03-20T21:13:06
16,21369,488,2.62,262.8,2026-03-20T21:13:06
16,21443,489,2.66,264.4,2026-03-20T21:13:06
16,21508,490,2.64,264.3,2026-03-20T21:13:07
16,21576,491,2.72,267.8,2026-03-20T21:13:07
16,21617,492,2.62,263.2,2026-03-20T21:13:07
16,21640,493,2.54,259.8,2026-03-20T21:13:07
16,21663,494,2.54,260.1,2026-03-20T21:13:08
16,21688,495,2.48,257.6,2026-03-20T21:13:08
16,21731,496,2.4,254.8,2026-03-20T21:13:08
16,21792,497,2.46,257.3,2026-03-20T21:13:08
16,21835,498,2.46,258.0,2026-03-20T21:13:09
