experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
19,24298,499,4.08,307.0,2026-03-20T21:57:15
19,24372,500,4.1,308.4,2026-03-20T21:57:15
19,24433,501,4.08,308.2,2026-03-20T21:57:16
19,24476,502,4.0,305.7,2026-03-20T21:57:16
19,24581,503,4.16,311.7,2026-03-20T21:57:17
19,24682,504,4.28,316.9,2026-03-20T21:57:17
19,24719,505,4.26,315.3,2026-03-20T21:57:17
19,24807,506,4.3,316.6,2026-03-20T21:57:18
19,24891,507,4.4,320.4,2026-03-20T21:57:18
19,25013,508,4.48,324.5,2026-03-20T21:57:21
19,25032,509,4.44,322.7,2026-03-20T21:57:22
19,25110,510,4.5,325.2,2026-03-20T21:57:22
19,25266,511,4.8,335.7,2026-03-20T21:57:23
19,25307,512,4.7,332.4,2026-03-20T21:57:23
19,25394,513,4.84,337.7,2026-03-20T21:57:24
19,25463,514,4.84,338.0,2026-03-20T21:57:24
19,25542,515,4.9,339.6,2026-03-20T21:57:24
19,25619,516,4.9,339.3,2026-03-20T21:57:25
19,25647,517,4.9,339.4,2026-03-20T21:57:25
19,25722,518,4.96,341.4,2026-03-20T21:57:25
19,25750,519,4.94,340.4,2026-03-20T21:57:26
19,25820,520,4.96,340.7,2026-03-20T21:57:26
19,25922,521,5.04,345.2,2026-03-20T21:57:27
19,25970,522,5.02,344.0,2026-03-20T21:57:27
19,26043,523,5.1,347.3,2026-03-20T21:57:27
19,26098,524,5.08,346.5,2026-03-20T21:57:28
19,26162,525,5.02,344.2,2026-03-20T21:57:28
19,26224,526,5.06,346.2,2026-03-20T21:57:28
19,26309,527,5.1,348.1,2026-03-20T21:57:29
19,26353,528,5.02,345.5,2026-03-20T21:57:29
19,26458,529,5.04,346.2,2026-03-20T21:57:30
19,26550,530,5.06,347.2,2026-03-20T21:57:30
19,26622,531,5.08,348.7,2026-03-20T21:57:30
19,26700,532,5.14,350.8,2026-03-20T21:57:31
19,26792,533,5.2,353.3,2026-03-20T21:57:31
19,26891,534,5.06,350.0,2026-03-20T21:57:32
19,26957,535,5.06,350.3,2026-03-20T21:57:32
19,27030,536,5.1,352.0,2026-03-20T21:57:33
19,27109,537,5.16,354.3,2026-03-20T21:57:33
19,27161,538,5.18,354.8,2026-03-20T21:57:33
19,27246,539,5.26,359.0,2026-03-20T21:57:34
19,27353,540,5.38,363.7,2026-03-20T21:57:34
19,27425,541,5.4,364.1,2026-03-20T21:57:35
19,27500,542,5.48,367.3,2026-03-20T21:57:35
19,27572,543,5.5,368.6,2026-03-20T21:57:36
19,27685,544,5.62,371.4,2026-03-20T21:57:36
19,27779,545,5.68,373.5,2026-03-20T21:57:37
19,27832,546,5.62,370.4,2026-03-20T21:57:37
19,27898,547,5.6,369.5,2026-03-20T21:57:37
19,27975,548,5.62,370.5,2026-03-20T21:57:38
19,28076,549,5.7,373.7,2026-03-20T21:57:38
19,28148,550,5.68,373.2,2026-03-20T21:57:39
19,28178,551,5.62,370.4,2026-03-20T21:57:39
19,28219,552,5.62,370.3,2026-03-20T21:57:39
19,28278,553,5.5,366.6,2026-03-20T21:57:40
19,28371,554,5.5,365.9,2026-03-20T21:57:40
19,28460,555,5.58,369.6,2026-03-20T21:57:40
19,28561,556,5.66,370.2,2026-03-20T21:57:41
19,28621,557,5.6,368.6,2026-03-20T21:57:41
19,28700,558,5.52,364.6,2026-03-20T21:57:42
19,28755,559,5.58,367.0,2026-03-20T21:57:42
19,28861,560,5.64,369.6,2026-03-20T21:57:43
19,28958,561,5.46,364.8,2026-03-20T21:57:43
19,28981,562,5.42,363.0,2026-03-20T21:57:43
19,29060,563,5.4,362.3,2026-03-20T21:57:44
19,29135,564,5.42,362.6,2026-03-20T21:57:44
19,29213,565,5.4,362.1,2026-03-20T21:57:45
19,29285,566,5.38,361.8,2026-03-20T21:57:45
19,29382,567,5.52,367.6,2026-03-20T21:57:45
19,29474,568,5.54,368.8,2026-03-20T21:57:46
19,29544,569,5.62,372.2,2026-03-20T21:57:46
19,29595,570,5.58,370.8,2026-03-20T21:57:47
19,29656,571,5.54,367.6,2026-03-20T21:57:47
19,29751,572,5.62,371.4,2026-03-20T21:57:47
19,29853,573,5.68,374.2,2026-03-20T21:57:48
19,29933,574,5.72,375.8,2026-03-20T21:57:48
19,29975,575,5.66,373.9,2026-03-20T21:57:49
19,30032,576,5.66,373.6,2026-03-20T21:57:49
19,30144,577,5.7,375.7,2026-03-20T21:57:50
19,30172,578,5.68,374.5,2026-03-20T21:57:50
19,30252,579,5.62,372.7,2026-03-20T21:57:50
19,30287,580,5.52,368.3,2026-03-20T21:57:51
19,30362,581,5.54,368.4,2026-03-20T21:57:51
19,30442,582,5.54,368.4,2026-03-20T21:57:51
19,30511,583,5.5,366.5,2026-03-20T21:57:52
19,30554,584,5.4,362.3,2026-03-20T21:57:52
19,30651,585,5.44,364.5,2026-03-20T21:57:53
19,30714,586,5.44,363.7,2026-03-20T21:57:53
19,30762,587,5.38,360.7,2026-03-20T21:57:53
19,30835,588,5.4,362.0,2026-03-20T21:57:54
19,30874,589,5.32,358.1,2026-03-20T21:57:54
19,30952,590,5.26,356.0,2026-03-20T21:57:54
19,30984,591,5.18,353.0,2026-03-20T21:57:54
19,31088,592,5.22,355.4,2026-03-20T21:57:55
19,31201,593,5.28,358.7,2026-03-20T21:57:56
19,31324,594,5.26,359.1,2026-03-20T21:57:56
19,31388,595,5.2,356.1,2026-03-20T21:57:57
19,31461,596,5.22,358.1,2026-03-20T21:57:57
19,31531,597,5.22,358.1,2026-03-20T21:57:57
19,31638,598,5.28,360.4,2026-03-20T21:57:58
19,31697,599,5.18,356.7,2026-03-20T21:57:58
19,31736,600,5.14,354.0,2026-03-20T21:57:59
19,31853,601,5.3,361.2,2026-03-20T21:57:59
19,31896,602,5.3,361.4,2026-03-20T21:57:59
19,31964,603,5.34,362.1,2026-03-20T21:58:00
19,32038,604,5.28,360.7,2026-03-20T21:58:00
19,32142,605,5.32,362.1,2026-03-20T21:58:01
19,32272,606,5.36,364.7,2026-03-20T21:58:01
19,32349,607,5.4,365.7,2026-03-20T21:58:02
19,32381,608,5.32,361.9,2026-03-20T21:58:02
19,32432,609,5.34,362.1,2026-03-20T21:58:02
19,32513,610,5.28,359.7,2026-03-20T21:58:03
19,32568,611,5.2,356.7,2026-03-20T21:58:03
19,32609,612,5.24,358.6,2026-03-20T21:58:03
19,32675,613,5.22,357.6,2026-03-20T21:58:04
19,32789,614,5.3,360.6,2026-03-20T21:58:04
19,32876,615,5.34,361.4,2026-03-20T21:58:05
19,32975,616,5.4,363.7,2026-03-20T21:58:05
19,33071,617,5.36,363.5,2026-03-20T21:58:06
19,33133,618,5.3,361.1,2026-03-20T21:58:06
19,33175,619,5.24,358.9,2026-03-20T21:58:07
19,33242,620,5.28,360.4,2026-03-20T21:58:07
19,33331,621,5.32,362.4,2026-03-20T21:58:07
19,33363,622,5.2,357.6,2026-03-20T21:58:08
19,33472,623,5.22,357.8,2026-03-20T21:58:08
19,33509,624,5.14,354.4,2026-03-20T21:58:08
19,33584,625,5.22,357.4,2026-03-20T21:58:09
19,33648,626,5.22,357.6,2026-03-20T21:58:09
19,33723,627,5.16,354.7,2026-03-20T21:58:10
19,33819,628,5.28,360.2,2026-03-20T21:58:10
19,33860,629,5.22,357.0,2026-03-20T21:58:10
19,33899,630,5.22,356.9,2026-03-20T21:58:11
19,33931,631,5.12,353.7,2026-03-20T21:58:11
19,34031,632,5.16,355.3,2026-03-20T21:58:11
19,34072,633,5.1,352.7,2026-03-20T21:58:12
19,34107,634,5.1,352.3,2026-03-20T21:58:12
19,34189,635,5.08,351.5,2026-03-20T21:58:12
19,34244,636,5.06,351.3,2026-03-20T21:58:13
19,34281,637,5.04,351.0,2026-03-20T21:58:13
19,34361,638,5.06,352.0,2026-03-20T21:58:13
19,34427,639,5.12,354.0,2026-03-20T21:58:14
19,34526,640,5.14,355.5,2026-03-20T21:58:14
19,34586,641,5.2,357.8,2026-03-20T21:58:14
19,34718,642,5.26,360.3,2026-03-20T21:58:15
19,34821,643,5.26,359.6,2026-03-20T21:58:16
19,34864,644,5.08,353.2,2026-03-20T21:58:16
19,34960,645,5.2,355.9,2026-03-20T21:58:16
19,35007,646,5.16,353.6,2026-03-20T21:58:17
19,35068,647,5.14,353.4,2026-03-20T21:58:17
19,35166,648,5.12,352.9,2026-03-20T21:58:18
19,35268,649,5.28,356.7,2026-03-20T21:58:18
19,35366,650,5.38,361.8,2026-03-20T21:58:19
19,35466,651,5.34,360.6,2026-03-20T21:58:19
19,35553,652,5.42,364.1,2026-03-20T21:58:20
19,35622,653,5.42,363.9,2026-03-20T21:58:20
19,35715,654,5.52,364.9,2026-03-20T21:58:21
19,35781,655,5.46,361.8,2026-03-20T21:58:21
19,35836,656,5.28,355.6,2026-03-20T21:58:21
19,35938,657,5.34,358.0,2026-03-20T21:58:22
19,36037,658,5.48,363.8,2026-03-20T21:58:22
19,36101,659,5.5,364.9,2026-03-20T21:58:23
19,36190,660,5.52,365.6,2026-03-20T21:58:23
19,36260,661,5.56,366.9,2026-03-20T21:58:24
19,36344,662,5.68,370.1,2026-03-20T21:58:24
19,36405,663,5.66,369.5,2026-03-20T21:58:25
19,36520,664,5.7,369.9,2026-03-20T21:58:25
19,36559,665,5.6,366.3,2026-03-20T21:58:25
19,36627,666,5.54,363.8,2026-03-20T21:58:26
19,36700,667,5.52,361.9,2026-03-20T21:58:26
19,36780,668,5.54,363.5,2026-03-20T21:58:27
19,36823,669,5.54,363.7,2026-03-20T21:58:27
19,36910,670,5.58,365.0,2026-03-20T21:58:27
19,36995,671,5.56,364.7,2026-03-20T21:58:28
19,37083,672,5.66,369.4,2026-03-20T21:58:28
19,37239,673,5.88,373.1,2026-03-20T21:58:29
19,37278,674,5.88,373.3,2026-03-20T21:58:29
19,37369,675,5.88,374.4,2026-03-20T21:58:30
19,37419,676,5.86,373.3,2026-03-20T21:58:30
19,37515,677,5.9,374.7,2026-03-20T21:58:31
19,37631,678,5.96,376.4,2026-03-20T21:58:31
19,37652,679,5.92,374.6,2026-03-20T21:58:31
19,37720,680,5.98,377.3,2026-03-20T21:58:32
19,37797,681,6.06,380.6,2026-03-20T21:58:32
19,37856,682,6.0,377.4,2026-03-20T21:58:32
19,37943,683,6.1,381.3,2026-03-20T21:58:33
19,37969,684,6.08,380.2,2026-03-20T21:58:33
19,38028,685,6.04,378.2,2026-03-20T21:58:33
19,38079,686,6.02,377.7,2026-03-20T21:58:34
19,38150,687,6.1,380.3,2026-03-20T21:58:34
19,38255,688,6.16,381.8,2026-03-20T21:58:35
19,38312,689,6.14,381.1,2026-03-20T21:58:35
19,38351,690,6.04,376.1,2026-03-20T21:58:35
19,38401,691,6.02,374.8,2026-03-20T21:58:36
19,38447,692,5.86,367.9,2026-03-20T21:58:36
19,38499,693,5.76,363.5,2026-03-20T21:58:36
19,38576,694,5.84,366.4,2026-03-20T21:58:37
19,38608,695,5.64,361.6,2026-03-20T21:58:37
19,38717,696,5.76,366.6,2026-03-20T21:58:38
19,38773,697,5.76,365.7,2026-03-20T21:58:38
19,38850,698,5.72,364.1,2026-03-20T21:58:38
19,38929,699,5.6,361.8,2026-03-20T21:58:39
19,38975,700,5.52,357.5,2026-03-20T21:58:39
19,39050,701,5.5,355.2,2026-03-20T21:58:39
19,39130,702,5.5,354.3,2026-03-20T21:58:40
19,39186,703,5.46,353.8,2026-03-20T21:58:40
19,39247,704,5.34,351.7,2026-03-20T21:58:41
19,39318,705,5.34,352.0,2026-03-20T21:58:41
19,39357,706,5.3,350.7,2026-03-20T21:58:41
19,39505,707,5.38,354.2,2026-03-20T21:58:42
19,39592,708,5.36,353.1,2026-03-20T21:58:42
19,39627,709,5.3,350.8,2026-03-20T21:58:43
19,39765,710,5.52,354.5,2026-03-20T21:58:43
19,39842,711,5.54,354.9,2026-03-20T21:58:44
19,39931,712,5.52,355.6,2026-03-20T21:58:44
19,40034,713,5.68,359.2,2026-03-20T21:58:45
19,40077,714,5.48,353.2,2026-03-20T21:58:45
19,40176,715,5.6,357.6,2026-03-20T21:58:46
19,40249,716,5.62,358.1,2026-03-20T21:58:46
19,40387,717,5.74,363.2,2026-03-20T21:58:47
19,40468,718,5.76,363.2,2026-03-20T21:58:47
19,40555,719,5.86,366.8,2026-03-20T21:58:48
19,40583,720,5.74,362.3,2026-03-20T21:58:48
19,40677,721,5.78,363.2,2026-03-20T21:58:48
19,40764,722,5.8,362.9,2026-03-20T21:58:49
19,40859,723,5.56,357.9,2026-03-20T21:58:49
19,40914,724,5.58,359.4,2026-03-20T21:58:50
19,41007,725,5.64,359.5,2026-03-20T21:58:50
19,41071,726,5.66,360.8,2026-03-20T21:58:51
19,41094,727,5.5,354.9,2026-03-20T21:58:51
19,41117,728,5.3,347.3,2026-03-20T21:58:51
19,41169,729,5.36,350.3,2026-03-20T21:58:51
19,41259,730,5.4,351.7,2026-03-20T21:58:52
19,41296,731,5.34,348.4,2026-03-20T21:58:52
19,41397,732,5.4,351.9,2026-03-20T21:58:52
19,41472,733,5.38,350.7,2026-03-20T21:58:53
19,41553,734,5.48,355.1,2026-03-20T21:58:53
19,41611,735,5.46,354.6,2026-03-20T21:58:54
19,41632,736,5.4,352.0,2026-03-20T21:58:54
19,41722,737,5.42,353.6,2026-03-20T21:58:54
19,41771,738,5.3,349.2,2026-03-20T21:58:55
19,41847,739,5.34,351.0,2026-03-20T21:58:55
19,41893,740,5.36,351.6,2026-03-20T21:58:55
19,41971,741,5.42,353.9,2026-03-20T21:58:56
19,42039,742,5.46,355.5,2026-03-20T21:58:56
19,42091,743,5.46,355.7,2026-03-20T21:58:56
19,42172,744,5.46,356.4,2026-03-20T21:58:57
19,42215,745,5.48,357.4,2026-03-20T21:58:57
19,42336,746,5.5,358.3,2026-03-20T21:58:58
19,42423,747,5.56,361.1,2026-03-20T21:58:58
19,42505,748,5.56,361.4,2026-03-20T21:58:59
19,42585,749,5.58,361.7,2026-03-20T21:58:59
19,42669,750,5.64,364.8,2026-03-20T21:59:00
19,42727,751,5.58,363.6,2026-03-20T21:59:00
19,42784,752,5.54,361.8,2026-03-20T21:59:00
19,42912,753,5.7,367.2,2026-03-20T21:59:01
19,42978,754,5.72,367.7,2026-03-20T21:59:01
19,43051,755,5.72,367.9,2026-03-20T21:59:02
19,43127,756,5.8,370.9,2026-03-20T21:59:02
19,43216,757,5.66,366.1,2026-03-20T21:59:03
19,43330,758,5.82,368.5,2026-03-20T21:59:03
19,43367,759,5.82,368.5,2026-03-20T21:59:03
19,43430,760,5.54,362.7,2026-03-20T21:59:04
19,43500,761,5.52,362.2,2026-03-20T21:59:04
19,43566,762,5.48,359.8,2026-03-20T21:59:05
19,43653,763,5.38,358.5,2026-03-20T21:59:05
19,43729,764,5.46,360.9,2026-03-20T21:59:06
19,43792,765,5.38,358.5,2026-03-20T21:59:06
19,43880,766,5.4,359.6,2026-03-20T21:59:06
19,44010,767,5.4,358.9,2026-03-20T21:59:07
19,44084,768,5.4,358.2,2026-03-20T21:59:07
19,44164,769,5.38,357.6,2026-03-20T21:59:08
19,44233,770,5.46,360.7,2026-03-20T21:59:08
19,44315,771,5.42,359.4,2026-03-20T21:59:09
19,44415,772,5.44,360.4,2026-03-20T21:59:09
19,44519,773,5.42,361.4,2026-03-20T21:59:10
19,44583,774,5.46,361.8,2026-03-20T21:59:10
19,44656,775,5.38,360.8,2026-03-20T21:59:11
19,44679,776,5.3,357.5,2026-03-20T21:59:11
19,44721,777,5.34,359.2,2026-03-20T21:59:11
19,44787,778,5.42,362.5,2026-03-20T21:59:11
19,44831,779,5.42,361.9,2026-03-20T21:59:12
19,44896,780,5.36,360.3,2026-03-20T21:59:12
19,44959,781,5.42,362.5,2026-03-20T21:59:12
19,45065,782,5.42,363.0,2026-03-20T21:59:13
19,45148,783,5.44,363.9,2026-03-20T21:59:13
19,45217,784,5.42,363.2,2026-03-20T21:59:14
19,45324,785,5.54,367.3,2026-03-20T21:59:14
19,45403,786,5.64,372.2,2026-03-20T21:59:15
19,45486,787,5.62,371.6,2026-03-20T21:59:15
19,45564,788,5.68,373.8,2026-03-20T21:59:16
19,45614,789,5.62,371.4,2026-03-20T21:59:16
19,45672,790,5.64,372.9,2026-03-20T21:59:16
19,45780,791,5.68,375.7,2026-03-20T21:59:17
19,45828,792,5.64,374.1,2026-03-20T21:59:17
19,45903,793,5.7,375.5,2026-03-20T21:59:18
19,45963,794,5.64,373.7,2026-03-20T21:59:18
19,46025,795,5.68,375.1,2026-03-20T21:59:18
19,46131,796,5.66,374.2,2026-03-20T21:59:19
19,46225,797,5.66,374.6,2026-03-20T21:59:19
19,46351,798,5.74,377.8,2026-03-20T21:59:20
19,46430,799,5.74,378.0,2026-03-20T21:59:21
19,46570,800,5.84,382.5,2026-03-20T21:59:21
19,46645,801,5.88,384.0,2026-03-20T21:59:22
19,46746,802,6.06,387.6,2026-03-20T21:59:22
19,46817,803,5.96,383.5,2026-03-20T21:59:23
19,46876,804,5.94,382.8,2026-03-20T21:59:23
19,46915,805,5.88,380.1,2026-03-20T21:59:23
19,47019,806,5.92,382.5,2026-03-20T21:59:24
19,47054,807,5.84,378.5,2026-03-20T21:59:24
19,47156,808,5.72,377.4,2026-03-20T21:59:25
19,47252,809,5.82,382.0,2026-03-20T21:59:25
19,47336,810,5.86,383.3,2026-03-20T21:59:26
19,47424,811,5.98,384.6,2026-03-20T21:59:26
19,47496,812,5.98,385.3,2026-03-20T21:59:26
19,47620,813,6.1,388.0,2026-03-20T21:59:27
19,47704,814,6.12,388.7,2026-03-20T21:59:28
19,47770,815,6.14,388.6,2026-03-20T21:59:28
19,47846,816,6.12,387.6,2026-03-20T21:59:28
19,47933,817,6.04,384.1,2026-03-20T21:59:29
19,48011,818,6.02,384.5,2026-03-20T21:59:29
19,48122,819,6.14,386.9,2026-03-20T21:59:30
19,48170,820,6.1,385.3,2026-03-20T21:59:30
19,48244,821,6.08,384.8,2026-03-20T21:59:31
19,48313,822,6.02,382.5,2026-03-20T21:59:31
19,48379,823,5.98,379.3,2026-03-20T21:59:31
19,48443,824,5.98,379.6,2026-03-20T21:59:32
19,48527,825,6.02,380.2,2026-03-20T21:59:32
19,48627,826,6.18,386.0,2026-03-20T21:59:33
19,48748,827,6.34,392.3,2026-03-20T21:59:33
19,48831,828,6.4,393.6,2026-03-20T21:59:34
19,48934,829,6.52,397.9,2026-03-20T21:59:34
19,49044,830,6.62,401.5,2026-03-20T21:59:35
19,49118,831,6.64,402.6,2026-03-20T21:59:35
19,49168,832,6.54,397.9,2026-03-20T21:59:36
19,49264,833,6.54,398.7,2026-03-20T21:59:36
19,49296,834,6.46,395.4,2026-03-20T21:59:36
19,49370,835,6.4,392.8,2026-03-20T21:59:37
19,49448,836,6.42,392.7,2026-03-20T21:59:37
19,49515,837,6.38,391.5,2026-03-20T21:59:38
19,49644,838,6.52,395.7,2026-03-20T21:59:38
19,49751,839,6.62,400.7,2026-03-20T21:59:39
19,49853,840,6.72,403.9,2026-03-20T21:59:40
19,49876,841,6.56,396.9,2026-03-20T21:59:40
19,50018,842,6.74,404.7,2026-03-20T21:59:43
19,50102,843,6.76,405.6,2026-03-20T21:59:44
19,50217,844,6.96,409.9,2026-03-20T21:59:44
19,50285,845,6.98,410.5,2026-03-20T21:59:45
19,50382,846,6.94,409.6,2026-03-20T21:59:45
19,50460,847,6.92,408.3,2026-03-20T21:59:46
19,50578,848,6.96,407.6,2026-03-20T21:59:46
19,50689,849,7.0,410.1,2026-03-20T21:59:47
19,50783,850,6.98,406.4,2026-03-20T21:59:47
19,50871,851,7.02,407.5,2026-03-20T21:59:48
19,50987,852,7.06,408.8,2026-03-20T21:59:48
19,51098,853,7.18,412.1,2026-03-20T21:59:49
19,51171,854,7.22,413.1,2026-03-20T21:59:49
19,51264,855,7.34,417.7,2026-03-20T21:59:50
19,51344,856,7.3,416.1,2026-03-20T21:59:50
19,51445,857,7.44,421.2,2026-03-20T21:59:51
19,51520,858,7.38,418.6,2026-03-20T21:59:51
19,51618,859,7.38,418.8,2026-03-20T21:59:52
19,51720,860,7.48,420.3,2026-03-20T21:59:53
19,51816,861,7.42,421.2,2026-03-20T21:59:53
19,51894,862,7.44,421.4,2026-03-20T21:59:53
19,51975,863,7.3,418.1,2026-03-20T21:59:54
19,52005,864,7.18,414.3,2026-03-20T21:59:54
19,52100,865,7.2,416.9,2026-03-20T21:59:55
19,52215,866,7.24,420.0,2026-03-20T21:59:55
19,52277,867,7.18,418.5,2026-03-20T21:59:56
19,52371,868,7.22,419.8,2026-03-20T21:59:56
19,52466,869,7.18,418.3,2026-03-20T21:59:57
19,52568,870,7.28,422.3,2026-03-20T21:59:57
19,52654,871,7.3,423.3,2026-03-20T21:59:58
19,52726,872,7.3,423.2,2026-03-20T21:59:58
19,52852,873,7.46,428.4,2026-03-20T21:59:59
19,52950,874,7.56,431.2,2026-03-20T21:59:59
19,53041,875,7.58,431.8,2026-03-20T22:00:00
19,53107,876,7.52,429.0,2026-03-20T22:00:00
19,53207,877,7.46,427.2,2026-03-20T22:00:01
19,53296,878,7.46,427.7,2026-03-20T22:00:01
19,53363,879,7.38,425.2,2026-03-20T22:00:02
19,53398,880,7.24,419.2,2026-03-20T22:00:02
19,53478,881,7.24,419.5,2026-03-20T22:00:03
19,53551,882,7.3,421.4,2026-03-20T22:00:03
19,53603,883,7.22,418.2,2026-03-20T22:00:03
19,53678,884,7.3,421.9,2026-03-20T22:00:04
19,53768,885,7.34,423.3,2026-03-20T22:00:04
19,53836,886,7.32,422.7,2026-03-20T22:00:05
19,53942,887,7.46,425.6,2026-03-20T22:00:05
19,54024,888,7.34,422.4,2026-03-20T22:00:06
19,54130,889,7.34,422.3,2026-03-20T22:00:06
19,54234,890,7.34,422.3,2026-03-20T22:00:07
19,54330,891,7.48,427.9,2026-03-20T22:00:07
19,54413,892,7.36,423.3,2026-03-20T22:00:08
19,54503,893,7.36,423.8,2026-03-20T22:00:08
19,54571,894,7.2,419.9,2026-03-20T22:00:09
19,54713,895,7.32,425.7,2026-03-20T22:00:09
19,54808,896,7.38,425.6,2026-03-20T22:00:10
19,54849,897,7.3,422.6,2026-03-20T22:00:10
19,54937,898,7.2,420.4,2026-03-20T22:00:11
19,55029,899,7.18,418.7,2026-03-20T22:00:11
19,55126,900,7.2,418.7,2026-03-20T22:00:12
19,55204,901,7.18,417.4,2026-03-20T22:00:12
19,55296,902,7.02,415.3,2026-03-20T22:00:13
19,55410,903,6.96,415.0,2026-03-20T22:00:13
19,55470,904,6.92,413.7,2026-03-20T22:00:14
19,55507,905,6.8,409.0,2026-03-20T22:00:14
19,55593,906,6.82,409.3,2026-03-20T22:00:14
19,55654,907,6.72,405.8,2026-03-20T22:00:15
19,55742,908,6.74,406.9,2026-03-20T22:00:15
19,55816,909,6.7,405.5,2026-03-20T22:00:16
19,55919,910,6.66,406.1,2026-03-20T22:00:16
19,56005,911,6.64,405.3,2026-03-20T22:00:17
19,56099,912,6.72,406.6,2026-03-20T22:00:17
19,56170,913,6.7,405.9,2026-03-20T22:00:18
19,56248,914,6.8,409.2,2026-03-20T22:00:18
19,56344,915,6.82,409.0,2026-03-20T22:00:18
19,56445,916,6.82,407.6,2026-03-20T22:00:19
19,56556,917,6.9,411.5,2026-03-20T22:00:20
19,56597,918,6.8,407.3,2026-03-20T22:00:20
19,56664,919,6.7,405.1,2026-03-20T22:00:20
19,56773,920,6.72,406.1,2026-03-20T22:00:21
19,56885,921,6.84,408.5,2026-03-20T22:00:21
19,56985,922,6.92,410.9,2026-03-20T22:00:22
19,57094,923,6.94,409.5,2026-03-20T22:00:23
19,57167,924,6.84,407.3,2026-03-20T22:00:23
19,57245,925,6.8,406.1,2026-03-20T22:00:23
19,57386,926,7.0,412.5,2026-03-20T22:00:24
19,57443,927,6.94,409.4,2026-03-20T22:00:25
19,57551,928,6.96,411.3,2026-03-20T22:00:25
19,57675,929,7.12,415.6,2026-03-20T22:00:26
19,57753,930,7.2,418.6,2026-03-20T22:00:26
19,57810,931,7.16,416.8,2026-03-20T22:00:27
19,57856,932,7.1,414.7,2026-03-20T22:00:27
19,57913,933,7.12,414.9,2026-03-20T22:00:27
19,58002,934,7.18,415.8,2026-03-20T22:00:28
19,58097,935,7.18,415.8,2026-03-20T22:00:28
19,58218,936,7.3,419.7,2026-03-20T22:00:29
19,58257,937,7.12,414.1,2026-03-20T22:00:29
19,58331,938,7.08,413.5,2026-03-20T22:00:30
19,58456,939,7.24,414.4,2026-03-20T22:00:30
19,58546,940,7.2,413.6,2026-03-20T22:00:31
19,58656,941,7.24,414.9,2026-03-20T22:00:31
19,58759,942,7.34,416.3,2026-03-20T22:00:32
19,58830,943,7.3,414.8,2026-03-20T22:00:32
19,58922,944,7.34,417.1,2026-03-20T22:00:33
19,58984,945,7.2,410.8,2026-03-20T22:00:33
19,59097,946,7.2,412.1,2026-03-20T22:00:34
19,59143,947,7.22,412.7,2026-03-20T22:00:34
19,59237,948,7.24,413.3,2026-03-20T22:00:35
19,59342,949,7.28,413.9,2026-03-20T22:00:35
19,59412,950,7.16,411.5,2026-03-20T22:00:36
19,59516,951,7.22,414.2,2026-03-20T22:00:36
19,59603,952,7.22,413.6,2026-03-20T22:00:37
19,59633,953,7.06,407.4,2026-03-20T22:00:37
19,59676,954,7.02,406.5,2026-03-20T22:00:37
19,59774,955,7.12,411.0,2026-03-20T22:00:38
19,59830,956,7.06,408.6,2026-03-20T22:00:38
19,59907,957,7.1,410.3,2026-03-20T22:00:38
19,60006,958,7.12,411.6,2026-03-20T22:00:39
19,60105,959,7.18,413.5,2026-03-20T22:00:40
19,60183,960,7.12,410.9,2026-03-20T22:00:40
19,60251,961,7.08,409.4,2026-03-20T22:00:40
19,60358,962,7.06,410.8,2026-03-20T22:00:41
19,60459,963,7.16,413.0,2026-03-20T22:00:41
19,60547,964,7.18,414.3,2026-03-20T22:00:42
19,60615,965,7.12,412.1,2026-03-20T22:00:42
19,60717,966,7.12,412.3,2026-03-20T22:00:43
19,60806,967,7.1,410.4,2026-03-20T22:00:43
19,60925,968,7.3,416.7,2026-03-20T22:00:44
19,60998,969,7.32,417.4,2026-03-20T22:00:44
19,61131,970,7.42,419.3,2026-03-20T22:00:45
19,61202,971,7.28,415.7,2026-03-20T22:00:46
19,61325,972,7.42,417.5,2026-03-20T22:00:46
19,61426,973,7.3,416.9,2026-03-20T22:00:47
19,61508,974,7.32,417.8,2026-03-20T22:00:47
19,61600,975,7.36,418.9,2026-03-20T22:00:48
19,61657,976,7.14,412.3,2026-03-20T22:00:48
19,61800,977,7.3,418.8,2026-03-20T22:00:49
19,61844,978,7.2,413.7,2026-03-20T22:00:49
19,61966,979,7.2,413.7,2026-03-20T22:00:50
19,62066,980,7.24,415.6,2026-03-20T22:00:50
19,62134,981,7.26,416.8,2026-03-20T22:00:51
19,62238,982,7.38,421.4,2026-03-20T22:00:51
19,62324,983,7.42,423.7,2026-03-20T22:00:52
19,62416,984,7.42,423.9,2026-03-20T22:00:52
19,62506,985,7.42,423.4,2026-03-20T22:00:53
19,62569,986,7.28,418.8,2026-03-20T22:00:53
19,62699,987,7.54,426.6,2026-03-20T22:00:54
19,62754,988,7.52,424.9,2026-03-20T22:00:54
19,62810,989,7.26,419.7,2026-03-20T22:00:55
19,62865,990,7.2,417.0,2026-03-20T22:00:55
19,62911,991,7.08,411.8,2026-03-20T22:00:55
19,62957,992,6.92,407.4,2026-03-20T22:00:55
19,63030,993,6.92,407.5,2026-03-20T22:00:56
19,63117,994,6.92,406.7,2026-03-20T22:00:56
19,63209,995,6.98,408.7,2026-03-20T22:00:57
19,63234,996,6.78,401.6,2026-03-20T22:00:57
