experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
14,2998,72,1.88,234.8,2026-03-20T20:43:11
14,3051,73,1.9,235.8,2026-03-20T20:43:11
14,3094,74,1.9,236.2,2026-03-20T20:43:11
14,3168,75,2.0,240.6,2026-03-20T20:43:12
14,3216,76,2.02,240.7,2026-03-20T20:43:12
14,3257,77,2.04,241.2,2026-03-20T20:43:12
14,3316,78,2.04,241.9,2026-03-20T20:43:12
14,3353,79,2.02,241.8,2026-03-20T20:43:12
14,3394,80,2.0,240.2,2026-03-20T20:43:13
14,3465,81,2.1,244.2,2026-03-20T20:43:13
14,3497,82,2.06,242.8,2026-03-20T20:43:13
14,3533,83,2.04,242.8,2026-03-20T20:43:13
14,3625,84,2.16,247.4,2026-03-20T20:43:13
14,3684,85,2.22,249.6,2026-03-20T20:43:14
14,3723,86,2.26,250.7,2026-03-20T20:43:14
14,3767,87,2.3,252.8,2026-03-20T20:43:14
14,3813,88,2.28,252.7,2026-03-20T20:43:14
14,3847,89,2.26,251.6,2026-03-20T20:43:14
14,3890,90,2.28,252.1,2026-03-20T20:43:15
14,3938,91,2.26,251.6,2026-03-20T20:43:15
14,4004,92,2.3,253.1,2026-03-20T20:43:15
14,4043,93,2.28,251.9,2026-03-20T20:43:15
14,4068,94,2.24,250.5,2026-03-20T20:43:15
14,4121,95,2.3,252.6,2026-03-20T20:43:16
14,4195,96,2.34,254.5,2026-03-20T20:43:16
14,4240,97,2.3,252.8,2026-03-20T20:43:16
14,4293,98,2.34,254.7,2026-03-20T20:43:16
14,4327,99,2.32,254.1,2026-03-20T20:43:16
14,4390,100,2.4,257.7,2026-03-20T20:43:17
14,4447,101,2.46,259.4,2026-03-20T20:43:17
14,4479,102,2.38,256.5,2026-03-20T20:43:17
14,4540,103,2.4,257.4,2026-03-20T20:43:17
14,4589,104,2.42,258.0,2026-03-20T20:43:18
14,4614,105,2.4,257.8,2026-03-20T20:43:18
14,4639,106,2.36,256.7,2026-03-20T20:43:18
14,4696,107,2.38,257.7,2026-03-20T20:43:18
14,4749,108,2.34,256.5,2026-03-20T20:43:18
14,4783,109,2.36,257.5,2026-03-20T20:43:18
14,4851,110,2.4,259.4,2026-03-20T20:43:19
14,4911,111,2.32,257.2,2026-03-20T20:43:19
14,4945,112,2.28,255.8,2026-03-20T20:43:19
14,5005,113,2.3,256.3,2026-03-20T20:43:19
14,5051,114,2.32,257.4,2026-03-20T20:43:20
14,5103,115,2.38,259.8,2026-03-20T20:43:20
14,5144,116,2.36,258.2,2026-03-20T20:43:20
14,5169,117,2.34,257.9,2026-03-20T20:43:20
14,5211,118,2.38,259.2,2026-03-20T20:43:21
14,5245,119,2.38,258.8,2026-03-20T20:43:21
14,5277,120,2.4,259.6,2026-03-20T20:43:21
14,5311,121,2.36,257.6,2026-03-20T20:43:21
14,5343,122,2.36,257.2,2026-03-20T20:43:21
14,5384,123,2.34,256.0,2026-03-20T20:43:22
14,5444,124,2.38,257.4,2026-03-20T20:43:22
14,5467,125,2.28,253.0,2026-03-20T20:43:22
14,5513,126,2.26,252.7,2026-03-20T20:43:22
14,5538,127,2.22,251.6,2026-03-20T20:43:23
14,5572,128,2.18,249.5,2026-03-20T20:43:23
14,5627,129,2.22,251.2,2026-03-20T20:43:23
14,5646,130,2.18,249.4,2026-03-20T20:43:23
14,5685,131,2.12,246.7,2026-03-20T20:43:23
14,5719,132,2.12,246.5,2026-03-20T20:43:24
14,5763,133,2.14,246.7,2026-03-20T20:43:24
14,5834,134,2.1,245.2,2026-03-20T20:43:24
14,5877,135,2.08,244.0,2026-03-20T20:43:24
14,5921,136,2.08,244.6,2026-03-20T20:43:25
14,5957,137,2.06,243.8,2026-03-20T20:43:25
14,6016,138,2.08,244.5,2026-03-20T20:43:25
14,6039,139,2.06,243.8,2026-03-20T20:43:25
14,6082,140,2.06,244.0,2026-03-20T20:43:26
14,6133,141,2.08,244.4,2026-03-20T20:43:26
14,6158,142,2.0,241.5,2026-03-20T20:43:26
14,6183,143,1.96,240.6,2026-03-20T20:43:26
14,6217,144,1.98,241.3,2026-03-20T20:43:26
14,6265,145,1.98,241.0,2026-03-20T20:43:27
14,6308,146,1.92,238.5,2026-03-20T20:43:27
14,6344,147,1.9,237.7,2026-03-20T20:43:27
14,6390,148,1.88,236.8,2026-03-20T20:43:27
14,6413,149,1.86,235.6,2026-03-20T20:43:28
14,6468,150,1.84,235.0,2026-03-20T20:43:28
14,6500,151,1.78,233.2,2026-03-20T20:43:28
14,6568,152,1.84,235.8,2026-03-20T20:43:28
14,6596,153,1.78,233.2,2026-03-20T20:43:29
14,6655,154,1.8,233.8,2026-03-20T20:43:29
14,6694,155,1.84,234.5,2026-03-20T20:43:29
14,6738,156,1.88,236.0,2026-03-20T20:43:29
14,6772,157,1.84,233.9,2026-03-20T20:43:30
14,6821,158,1.82,233.4,2026-03-20T20:43:30
14,6846,159,1.8,232.5,2026-03-20T20:43:30
14,6880,160,1.74,229.7,2026-03-20T20:43:30
14,6927,161,1.7,228.8,2026-03-20T20:43:31
14,6968,162,1.72,229.5,2026-03-20T20:43:31
14,6993,163,1.64,226.3,2026-03-20T20:43:31
14,7025,164,1.62,225.3,2026-03-20T20:43:31
14,7057,165,1.58,223.7,2026-03-20T20:43:31
14,7078,166,1.54,222.3,2026-03-20T20:43:31
14,7117,167,1.58,223.3,2026-03-20T20:43:32
14,7158,168,1.58,223.4,2026-03-20T20:43:32
14,7211,169,1.62,225.3,2026-03-20T20:43:32
14,7247,170,1.62,225.5,2026-03-20T20:43:32
14,7272,171,1.6,225.1,2026-03-20T20:43:33
14,7320,172,1.62,226.7,2026-03-20T20:43:33
14,7356,173,1.6,226.7,2026-03-20T20:43:33
14,7399,174,1.56,225.1,2026-03-20T20:43:33
14,7435,175,1.58,226.0,2026-03-20T20:43:34
14,7469,176,1.56,225.2,2026-03-20T20:43:34
14,7503,177,1.58,225.7,2026-03-20T20:43:34
14,7551,178,1.6,226.6,2026-03-20T20:43:34
14,7585,179,1.56,224.6,2026-03-20T20:43:34
14,7617,180,1.58,225.8,2026-03-20T20:43:35
14,7670,181,1.6,226.7,2026-03-20T20:43:35
14,7733,182,1.66,229.1,2026-03-20T20:43:35
14,7767,183,1.64,228.5,2026-03-20T20:43:35
14,7819,184,1.6,227.1,2026-03-20T20:43:36
14,7875,185,1.62,228.4,2026-03-20T20:43:36
14,7940,186,1.66,229.9,2026-03-20T20:43:36
14,7963,187,1.64,228.9,2026-03-20T20:43:37
14,7997,188,1.6,226.9,2026-03-20T20:43:37
14,8040,189,1.64,228.3,2026-03-20T20:43:37
14,8083,190,1.64,228.4,2026-03-20T20:43:37
14,8119,191,1.6,227.0,2026-03-20T20:43:37
14,8142,192,1.6,226.5,2026-03-20T20:43:38
14,8185,193,1.64,227.8,2026-03-20T20:43:38
14,8210,194,1.62,226.9,2026-03-20T20:43:38
14,8244,195,1.58,225.6,2026-03-20T20:43:38
14,8269,196,1.54,224.4,2026-03-20T20:43:38
14,8315,197,1.56,225.5,2026-03-20T20:43:39
14,8343,198,1.54,224.5,2026-03-20T20:43:39
14,8377,199,1.56,225.5,2026-03-20T20:43:39
14,8398,200,1.5,222.3,2026-03-20T20:43:39
14,8441,201,1.52,223.0,2026-03-20T20:43:39
14,8484,202,1.48,220.8,2026-03-20T20:43:40
14,8543,203,1.52,223.4,2026-03-20T20:43:40
14,8568,204,1.44,221.1,2026-03-20T20:43:40
14,8602,205,1.42,221.1,2026-03-20T20:43:40
14,8634,206,1.4,220.0,2026-03-20T20:43:41
14,8698,207,1.46,222.8,2026-03-20T20:43:41
14,8732,208,1.44,221.4,2026-03-20T20:43:41
14,8768,209,1.46,222.6,2026-03-20T20:43:41
14,8822,210,1.5,224.1,2026-03-20T20:43:42
14,8847,211,1.46,222.6,2026-03-20T20:43:42
14,8893,212,1.46,222.8,2026-03-20T20:43:42
14,8916,213,1.46,222.8,2026-03-20T20:43:42
14,8941,214,1.44,222.1,2026-03-20T20:43:42
14,8984,215,1.46,222.9,2026-03-20T20:43:43
14,9016,216,1.48,223.8,2026-03-20T20:43:43
14,9052,217,1.46,223.1,2026-03-20T20:43:43
14,9091,218,1.46,222.8,2026-03-20T20:43:43
14,9114,219,1.4,220.2,2026-03-20T20:43:43
14,9174,220,1.46,222.2,2026-03-20T20:43:44
14,9217,221,1.5,223.6,2026-03-20T20:43:44
14,9251,222,1.48,222.4,2026-03-20T20:43:44
14,9294,223,1.5,222.9,2026-03-20T20:43:44
14,9319,224,1.46,221.6,2026-03-20T20:43:45
14,9344,225,1.44,220.8,2026-03-20T20:43:45
14,9381,226,1.44,221.3,2026-03-20T20:43:45
14,9434,227,1.48,222.8,2026-03-20T20:43:45
14,9470,228,1.46,221.9,2026-03-20T20:43:46
14,9504,229,1.46,222.4,2026-03-20T20:43:46
14,9550,230,1.48,223.5,2026-03-20T20:43:46
14,9612,231,1.5,224.8,2026-03-20T20:43:46
14,9635,232,1.42,221.6,2026-03-20T20:43:47
14,9691,233,1.46,223.7,2026-03-20T20:43:47
14,9752,234,1.48,224.3,2026-03-20T20:43:47
14,9843,235,1.6,227.2,2026-03-20T20:43:48
14,9864,236,1.52,223.8,2026-03-20T20:43:48
14,9925,237,1.6,227.0,2026-03-20T20:43:48
14,9989,238,1.66,229.6,2026-03-20T20:43:48
14,10023,239,1.64,229.2,2026-03-20T20:43:49
14,10059,240,1.62,228.6,2026-03-20T20:43:49
14,10103,241,1.64,229.2,2026-03-20T20:43:49
14,10156,242,1.7,232.0,2026-03-20T20:43:49
14,10188,243,1.68,231.4,2026-03-20T20:43:50
14,10229,244,1.72,232.8,2026-03-20T20:43:50
14,10250,245,1.7,232.0,2026-03-20T20:43:50
14,10284,246,1.72,232.7,2026-03-20T20:43:50
14,10318,247,1.7,231.2,2026-03-20T20:43:50
14,10377,248,1.74,233.7,2026-03-20T20:43:51
14,10409,249,1.74,233.5,2026-03-20T20:43:51
14,10468,250,1.8,236.9,2026-03-20T20:43:51
14,10502,251,1.78,235.8,2026-03-20T20:43:52
14,10561,252,1.8,237.0,2026-03-20T20:43:52
14,10593,253,1.76,234.8,2026-03-20T20:43:52
14,10627,254,1.78,235.1,2026-03-20T20:43:52
14,10652,255,1.76,234.3,2026-03-20T20:43:52
14,10691,256,1.78,234.8,2026-03-20T20:43:53
14,10757,257,1.78,234.8,2026-03-20T20:43:53
14,10798,258,1.8,235.7,2026-03-20T20:43:53
14,10832,259,1.8,235.2,2026-03-20T20:43:53
14,10880,260,1.8,234.8,2026-03-20T20:43:54
14,10924,261,1.84,235.9,2026-03-20T20:43:54
14,10980,262,1.86,236.5,2026-03-20T20:43:54
14,11003,263,1.86,236.7,2026-03-20T20:43:54
14,11028,264,1.86,237.1,2026-03-20T20:43:55
14,11074,265,1.86,237.3,2026-03-20T20:43:55
14,11097,266,1.84,237.0,2026-03-20T20:43:55
14,11142,267,1.86,237.7,2026-03-20T20:43:55
14,11220,268,1.94,241.1,2026-03-20T20:43:56
14,11264,269,1.98,243.0,2026-03-20T20:43:56
14,11303,270,1.94,241.2,2026-03-20T20:43:56
14,11328,271,1.9,239.7,2026-03-20T20:43:56
14,11385,272,1.96,241.3,2026-03-20T20:43:57
14,11410,273,1.92,239.6,2026-03-20T20:43:57
14,11444,274,1.94,240.1,2026-03-20T20:43:57
14,11474,275,1.96,240.9,2026-03-20T20:43:57
14,11518,276,1.98,241.1,2026-03-20T20:43:57
14,11573,277,1.98,241.3,2026-03-20T20:43:58
14,11609,278,1.98,241.2,2026-03-20T20:43:58
14,11646,279,2.0,241.0,2026-03-20T20:43:58
14,11671,280,1.96,239.4,2026-03-20T20:43:58
14,11726,281,1.94,238.8,2026-03-20T20:43:59
14,11749,282,1.94,238.9,2026-03-20T20:43:59
14,11804,283,1.94,238.8,2026-03-20T20:43:59
14,11859,284,1.92,238.1,2026-03-20T20:43:59
14,11901,285,1.78,234.0,2026-03-20T20:44:00
14,11958,286,1.84,237.0,2026-03-20T20:44:00
14,11983,287,1.76,234.2,2026-03-20T20:44:00
14,12013,288,1.7,231.3,2026-03-20T20:44:00
14,12068,289,1.74,233.1,2026-03-20T20:44:01
14,12121,290,1.78,234.0,2026-03-20T20:44:01
14,12153,291,1.76,233.2,2026-03-20T20:44:01
14,12187,292,1.72,231.1,2026-03-20T20:44:01
14,12221,293,1.72,230.7,2026-03-20T20:44:01
14,12269,294,1.72,231.6,2026-03-20T20:44:02
14,12299,295,1.74,232.4,2026-03-20T20:44:02
14,12340,296,1.76,233.1,2026-03-20T20:44:02
14,12372,297,1.76,233.2,2026-03-20T20:44:02
14,12415,298,1.74,231.6,2026-03-20T20:44:03
14,12447,299,1.74,231.6,2026-03-20T20:44:03
14,12490,300,1.72,230.3,2026-03-20T20:44:03
14,12536,301,1.74,231.7,2026-03-20T20:44:03
14,12582,302,1.72,230.9,2026-03-20T20:44:04
14,12616,303,1.72,230.9,2026-03-20T20:44:04
14,12668,304,1.76,232.6,2026-03-20T20:44:04
14,12698,305,1.78,232.8,2026-03-20T20:44:04
14,12744,306,1.78,233.4,2026-03-20T20:44:05
14,12780,307,1.72,231.1,2026-03-20T20:44:05
14,12816,308,1.7,230.7,2026-03-20T20:44:05
14,12859,309,1.72,231.4,2026-03-20T20:44:05
14,12912,310,1.72,231.8,2026-03-20T20:44:05
14,12944,311,1.7,230.8,2026-03-20T20:44:06
14,12969,312,1.64,228.8,2026-03-20T20:44:06
14,13010,313,1.68,230.2,2026-03-20T20:44:06
14,13069,314,1.74,232.3,2026-03-20T20:44:06
14,13103,315,1.72,231.5,2026-03-20T20:44:07
14,13146,316,1.76,232.6,2026-03-20T20:44:07
14,13194,317,1.76,233.3,2026-03-20T20:44:07
14,13233,318,1.68,230.0,2026-03-20T20:44:07
14,13276,319,1.68,230.1,2026-03-20T20:44:08
14,13315,320,1.68,230.3,2026-03-20T20:44:08
14,13396,321,1.84,235.0,2026-03-20T20:44:08
14,13452,322,1.82,235.0,2026-03-20T20:44:09
14,13498,323,1.86,236.9,2026-03-20T20:44:09
14,13547,324,1.88,238.3,2026-03-20T20:44:09
14,13590,325,1.9,239.5,2026-03-20T20:44:09
14,13624,326,1.88,238.9,2026-03-20T20:44:10
14,13658,327,1.84,237.3,2026-03-20T20:44:10
14,13710,328,1.88,239.1,2026-03-20T20:44:10
14,13744,329,1.86,238.8,2026-03-20T20:44:10
14,13783,330,1.9,239.8,2026-03-20T20:44:11
14,13819,331,1.86,238.4,2026-03-20T20:44:11
14,13886,332,1.94,241.7,2026-03-20T20:44:11
14,13907,333,1.88,238.7,2026-03-20T20:44:11
14,13941,334,1.84,236.9,2026-03-20T20:44:11
14,13978,335,1.84,236.6,2026-03-20T20:44:12
14,14029,336,1.84,235.9,2026-03-20T20:44:12
14,14063,337,1.86,236.3,2026-03-20T20:44:12
14,14099,338,1.86,236.7,2026-03-20T20:44:12
14,14140,339,1.84,235.5,2026-03-20T20:44:13
14,14206,340,1.86,236.4,2026-03-20T20:44:13
14,14238,341,1.86,236.3,2026-03-20T20:44:13
14,14261,342,1.84,235.6,2026-03-20T20:44:13
14,14300,343,1.86,236.5,2026-03-20T20:44:14
14,14336,344,1.84,235.2,2026-03-20T20:44:14
14,14359,345,1.82,234.2,2026-03-20T20:44:14
14,14416,346,1.86,235.1,2026-03-20T20:44:14
14,14468,347,1.9,236.9,2026-03-20T20:44:15
14,14502,348,1.88,236.2,2026-03-20T20:44:15
14,14545,349,1.9,236.8,2026-03-20T20:44:15
14,14591,350,1.9,236.8,2026-03-20T20:44:15
14,14612,351,1.86,234.5,2026-03-20T20:44:15
14,14655,352,1.86,234.5,2026-03-20T20:44:16
14,14701,353,1.88,235.5,2026-03-20T20:44:16
14,14731,354,1.84,233.4,2026-03-20T20:44:16
14,14784,355,1.88,235.5,2026-03-20T20:44:16
14,14807,356,1.84,233.7,2026-03-20T20:44:17
14,14848,357,1.86,234.1,2026-03-20T20:44:17
14,14884,358,1.86,233.7,2026-03-20T20:44:17
14,14927,359,1.86,233.8,2026-03-20T20:44:17
14,14970,360,1.84,232.9,2026-03-20T20:44:18
14,15000,361,1.84,232.8,2026-03-20T20:44:18
14,15025,362,1.84,232.4,2026-03-20T20:44:18
14,15059,363,1.82,231.8,2026-03-20T20:44:18
14,15080,364,1.76,228.9,2026-03-20T20:44:18
14,15112,365,1.76,228.4,2026-03-20T20:44:18
14,15144,366,1.74,227.7,2026-03-20T20:44:19
14,15180,367,1.72,226.4,2026-03-20T20:44:19
14,15223,368,1.72,226.7,2026-03-20T20:44:19
14,15244,369,1.68,224.5,2026-03-20T20:44:19
14,15299,370,1.7,225.9,2026-03-20T20:44:20
14,15338,371,1.58,222.0,2026-03-20T20:44:20
14,15381,372,1.56,221.1,2026-03-20T20:44:20
14,15406,373,1.52,219.3,2026-03-20T20:44:20
14,15454,374,1.52,219.1,2026-03-20T20:44:21
14,15488,375,1.5,218.1,2026-03-20T20:44:21
14,15529,376,1.52,218.8,2026-03-20T20:44:21
14,15584,377,1.56,220.6,2026-03-20T20:44:21
14,15659,378,1.6,222.2,2026-03-20T20:44:22
14,15719,379,1.66,224.5,2026-03-20T20:44:22
14,15777,380,1.7,226.2,2026-03-20T20:44:22
14,15822,381,1.72,226.5,2026-03-20T20:44:23
14,15852,382,1.66,223.3,2026-03-20T20:44:23
14,15927,383,1.76,227.7,2026-03-20T20:44:23
14,15973,384,1.78,228.9,2026-03-20T20:44:23
14,16007,385,1.76,228.5,2026-03-20T20:44:24
14,16028,386,1.7,226.1,2026-03-20T20:44:24
14,16062,387,1.7,226.0,2026-03-20T20:44:24
14,16112,388,1.74,227.2,2026-03-20T20:44:24
14,16137,389,1.7,225.9,2026-03-20T20:44:24
14,16162,390,1.62,222.8,2026-03-20T20:44:25
14,16187,391,1.6,222.7,2026-03-20T20:44:25
14,16219,392,1.62,223.5,2026-03-20T20:44:25
14,16255,393,1.6,223.1,2026-03-20T20:44:25
14,16309,394,1.64,224.7,2026-03-20T20:44:25
14,16353,395,1.68,226.6,2026-03-20T20:44:26
14,16405,396,1.66,226.0,2026-03-20T20:44:26
14,16460,397,1.66,226.4,2026-03-20T20:44:26
14,16538,398,1.76,229.9,2026-03-20T20:44:27
14,16593,399,1.78,231.4,2026-03-20T20:44:27
14,16629,400,1.76,230.7,2026-03-20T20:44:27
14,16672,401,1.8,232.6,2026-03-20T20:44:27
14,16741,402,1.86,234.7,2026-03-20T20:44:28
14,16790,403,1.86,234.9,2026-03-20T20:44:28
14,16833,404,1.88,236.2,2026-03-20T20:44:28
14,16891,405,1.9,236.5,2026-03-20T20:44:29
14,16930,406,1.94,237.9,2026-03-20T20:44:29
14,16960,407,1.92,237.1,2026-03-20T20:44:29
14,17020,408,1.96,239.4,2026-03-20T20:44:29
14,17061,409,1.96,239.3,2026-03-20T20:44:30
14,17095,410,1.94,238.6,2026-03-20T20:44:30
14,17152,411,2.0,240.7,2026-03-20T20:44:30
14,17202,412,2.06,243.0,2026-03-20T20:44:31
14,17262,413,2.12,245.2,2026-03-20T20:44:31
14,17312,414,2.18,247.7,2026-03-20T20:44:31
14,17355,415,2.2,248.5,2026-03-20T20:44:31
14,17391,416,2.2,248.9,2026-03-20T20:44:32
14,17425,417,2.2,248.7,2026-03-20T20:44:32
14,17473,418,2.22,249.1,2026-03-20T20:44:32
14,17516,419,2.26,251.0,2026-03-20T20:44:32
14,17586,420,2.3,251.8,2026-03-20T20:44:33
14,17638,421,2.32,253.4,2026-03-20T20:44:33
14,17668,422,2.3,252.0,2026-03-20T20:44:33
14,17704,423,2.32,253.2,2026-03-20T20:44:33
14,17793,424,2.44,256.5,2026-03-20T20:44:34
14,17853,425,2.48,258.4,2026-03-20T20:44:34
14,17888,426,2.48,257.4,2026-03-20T20:44:34
14,17968,427,2.52,259.1,2026-03-20T20:44:35
14,18019,428,2.48,257.2,2026-03-20T20:44:35
14,18053,429,2.42,255.4,2026-03-20T20:44:35
14,18087,430,2.36,253.1,2026-03-20T20:44:36
14,18112,431,2.32,251.5,2026-03-20T20:44:36
14,18170,432,2.36,254.0,2026-03-20T20:44:36
14,18191,433,2.26,249.5,2026-03-20T20:44:36
14,18223,434,2.24,248.1,2026-03-20T20:44:36
14,18255,435,2.24,247.9,2026-03-20T20:44:37
14,18292,436,2.28,249.5,2026-03-20T20:44:37
14,18360,437,2.34,252.2,2026-03-20T20:44:37
14,18406,438,2.34,251.7,2026-03-20T20:44:37
14,18467,439,2.42,254.6,2026-03-20T20:44:38
14,18503,440,2.44,255.4,2026-03-20T20:44:38
14,18565,441,2.52,258.3,2026-03-20T20:44:38
14,18620,442,2.56,260.2,2026-03-20T20:44:39
14,18674,443,2.6,261.8,2026-03-20T20:44:39
14,18711,444,2.58,260.3,2026-03-20T20:44:39
14,18756,445,2.58,260.5,2026-03-20T20:44:39
14,18779,446,2.52,258.4,2026-03-20T20:44:40
14,18816,447,2.5,256.8,2026-03-20T20:44:40
14,18855,448,2.42,253.6,2026-03-20T20:44:40
14,18887,449,2.38,251.7,2026-03-20T20:44:40
14,18928,450,2.4,252.1,2026-03-20T20:44:40
14,18962,451,2.38,251.1,2026-03-20T20:44:41
14,19015,452,2.34,249.5,2026-03-20T20:44:41
14,19071,453,2.36,250.1,2026-03-20T20:44:41
14,19105,454,2.34,249.5,2026-03-20T20:44:41
14,19202,455,2.4,252.8,2026-03-20T20:44:42
14,19255,456,2.42,254.0,2026-03-20T20:44:42
14,19287,457,2.42,253.8,2026-03-20T20:44:42
14,19342,458,2.42,253.5,2026-03-20T20:44:43
14,19401,459,2.46,255.2,2026-03-20T20:44:43
14,19433,460,2.46,255.4,2026-03-20T20:44:43
14,19458,461,2.38,252.7,2026-03-20T20:44:43
14,19483,462,2.32,250.5,2026-03-20T20:44:44
14,19536,463,2.3,249.8,2026-03-20T20:44:44
14,19584,464,2.3,249.6,2026-03-20T20:44:44
14,19653,465,2.34,252.1,2026-03-20T20:44:45
14,19733,466,2.42,255.4,2026-03-20T20:44:45
14,19783,467,2.46,256.6,2026-03-20T20:44:45
14,19844,468,2.48,257.8,2026-03-20T20:44:46
14,19915,469,2.54,260.0,2026-03-20T20:44:46
14,19972,470,2.5,259.1,2026-03-20T20:44:46
14,20022,471,2.5,258.7,2026-03-20T20:44:47
14,20058,472,2.5,259.3,2026-03-20T20:44:47
14,20111,473,2.54,260.2,2026-03-20T20:44:47
14,20145,474,2.4,255.7,2026-03-20T20:44:47
14,20213,475,2.42,256.4,2026-03-20T20:44:48
14,20232,476,2.38,255.1,2026-03-20T20:44:48
14,20273,477,2.32,251.8,2026-03-20T20:44:48
14,20329,478,2.34,252.0,2026-03-20T20:44:48
14,20382,479,2.38,253.0,2026-03-20T20:44:49
14,20418,480,2.38,253.5,2026-03-20T20:44:49
14,20475,481,2.44,256.0,2026-03-20T20:44:49
14,20500,482,2.38,253.2,2026-03-20T20:44:49
14,20552,483,2.46,256.1,2026-03-20T20:44:50
14,20586,484,2.46,256.7,2026-03-20T20:44:50
14,20640,485,2.5,258.2,2026-03-20T20:44:50
14,20683,486,2.5,258.9,2026-03-20T20:44:50
14,20731,487,2.48,257.4,2026-03-20T20:44:51
14,20772,488,2.46,257.1,2026-03-20T20:44:51
14,20793,489,2.38,253.8,2026-03-20T20:44:51
14,20827,490,2.38,253.8,2026-03-20T20:44:51
14,20878,491,2.36,253.0,2026-03-20T20:44:52
14,20939,492,2.36,253.6,2026-03-20T20:44:52
14,20982,493,2.34,252.3,2026-03-20T20:44:52
14,21058,494,2.4,255.8,2026-03-20T20:44:53
14,21097,495,2.4,255.1,2026-03-20T20:44:53
14,21122,496,2.4,255.2,2026-03-20T20:44:53
14,21158,497,2.38,255.1,2026-03-20T20:44:53
14,21210,498,2.4,256.3,2026-03-20T20:44:54
