experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
17,1452,36,1.694,229.0,2026-03-20T21:25:38
17,1475,37,1.649,226.9,2026-03-20T21:25:38
17,1522,38,1.684,227.9,2026-03-20T21:25:38
17,1564,39,1.692,228.5,2026-03-20T21:25:38
17,1600,40,1.675,227.9,2026-03-20T21:25:38
17,1655,41,1.707,229.3,2026-03-20T21:25:39
17,1701,42,1.714,229.9,2026-03-20T21:25:39
17,1756,43,1.744,231.0,2026-03-20T21:25:39
17,1795,44,1.75,231.1,2026-03-20T21:25:39
17,1820,45,1.711,230.0,2026-03-20T21:25:39
17,1869,46,1.739,230.8,2026-03-20T21:25:40
17,1937,47,1.787,232.9,2026-03-20T21:25:40
17,1969,48,1.771,232.1,2026-03-20T21:25:40
17,2014,49,1.776,232.3,2026-03-20T21:25:40
17,2039,50,1.74,230.7,2026-03-20T21:25:40
17,2073,51,1.68,228.8,2026-03-20T21:25:40
17,2142,52,1.74,230.7,2026-03-20T21:25:41
17,2190,53,1.8,232.5,2026-03-20T21:25:41
17,2235,54,1.82,232.9,2026-03-20T21:25:41
17,2269,55,1.8,232.5,2026-03-20T21:25:41
17,2310,56,1.8,232.5,2026-03-20T21:25:41
17,2356,57,1.82,233.3,2026-03-20T21:25:41
17,2427,58,1.9,236.1,2026-03-20T21:25:42
17,2452,59,1.9,236.1,2026-03-20T21:25:42
17,2493,60,1.92,237.0,2026-03-20T21:25:42
17,2578,61,2.04,240.4,2026-03-20T21:25:42
17,2630,62,2.06,241.0,2026-03-20T21:25:43
17,2683,63,2.12,243.5,2026-03-20T21:25:43
17,2717,64,2.06,241.0,2026-03-20T21:25:43
17,2742,65,2.04,239.7,2026-03-20T21:25:43
17,2797,66,2.06,240.8,2026-03-20T21:25:43
17,2831,67,2.04,240.3,2026-03-20T21:25:43
17,2852,68,2.04,240.2,2026-03-20T21:25:44
17,2886,69,1.94,236.2,2026-03-20T21:25:44
17,2911,70,1.9,234.8,2026-03-20T21:25:44
17,2964,71,1.88,234.8,2026-03-20T21:25:44
17,2998,72,1.88,234.8,2026-03-20T21:25:44
17,3051,73,1.9,235.8,2026-03-20T21:25:44
17,3094,74,1.9,236.2,2026-03-20T21:25:45
17,3168,75,2.0,240.6,2026-03-20T21:25:45
17,3216,76,2.02,240.7,2026-03-20T21:25:45
17,3257,77,2.04,241.2,2026-03-20T21:25:45
17,3316,78,2.04,241.9,2026-03-20T21:25:46
17,3353,79,2.02,241.8,2026-03-20T21:25:46
17,3394,80,2.0,240.2,2026-03-20T21:25:46
17,3465,81,2.1,244.2,2026-03-20T21:25:46
17,3497,82,2.06,242.8,2026-03-20T21:25:46
17,3533,83,2.04,242.8,2026-03-20T21:25:46
17,3625,84,2.16,247.4,2026-03-20T21:25:47
17,3684,85,2.22,249.6,2026-03-20T21:25:47
17,3723,86,2.26,250.7,2026-03-20T21:25:47
17,3767,87,2.3,252.8,2026-03-20T21:25:47
17,3813,88,2.28,252.7,2026-03-20T21:25:48
17,3847,89,2.26,251.6,2026-03-20T21:25:48
17,3890,90,2.28,252.1,2026-03-20T21:25:48
17,3938,91,2.26,251.6,2026-03-20T21:25:48
17,4004,92,2.3,253.1,2026-03-20T21:25:48
17,4043,93,2.28,251.9,2026-03-20T21:25:48
17,4068,94,2.24,250.5,2026-03-20T21:25:49
17,4121,95,2.3,252.6,2026-03-20T21:25:49
17,4195,96,2.34,254.5,2026-03-20T21:25:49
17,4240,97,2.3,252.8,2026-03-20T21:25:49
17,4293,98,2.34,254.7,2026-03-20T21:25:49
17,4327,99,2.32,254.1,2026-03-20T21:25:50
17,4390,100,2.4,257.7,2026-03-20T21:25:50
17,4447,101,2.46,259.4,2026-03-20T21:25:50
17,4479,102,2.38,256.5,2026-03-20T21:25:50
17,4540,103,2.4,257.4,2026-03-20T21:25:50
17,4589,104,2.42,258.0,2026-03-20T21:25:51
17,4614,105,2.4,257.8,2026-03-20T21:25:51
17,4639,106,2.36,256.7,2026-03-20T21:25:51
17,4696,107,2.38,257.7,2026-03-20T21:25:51
17,4749,108,2.34,256.5,2026-03-20T21:25:51
17,4783,109,2.36,257.5,2026-03-20T21:25:52
17,4851,110,2.4,259.4,2026-03-20T21:25:52
17,4911,111,2.32,257.2,2026-03-20T21:25:52
17,4945,112,2.28,255.8,2026-03-20T21:25:52
17,5005,113,2.3,256.3,2026-03-20T21:25:52
17,5051,114,2.32,257.4,2026-03-20T21:25:53
17,5103,115,2.38,259.8,2026-03-20T21:25:53
17,5144,116,2.36,258.2,2026-03-20T21:25:53
17,5169,117,2.34,257.9,2026-03-20T21:25:53
17,5211,118,2.38,259.2,2026-03-20T21:25:54
17,5245,119,2.38,258.8,2026-03-20T21:25:54
17,5277,120,2.4,259.6,2026-03-20T21:25:54
17,5311,121,2.36,257.6,2026-03-20T21:25:54
17,5343,122,2.36,257.2,2026-03-20T21:25:54
17,5384,123,2.34,256.0,2026-03-20T21:25:55
17,5444,124,2.38,257.4,2026-03-20T21:25:55
17,5467,125,2.28,253.0,2026-03-20T21:25:55
17,5513,126,2.26,252.7,2026-03-20T21:25:55
17,5538,127,2.22,251.6,2026-03-20T21:25:55
17,5572,128,2.18,249.5,2026-03-20T21:25:56
17,5625,129,2.22,251.1,2026-03-20T21:25:56
17,5684,130,2.24,252.5,2026-03-20T21:25:56
17,5716,131,2.16,249.2,2026-03-20T21:25:56
17,5762,132,2.18,250.0,2026-03-20T21:25:57
17,5807,133,2.2,250.2,2026-03-20T21:25:57
17,5846,134,2.1,246.2,2026-03-20T21:25:57
17,5871,135,2.04,243.6,2026-03-20T21:25:57
17,5915,136,2.04,244.2,2026-03-20T21:25:58
17,5951,137,2.02,243.3,2026-03-20T21:25:58
17,5976,138,1.98,241.4,2026-03-20T21:25:58
17,6006,139,1.98,241.2,2026-03-20T21:25:58
17,6072,140,2.02,243.2,2026-03-20T21:25:58
17,6110,141,2.02,242.6,2026-03-20T21:25:59
17,6168,142,2.0,242.3,2026-03-20T21:25:59
17,6202,143,1.98,242.1,2026-03-20T21:25:59
17,6263,144,2.06,245.0,2026-03-20T21:26:00
17,6288,145,2.0,242.9,2026-03-20T21:26:00
17,6311,146,1.9,238.7,2026-03-20T21:26:00
17,6339,147,1.88,237.3,2026-03-20T21:26:00
17,6362,148,1.82,234.6,2026-03-20T21:26:00
17,6387,149,1.8,233.5,2026-03-20T21:26:00
17,6423,150,1.74,231.3,2026-03-20T21:26:01
17,6469,151,1.7,230.7,2026-03-20T21:26:01
17,6505,152,1.7,230.8,2026-03-20T21:26:01
17,6541,153,1.64,228.8,2026-03-20T21:26:01
17,6592,154,1.64,228.8,2026-03-20T21:26:01
17,6617,155,1.64,228.4,2026-03-20T21:26:02
17,6651,156,1.66,229.1,2026-03-20T21:26:02
17,6706,157,1.66,228.6,2026-03-20T21:26:02
17,6750,158,1.64,227.8,2026-03-20T21:26:02
17,6784,159,1.64,227.6,2026-03-20T21:26:03
17,6820,160,1.58,224.9,2026-03-20T21:26:03
17,6881,161,1.56,225.2,2026-03-20T21:26:03
17,6950,162,1.68,228.2,2026-03-20T21:26:03
17,6986,163,1.62,225.9,2026-03-20T21:26:04
17,7043,164,1.64,226.8,2026-03-20T21:26:04
17,7077,165,1.6,225.5,2026-03-20T21:26:04
17,7128,166,1.62,226.5,2026-03-20T21:26:04
17,7169,167,1.66,227.7,2026-03-20T21:26:05
17,7203,168,1.64,227.2,2026-03-20T21:26:05
17,7228,169,1.62,226.7,2026-03-20T21:26:05
17,7281,170,1.66,228.3,2026-03-20T21:26:05
17,7322,171,1.68,229.2,2026-03-20T21:26:06
17,7365,172,1.7,230.4,2026-03-20T21:26:06
17,7406,173,1.7,230.8,2026-03-20T21:26:06
17,7440,174,1.64,228.5,2026-03-20T21:26:06
17,7486,175,1.68,230.3,2026-03-20T21:26:06
17,7520,176,1.66,229.4,2026-03-20T21:26:07
17,7572,177,1.72,231.4,2026-03-20T21:26:07
17,7633,178,1.78,233.3,2026-03-20T21:26:07
17,7686,179,1.78,232.9,2026-03-20T21:26:08
17,7718,180,1.74,230.9,2026-03-20T21:26:08
17,7741,181,1.72,230.0,2026-03-20T21:26:08
17,7782,182,1.72,229.6,2026-03-20T21:26:08
17,7853,183,1.82,231.9,2026-03-20T21:26:08
17,7909,184,1.84,233.4,2026-03-20T21:26:09
17,7943,185,1.86,234.3,2026-03-20T21:26:09
17,8000,186,1.88,235.2,2026-03-20T21:26:09
17,8023,187,1.86,234.2,2026-03-20T21:26:09
17,8057,188,1.88,234.9,2026-03-20T21:26:10
17,8082,189,1.86,234.3,2026-03-20T21:26:10
17,8112,190,1.8,231.6,2026-03-20T21:26:10
17,8144,191,1.78,230.8,2026-03-20T21:26:10
17,8209,192,1.8,231.1,2026-03-20T21:26:10
17,8266,193,1.84,232.7,2026-03-20T21:26:11
17,8298,194,1.78,230.2,2026-03-20T21:26:11
17,8362,195,1.86,233.1,2026-03-20T21:26:11
17,8403,196,1.9,234.8,2026-03-20T21:26:12
17,8442,197,1.92,236.0,2026-03-20T21:26:12
17,8496,198,1.98,238.9,2026-03-20T21:26:12
17,8573,199,2.08,243.3,2026-03-20T21:26:12
17,8632,200,2.12,244.6,2026-03-20T21:26:13
17,8673,201,2.12,244.1,2026-03-20T21:26:13
17,8698,202,2.1,243.0,2026-03-20T21:26:13
17,8732,203,2.1,243.0,2026-03-20T21:26:13
17,8771,204,2.08,242.3,2026-03-20T21:26:14
17,8805,205,2.1,243.5,2026-03-20T21:26:14
17,8830,206,2.08,242.6,2026-03-20T21:26:14
17,8866,207,2.04,241.5,2026-03-20T21:26:14
17,8905,208,2.04,240.9,2026-03-20T21:26:14
17,8937,209,2.04,241.1,2026-03-20T21:26:15
17,8996,210,2.08,242.9,2026-03-20T21:26:15
17,9032,211,2.04,241.1,2026-03-20T21:26:15
17,9084,212,1.96,239.5,2026-03-20T21:26:15
17,9125,213,1.98,240.1,2026-03-20T21:26:16
17,9181,214,1.98,239.9,2026-03-20T21:26:16
17,9224,215,2.0,240.5,2026-03-20T21:26:16
17,9275,216,2.0,240.5,2026-03-20T21:26:16
17,9305,217,1.98,239.2,2026-03-20T21:26:17
17,9341,218,1.98,239.1,2026-03-20T21:26:17
17,9430,219,2.1,244.2,2026-03-20T21:26:17
17,9466,220,2.06,242.8,2026-03-20T21:26:17
17,9553,221,2.14,246.5,2026-03-20T21:26:18
17,9610,222,2.16,247.6,2026-03-20T21:26:18
17,9670,223,2.18,248.9,2026-03-20T21:26:19
17,9733,224,2.24,251.4,2026-03-20T21:26:19
17,9777,225,2.24,251.3,2026-03-20T21:26:19
17,9811,226,2.24,251.5,2026-03-20T21:26:19
17,9862,227,2.24,251.6,2026-03-20T21:26:20
17,9901,228,2.2,249.8,2026-03-20T21:26:20
17,9933,229,2.16,248.6,2026-03-20T21:26:20
17,9967,230,2.16,248.7,2026-03-20T21:26:20
17,10008,231,2.2,250.7,2026-03-20T21:26:20
17,10040,232,2.18,250.1,2026-03-20T21:26:21
17,10065,233,2.04,246.6,2026-03-20T21:26:21
17,10097,234,2.0,244.6,2026-03-20T21:26:21
17,10120,235,1.98,243.9,2026-03-20T21:26:21
17,10161,236,1.96,242.7,2026-03-20T21:26:21
17,10206,237,2.0,244.6,2026-03-20T21:26:22
17,10278,238,2.08,248.0,2026-03-20T21:26:22
17,10326,239,2.12,250.1,2026-03-20T21:26:22
17,10368,240,2.14,251.1,2026-03-20T21:26:23
17,10393,241,2.12,250.4,2026-03-20T21:26:23
17,10439,242,2.08,249.3,2026-03-20T21:26:23
17,10495,243,2.08,249.5,2026-03-20T21:26:23
17,10520,244,2.06,249.0,2026-03-20T21:26:23
17,10573,245,2.04,248.4,2026-03-20T21:26:24
17,10605,246,2.02,247.7,2026-03-20T21:26:24
17,10639,247,2.0,246.7,2026-03-20T21:26:24
17,10709,248,2.02,248.1,2026-03-20T21:26:24
17,10784,249,2.02,247.9,2026-03-20T21:26:25
17,10835,250,2.02,247.5,2026-03-20T21:26:25
17,10879,251,2.02,247.4,2026-03-20T21:26:25
17,10902,252,2.02,247.1,2026-03-20T21:26:25
17,10960,253,2.06,249.0,2026-03-20T21:26:26
17,10983,254,2.02,247.3,2026-03-20T21:26:26
17,11042,255,2.06,249.2,2026-03-20T21:26:26
17,11091,256,2.12,251.0,2026-03-20T21:26:27
17,11123,257,2.12,250.5,2026-03-20T21:26:27
17,11183,258,2.14,252.5,2026-03-20T21:26:27
17,11222,259,2.16,252.9,2026-03-20T21:26:27
17,11268,260,2.14,251.8,2026-03-20T21:26:27
17,11312,261,2.16,252.0,2026-03-20T21:26:28
17,11347,262,2.12,250.5,2026-03-20T21:26:28
17,11381,263,2.1,250.1,2026-03-20T21:26:28
17,11432,264,2.1,250.1,2026-03-20T21:26:28
17,11464,265,2.08,249.2,2026-03-20T21:26:29
17,11485,266,2.02,247.2,2026-03-20T21:26:29
17,11519,267,2.02,247.4,2026-03-20T21:26:29
17,11542,268,2.0,246.8,2026-03-20T21:26:29
17,11579,269,1.92,242.8,2026-03-20T21:26:29
17,11650,270,1.98,245.6,2026-03-20T21:26:30
17,11713,271,1.94,243.5,2026-03-20T21:26:30
17,11747,272,1.9,241.4,2026-03-20T21:26:30
17,11790,273,1.88,239.9,2026-03-20T21:26:30
17,11824,274,1.82,237.4,2026-03-20T21:26:31
17,11877,275,1.84,238.4,2026-03-20T21:26:31
17,11900,276,1.82,237.1,2026-03-20T21:26:31
17,11953,277,1.82,237.3,2026-03-20T21:26:31
17,11985,278,1.8,236.6,2026-03-20T21:26:32
17,12052,279,1.86,238.9,2026-03-20T21:26:32
17,12106,280,1.9,240.7,2026-03-20T21:26:32
17,12157,281,1.92,241.4,2026-03-20T21:26:32
17,12199,282,1.94,242.4,2026-03-20T21:26:33
17,12235,283,1.96,243.2,2026-03-20T21:26:33
17,12301,284,2.02,245.7,2026-03-20T21:26:33
17,12335,285,2.04,246.5,2026-03-20T21:26:33
17,12367,286,2.02,245.8,2026-03-20T21:26:34
17,12390,287,1.98,244.2,2026-03-20T21:26:34
17,12426,288,1.9,241.1,2026-03-20T21:26:34
17,12465,289,1.9,240.5,2026-03-20T21:26:34
17,12506,290,1.9,240.0,2026-03-20T21:26:34
17,12571,291,1.98,243.3,2026-03-20T21:26:35
17,12619,292,1.98,242.9,2026-03-20T21:26:35
17,12658,293,1.96,241.0,2026-03-20T21:26:35
17,12699,294,2.0,242.6,2026-03-20T21:26:36
17,12724,295,1.94,240.4,2026-03-20T21:26:36
17,12771,296,1.96,241.8,2026-03-20T21:26:36
17,12812,297,1.98,242.5,2026-03-20T21:26:36
17,12838,298,1.92,238.6,2026-03-20T21:26:36
17,12863,299,1.82,234.7,2026-03-20T21:26:37
17,12897,300,1.78,233.2,2026-03-20T21:26:37
17,12964,301,1.82,235.4,2026-03-20T21:26:37
17,13032,302,1.92,239.3,2026-03-20T21:26:37
17,13118,303,2.02,241.4,2026-03-20T21:26:38
17,13171,304,2.08,244.1,2026-03-20T21:26:38
17,13205,305,2.04,241.8,2026-03-20T21:26:38
17,13239,306,2.0,240.8,2026-03-20T21:26:39
17,13262,307,1.98,240.2,2026-03-20T21:26:39
17,13294,308,1.94,238.0,2026-03-20T21:26:39
17,13357,309,1.98,239.8,2026-03-20T21:26:39
17,13396,310,1.98,239.3,2026-03-20T21:26:39
17,13437,311,1.98,239.0,2026-03-20T21:26:40
17,13473,312,1.98,239.7,2026-03-20T21:26:40
17,13532,313,2.02,241.5,2026-03-20T21:26:40
17,13562,314,1.98,239.3,2026-03-20T21:26:40
17,13587,315,1.96,238.9,2026-03-20T21:26:41
17,13631,316,2.0,240.2,2026-03-20T21:26:41
17,13663,317,2.0,240.6,2026-03-20T21:26:41
17,13707,318,2.04,242.1,2026-03-20T21:26:41
17,13785,319,2.12,245.5,2026-03-20T21:26:42
17,13828,320,2.08,243.3,2026-03-20T21:26:42
17,13860,321,2.02,241.1,2026-03-20T21:26:42
17,13892,322,2.02,241.1,2026-03-20T21:26:42
17,13976,323,2.1,244.6,2026-03-20T21:26:43
17,14008,324,2.1,244.7,2026-03-20T21:26:43
17,14061,325,2.1,244.8,2026-03-20T21:26:43
17,14084,326,2.1,245.0,2026-03-20T21:26:43
17,14159,327,2.14,246.9,2026-03-20T21:26:44
17,14191,328,2.14,247.4,2026-03-20T21:26:44
17,14227,329,2.08,244.9,2026-03-20T21:26:44
17,14280,330,2.08,244.8,2026-03-20T21:26:44
17,14321,331,2.06,244.0,2026-03-20T21:26:45
17,14346,332,2.02,242.4,2026-03-20T21:26:45
17,14387,333,2.04,242.6,2026-03-20T21:26:45
17,14421,334,1.98,239.9,2026-03-20T21:26:45
17,14463,335,2.0,240.6,2026-03-20T21:26:46
17,14534,336,2.08,243.4,2026-03-20T21:26:46
17,14575,337,2.12,244.6,2026-03-20T21:26:46
17,14600,338,2.1,243.7,2026-03-20T21:26:46
17,14695,339,2.18,248.0,2026-03-20T21:26:47
17,14744,340,2.18,248.5,2026-03-20T21:26:47
17,14778,341,2.12,245.9,2026-03-20T21:26:47
17,14810,342,2.1,244.8,2026-03-20T21:26:47
17,14879,343,2.16,247.7,2026-03-20T21:26:48
17,14913,344,2.14,246.8,2026-03-20T21:26:48
17,14949,345,2.16,247.3,2026-03-20T21:26:48
17,14979,346,2.14,245.5,2026-03-20T21:26:48
17,15009,347,2.12,244.9,2026-03-20T21:26:49
17,15068,348,2.18,247.5,2026-03-20T21:26:49
17,15111,349,2.22,248.7,2026-03-20T21:26:49
17,15158,350,2.24,249.6,2026-03-20T21:26:49
17,15211,351,2.22,248.2,2026-03-20T21:26:50
17,15247,352,2.14,245.8,2026-03-20T21:26:50
17,15292,353,2.02,242.6,2026-03-20T21:26:50
17,15351,354,2.02,242.8,2026-03-20T21:26:50
17,15376,355,2.0,242.3,2026-03-20T21:26:51
17,15435,356,2.06,244.3,2026-03-20T21:26:51
17,15481,357,2.1,246.2,2026-03-20T21:26:51
17,15529,358,2.14,247.0,2026-03-20T21:26:51
17,15576,359,2.1,245.9,2026-03-20T21:26:52
17,15616,360,2.1,245.8,2026-03-20T21:26:52
17,15655,361,2.1,245.7,2026-03-20T21:26:52
17,15698,362,2.12,245.8,2026-03-20T21:26:52
17,15748,363,2.12,245.0,2026-03-20T21:26:53
17,15828,364,2.2,249.2,2026-03-20T21:26:53
17,15860,365,2.22,249.4,2026-03-20T21:26:53
17,15901,366,2.22,249.3,2026-03-20T21:26:53
17,15924,367,2.2,248.1,2026-03-20T21:26:54
17,16001,368,2.26,250.8,2026-03-20T21:26:54
17,16068,369,2.22,249.5,2026-03-20T21:26:54
17,16112,370,2.22,249.8,2026-03-20T21:26:55
17,16137,371,2.2,248.7,2026-03-20T21:26:55
17,16169,372,2.2,248.8,2026-03-20T21:26:55
17,16227,373,2.16,246.6,2026-03-20T21:26:55
17,16252,374,2.14,245.9,2026-03-20T21:26:55
17,16275,375,2.08,243.2,2026-03-20T21:26:56
17,16328,376,2.14,245.8,2026-03-20T21:26:56
17,16378,377,2.1,243.9,2026-03-20T21:26:56
17,16399,378,2.08,242.7,2026-03-20T21:26:56
17,16431,379,2.08,242.6,2026-03-20T21:26:56
17,16466,380,2.04,241.4,2026-03-20T21:26:57
17,16518,381,2.06,241.9,2026-03-20T21:26:57
17,16560,382,2.1,243.1,2026-03-20T21:26:57
17,16606,383,2.1,243.5,2026-03-20T21:26:57
17,16658,384,2.14,245.2,2026-03-20T21:26:58
17,16699,385,2.14,245.0,2026-03-20T21:26:58
17,16767,386,2.12,244.8,2026-03-20T21:26:58
17,16806,387,2.12,244.5,2026-03-20T21:26:58
17,16829,388,2.12,244.4,2026-03-20T21:26:59
17,16874,389,2.04,240.4,2026-03-20T21:26:59
17,16907,390,2.02,239.4,2026-03-20T21:26:59
17,16948,391,2.04,240.4,2026-03-20T21:26:59
17,16993,392,2.06,241.5,2026-03-20T21:27:00
17,17023,393,1.98,238.2,2026-03-20T21:27:00
17,17058,394,1.98,238.5,2026-03-20T21:27:00
17,17118,395,2.1,240.6,2026-03-20T21:27:00
17,17193,396,2.18,244.1,2026-03-20T21:27:01
17,17257,397,2.24,246.9,2026-03-20T21:27:01
17,17287,398,2.18,244.6,2026-03-20T21:27:01
17,17312,399,2.14,243.7,2026-03-20T21:27:01
17,17408,400,2.22,247.7,2026-03-20T21:27:02
17,17429,401,2.16,245.3,2026-03-20T21:27:02
17,17502,402,2.24,248.2,2026-03-20T21:27:02
17,17539,403,2.24,247.6,2026-03-20T21:27:03
17,17592,404,2.24,247.4,2026-03-20T21:27:03
17,17646,405,2.3,249.6,2026-03-20T21:27:03
17,17678,406,2.24,247.6,2026-03-20T21:27:03
17,17717,407,2.24,247.0,2026-03-20T21:27:04
17,17740,408,2.18,245.4,2026-03-20T21:27:04
17,17765,409,2.14,243.6,2026-03-20T21:27:04
17,17795,410,2.12,242.8,2026-03-20T21:27:04
17,17838,411,2.12,243.1,2026-03-20T21:27:04
17,17861,412,2.08,241.7,2026-03-20T21:27:05
17,17926,413,2.1,243.2,2026-03-20T21:27:05
17,17969,414,2.04,240.3,2026-03-20T21:27:05
17,18008,415,2.06,240.8,2026-03-20T21:27:05
17,18033,416,2.02,239.6,2026-03-20T21:27:05
17,18098,417,2.1,243.0,2026-03-20T21:27:06
17,18173,418,2.1,242.8,2026-03-20T21:27:06
17,18201,419,2.04,239.8,2026-03-20T21:27:06
17,18245,420,2.04,239.4,2026-03-20T21:27:07
17,18305,421,2.12,242.7,2026-03-20T21:27:07
17,18347,422,2.14,243.2,2026-03-20T21:27:07
17,18402,423,2.12,243.3,2026-03-20T21:27:07
17,18453,424,2.18,245.3,2026-03-20T21:27:08
17,18514,425,2.26,248.3,2026-03-20T21:27:08
17,18562,426,2.26,247.4,2026-03-20T21:27:08
17,18614,427,2.26,247.2,2026-03-20T21:27:09
17,18649,428,2.28,248.4,2026-03-20T21:27:09
17,18710,429,2.32,250.9,2026-03-20T21:27:09
17,18733,430,2.3,249.6,2026-03-20T21:27:09
17,18818,431,2.36,252.3,2026-03-20T21:27:10
17,18854,432,2.34,252.0,2026-03-20T21:27:10
17,18897,433,2.34,251.6,2026-03-20T21:27:10
17,18922,434,2.28,249.1,2026-03-20T21:27:10
17,18956,435,2.26,248.6,2026-03-20T21:27:10
17,18988,436,2.2,245.9,2026-03-20T21:27:11
17,19032,437,2.2,246.3,2026-03-20T21:27:11
17,19071,438,2.24,247.4,2026-03-20T21:27:11
17,19123,439,2.26,248.0,2026-03-20T21:27:11
17,19172,440,2.28,249.3,2026-03-20T21:27:12
17,19231,441,2.3,250.6,2026-03-20T21:27:12
17,19265,442,2.28,249.8,2026-03-20T21:27:12
17,19306,443,2.3,250.8,2026-03-20T21:27:12
17,19363,444,2.34,252.4,2026-03-20T21:27:13
17,19404,445,2.24,250.9,2026-03-20T21:27:13
17,19457,446,2.2,249.4,2026-03-20T21:27:13
17,19501,447,2.16,247.6,2026-03-20T21:27:14
17,19553,448,2.2,249.4,2026-03-20T21:27:14
17,19596,449,2.24,250.7,2026-03-20T21:27:14
17,19637,450,2.16,246.3,2026-03-20T21:27:14
17,19662,451,2.16,246.4,2026-03-20T21:27:14
17,19696,452,2.08,242.9,2026-03-20T21:27:15
17,19768,453,2.14,245.8,2026-03-20T21:27:15
17,19809,454,2.12,245.0,2026-03-20T21:27:15
17,19841,455,2.08,243.4,2026-03-20T21:27:15
17,19875,456,2.08,243.7,2026-03-20T21:27:16
17,19900,457,2.04,242.2,2026-03-20T21:27:16
17,19973,458,2.12,246.3,2026-03-20T21:27:16
17,20040,459,2.2,249.9,2026-03-20T21:27:17
17,20076,460,2.2,250.8,2026-03-20T21:27:17
17,20141,461,2.24,252.5,2026-03-20T21:27:17
17,20196,462,2.3,254.8,2026-03-20T21:27:17
17,20252,463,2.28,254.1,2026-03-20T21:27:18
17,20306,464,2.3,254.9,2026-03-20T21:27:18
17,20342,465,2.28,255.1,2026-03-20T21:27:18
17,20367,466,2.28,254.9,2026-03-20T21:27:18
17,20410,467,2.24,253.0,2026-03-20T21:27:19
17,20462,468,2.2,251.3,2026-03-20T21:27:19
17,20483,469,2.18,250.7,2026-03-20T21:27:19
17,20515,470,2.16,249.8,2026-03-20T21:27:19
17,20549,471,2.1,247.5,2026-03-20T21:27:19
17,20609,472,2.14,249.0,2026-03-20T21:27:20
17,20637,473,2.1,246.4,2026-03-20T21:27:20
17,20678,474,2.08,245.6,2026-03-20T21:27:20
17,20737,475,2.06,245.5,2026-03-20T21:27:20
17,20785,476,2.06,245.5,2026-03-20T21:27:21
17,20843,477,2.06,245.8,2026-03-20T21:27:21
17,20891,478,2.1,246.7,2026-03-20T21:27:21
17,20956,479,2.12,246.5,2026-03-20T21:27:22
17,21027,480,2.2,250.6,2026-03-20T21:27:22
17,21063,481,2.1,246.7,2026-03-20T21:27:22
17,21115,482,2.14,247.8,2026-03-20T21:27:22
17,21168,483,2.16,249.1,2026-03-20T21:27:23
17,21216,484,2.22,251.3,2026-03-20T21:27:23
17,21259,485,2.24,251.8,2026-03-20T21:27:23
17,21312,486,2.28,253.6,2026-03-20T21:27:23
17,21353,487,2.28,253.5,2026-03-20T21:27:24
17,21432,488,2.36,256.9,2026-03-20T21:27:24
17,21485,489,2.36,256.9,2026-03-20T21:27:24
17,21526,490,2.36,256.5,2026-03-20T21:27:25
17,21584,491,2.36,256.5,2026-03-20T21:27:25
17,21627,492,2.38,257.3,2026-03-20T21:27:25
17,21668,493,2.38,256.9,2026-03-20T21:27:25
17,21693,494,2.32,254.8,2026-03-20T21:27:26
17,21758,495,2.36,256.5,2026-03-20T21:27:26
17,21831,496,2.4,258.0,2026-03-20T21:27:26
17,21934,497,2.5,262.8,2026-03-20T21:27:27
17,21959,498,2.44,260.8,2026-03-20T21:27:27
