experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
10,6570,150,2.1,243.1,2026-03-22T02:34:26
10,6614,151,2.06,242.2,2026-03-22T02:34:26
10,6657,152,2.08,242.9,2026-03-22T02:34:27
10,6700,153,2.04,241.4,2026-03-22T02:34:27
10,6732,154,2.0,239.9,2026-03-22T02:34:27
10,6808,155,2.12,243.6,2026-03-22T02:34:28
10,6850,156,2.16,244.9,2026-03-22T02:34:28
10,6891,157,2.14,243.3,2026-03-22T02:34:28
10,6916,158,2.08,241.0,2026-03-22T02:34:28
10,6959,159,2.1,241.5,2026-03-22T02:34:29
10,7002,160,2.06,239.4,2026-03-22T02:34:29
10,7027,161,1.98,236.7,2026-03-22T02:34:29
10,7063,162,1.98,237.0,2026-03-22T02:34:29
10,7088,163,1.9,233.9,2026-03-22T02:34:30
10,7171,164,2.02,238.6,2026-03-22T02:34:30
10,7217,165,2.04,239.2,2026-03-22T02:34:31
10,7242,166,1.96,236.7,2026-03-22T02:34:31
10,7267,167,1.92,235.0,2026-03-22T02:34:31
10,7311,168,1.96,236.7,2026-03-22T02:34:31
10,7360,169,1.98,237.4,2026-03-22T02:34:32
10,7401,170,2.02,238.6,2026-03-22T02:34:32
10,7452,171,2.08,241.0,2026-03-22T02:34:32
10,7477,172,1.96,236.9,2026-03-22T02:34:33
10,7520,173,1.86,234.9,2026-03-22T02:34:33
10,7599,174,1.9,236.9,2026-03-22T02:34:33
10,7622,175,1.86,235.2,2026-03-22T02:34:34
10,7654,176,1.88,235.8,2026-03-22T02:34:34
10,7697,177,1.92,237.2,2026-03-22T02:34:34
10,7722,178,1.88,235.8,2026-03-22T02:34:34
10,7777,179,1.9,236.2,2026-03-22T02:34:35
10,7816,180,1.9,236.4,2026-03-22T02:34:35
10,7853,181,1.88,234.4,2026-03-22T02:34:35
10,7899,182,1.9,234.7,2026-03-22T02:34:36
10,7924,183,1.84,232.5,2026-03-22T02:34:36
10,7983,184,1.92,235.4,2026-03-22T02:34:36
10,8008,185,1.86,233.3,2026-03-22T02:34:37
10,8050,186,1.86,233.0,2026-03-22T02:34:37
10,8087,187,1.86,232.6,2026-03-22T02:34:37
10,8136,188,1.88,233.0,2026-03-22T02:34:37
10,8185,189,1.94,234.7,2026-03-22T02:34:38
10,8224,190,1.94,234.3,2026-03-22T02:34:38
10,8268,191,1.9,232.3,2026-03-22T02:34:38
10,8304,192,1.88,231.5,2026-03-22T02:34:39
10,8365,193,1.92,233.1,2026-03-22T02:34:39
10,8390,194,1.9,232.4,2026-03-22T02:34:39
10,8431,195,1.92,232.6,2026-03-22T02:34:40
10,8468,196,1.96,233.9,2026-03-22T02:34:40
10,8507,197,1.96,233.5,2026-03-22T02:34:40
10,8579,198,2.0,235.3,2026-03-22T02:34:41
10,8604,199,1.94,233.2,2026-03-22T02:34:41
10,8647,200,1.96,233.8,2026-03-22T02:34:41
10,8702,201,2.0,234.6,2026-03-22T02:34:42
10,8767,202,2.04,236.1,2026-03-22T02:34:42
10,8815,203,2.06,236.7,2026-03-22T02:34:42
10,8868,204,2.1,238.8,2026-03-22T02:34:43
10,8910,205,2.02,236.5,2026-03-22T02:34:43
10,8956,206,2.04,236.7,2026-03-22T02:34:43
10,9014,207,2.08,238.5,2026-03-22T02:34:44
10,9074,208,2.14,241.1,2026-03-22T02:34:44
10,9111,209,2.14,241.0,2026-03-22T02:34:44
10,9154,210,2.14,240.9,2026-03-22T02:34:45
10,9175,211,2.14,240.9,2026-03-22T02:34:45
10,9259,212,2.24,244.5,2026-03-22T02:34:45
10,9291,213,2.26,245.3,2026-03-22T02:34:46
10,9340,214,2.2,242.4,2026-03-22T02:34:46
10,9389,215,2.2,242.6,2026-03-22T02:34:46
10,9452,216,2.28,245.6,2026-03-22T02:34:47
10,9530,217,2.38,249.5,2026-03-22T02:34:47
10,9564,218,2.36,248.4,2026-03-22T02:34:48
10,9608,219,2.34,247.9,2026-03-22T02:34:48
10,9631,220,2.3,246.5,2026-03-22T02:34:48
10,9663,221,2.26,245.0,2026-03-22T02:34:48
10,9705,222,2.3,246.3,2026-03-22T02:34:49
10,9739,223,2.28,245.4,2026-03-22T02:34:49
10,9782,224,2.2,242.6,2026-03-22T02:34:49
10,9843,225,2.28,245.7,2026-03-22T02:34:50
10,9873,226,2.28,245.8,2026-03-22T02:34:50
10,9898,227,2.24,244.4,2026-03-22T02:34:50
10,9970,228,2.34,248.2,2026-03-22T02:34:51
10,10029,229,2.36,249.0,2026-03-22T02:34:51
10,10063,230,2.34,248.7,2026-03-22T02:34:51
10,10095,231,2.32,248.8,2026-03-22T02:34:52
10,10150,232,2.32,249.6,2026-03-22T02:34:52
10,10193,233,2.36,251.3,2026-03-22T02:34:52
10,10236,234,2.32,249.9,2026-03-22T02:34:53
10,10261,235,2.32,250.0,2026-03-22T02:34:53
10,10316,236,2.34,251.1,2026-03-22T02:34:53
10,10366,237,2.36,252.3,2026-03-22T02:34:54
10,10442,238,2.4,254.7,2026-03-22T02:34:54
10,10483,239,2.38,254.3,2026-03-22T02:34:54
10,10536,240,2.4,255.4,2026-03-22T02:34:55
10,10589,241,2.42,256.0,2026-03-22T02:34:55
10,10651,242,2.48,258.5,2026-03-22T02:34:56
10,10726,243,2.5,259.9,2026-03-22T02:34:56
10,10811,244,2.62,264.9,2026-03-22T02:34:57
10,10873,245,2.66,266.9,2026-03-22T02:34:57
10,10915,246,2.66,267.3,2026-03-22T02:34:57
10,10947,247,2.64,266.1,2026-03-22T02:34:58
10,10991,248,2.58,264.0,2026-03-22T02:34:58
10,11035,249,2.62,265.5,2026-03-22T02:34:58
10,11067,250,2.6,264.9,2026-03-22T02:34:59
10,11110,251,2.56,263.5,2026-03-22T02:34:59
10,11151,252,2.52,261.5,2026-03-22T02:34:59
10,11176,253,2.46,259.5,2026-03-22T02:34:59
10,11201,254,2.4,256.9,2026-03-22T02:35:00
10,11226,255,2.36,255.5,2026-03-22T02:35:00
10,11269,256,2.34,255.0,2026-03-22T02:35:00
10,11313,257,2.3,253.7,2026-03-22T02:35:01
10,11356,258,2.28,252.7,2026-03-22T02:35:01
10,11397,259,2.28,252.6,2026-03-22T02:35:01
10,11467,260,2.32,254.9,2026-03-22T02:35:02
10,11499,261,2.34,255.3,2026-03-22T02:35:02
10,11545,262,2.26,252.1,2026-03-22T02:35:02
10,11594,263,2.3,253.6,2026-03-22T02:35:03
10,11633,264,2.28,253.2,2026-03-22T02:35:03
10,11656,265,2.22,251.0,2026-03-22T02:35:03
10,11697,266,2.18,249.7,2026-03-22T02:35:03
10,11738,267,2.12,246.7,2026-03-22T02:35:04
10,11782,268,2.14,247.9,2026-03-22T02:35:04
10,11816,269,2.12,247.2,2026-03-22T02:35:04
10,11858,270,2.16,248.7,2026-03-22T02:35:05
10,11895,271,2.18,249.0,2026-03-22T02:35:05
10,11932,272,2.18,248.3,2026-03-22T02:35:05
10,11991,273,2.22,250.2,2026-03-22T02:35:05
10,12030,274,2.22,249.7,2026-03-22T02:35:06
10,12071,275,2.18,248.4,2026-03-22T02:35:06
10,12126,276,2.22,250.0,2026-03-22T02:35:06
10,12151,277,2.22,250.1,2026-03-22T02:35:07
10,12185,278,2.14,246.9,2026-03-22T02:35:07
10,12229,279,2.1,245.2,2026-03-22T02:35:07
10,12287,280,2.14,247.2,2026-03-22T02:35:08
10,12331,281,2.16,248.1,2026-03-22T02:35:08
10,12377,282,2.14,247.6,2026-03-22T02:35:08
10,12430,283,2.16,248.3,2026-03-22T02:35:09
10,12471,284,2.16,248.0,2026-03-22T02:35:09
10,12526,285,2.22,250.3,2026-03-22T02:35:09
10,12565,286,2.2,249.1,2026-03-22T02:35:09
10,12620,287,2.22,249.6,2026-03-22T02:35:10
10,12659,288,2.16,246.6,2026-03-22T02:35:10
10,12695,289,2.16,246.3,2026-03-22T02:35:10
10,12740,290,2.14,245.3,2026-03-22T02:35:11
10,12777,291,2.12,244.1,2026-03-22T02:35:11
10,12821,292,2.08,242.1,2026-03-22T02:35:11
10,12846,293,1.98,237.5,2026-03-22T02:35:12
10,12889,294,1.9,234.5,2026-03-22T02:35:12
10,12932,295,1.86,233.1,2026-03-22T02:35:12
10,12981,296,1.88,233.8,2026-03-22T02:35:12
10,13032,297,1.92,235.5,2026-03-22T02:35:13
10,13095,298,1.96,236.7,2026-03-22T02:35:13
10,13150,299,1.98,237.6,2026-03-22T02:35:14
10,13220,300,2.06,240.6,2026-03-22T02:35:14
10,13263,301,2.06,241.0,2026-03-22T02:35:14
10,13306,302,2.06,241.4,2026-03-22T02:35:15
10,13349,303,2.1,242.7,2026-03-22T02:35:15
10,13381,304,2.12,243.6,2026-03-22T02:35:15
10,13413,305,2.14,243.8,2026-03-22T02:35:15
10,13477,306,2.2,245.7,2026-03-22T02:35:16
10,13534,307,2.24,246.9,2026-03-22T02:35:16
10,13611,308,2.32,249.6,2026-03-22T02:35:17
10,13664,309,2.34,250.6,2026-03-22T02:35:17
10,13699,310,2.3,247.7,2026-03-22T02:35:17
10,13743,311,2.32,248.7,2026-03-22T02:35:18
10,13794,312,2.34,249.6,2026-03-22T02:35:18
10,13824,313,2.3,248.0,2026-03-22T02:35:18
10,13879,314,2.32,248.7,2026-03-22T02:35:19
10,13954,315,2.42,253.1,2026-03-22T02:35:19
10,14016,316,2.46,254.1,2026-03-22T02:35:20
10,14089,317,2.54,257.2,2026-03-22T02:35:20
10,14156,318,2.58,258.9,2026-03-22T02:35:21
10,14228,319,2.74,262.1,2026-03-22T02:35:21
10,14320,320,2.86,266.2,2026-03-22T02:35:22
10,14382,321,2.9,268.4,2026-03-22T02:35:22
10,14504,322,3.06,275.4,2026-03-22T02:35:23
10,14604,323,3.16,278.9,2026-03-22T02:35:23
10,14739,324,3.46,286.9,2026-03-22T02:35:24
10,14854,325,3.6,292.9,2026-03-22T02:35:25
10,14916,326,3.62,293.7,2026-03-22T02:35:25
10,15031,327,3.86,301.0,2026-03-22T02:35:26
10,15116,328,3.98,305.6,2026-03-22T02:35:27
10,15209,329,4.16,309.5,2026-03-22T02:35:27
10,15311,330,4.26,313.0,2026-03-22T02:35:28
10,15415,331,4.38,317.8,2026-03-22T02:35:29
10,15489,332,4.44,319.9,2026-03-22T02:35:29
10,15576,333,4.52,322.3,2026-03-22T02:35:30
10,15669,334,4.62,326.2,2026-03-22T02:35:30
10,15778,335,4.74,330.7,2026-03-22T02:35:31
10,15900,336,4.96,337.1,2026-03-22T02:35:32
10,15982,337,5.02,339.0,2026-03-22T02:35:32
10,16112,338,5.18,346.2,2026-03-22T02:35:33
10,16169,339,5.22,347.7,2026-03-22T02:35:34
10,16263,340,5.34,351.5,2026-03-22T02:35:34
10,16387,341,5.56,358.4,2026-03-22T02:35:35
10,16497,342,5.72,363.8,2026-03-22T02:35:36
10,16599,343,5.88,370.4,2026-03-22T02:35:36
10,16703,344,6.0,374.9,2026-03-22T02:35:37
10,16804,345,6.12,379.1,2026-03-22T02:35:38
10,16890,346,6.2,381.7,2026-03-22T02:35:38
10,17001,347,6.32,386.7,2026-03-22T02:35:39
10,17118,348,6.44,391.1,2026-03-22T02:35:40
10,17229,349,6.62,395.3,2026-03-22T02:35:40
10,17314,350,6.66,396.4,2026-03-22T02:35:41
10,17374,351,6.7,397.5,2026-03-22T02:35:41
10,17496,352,6.92,404.1,2026-03-22T02:35:42
10,17586,353,7.04,407.9,2026-03-22T02:35:43
10,17708,354,7.28,414.9,2026-03-22T02:35:43
10,17795,355,7.4,419.5,2026-03-22T02:35:44
10,17906,356,7.54,423.3,2026-03-22T02:35:45
10,18026,357,7.66,428.3,2026-03-22T02:35:45
10,18127,358,7.7,429.8,2026-03-22T02:35:46
10,18238,359,7.88,434.6,2026-03-22T02:35:47
10,18322,360,7.98,438.4,2026-03-22T02:35:47
10,18391,361,8.04,440.5,2026-03-22T02:35:48
10,18489,362,8.14,443.9,2026-03-22T02:35:48
10,18549,363,8.2,446.2,2026-03-22T02:35:49
10,18647,364,8.3,449.8,2026-03-22T02:35:49
10,18717,365,8.3,449.1,2026-03-22T02:35:50
10,18811,366,8.38,451.8,2026-03-22T02:35:50
10,18890,367,8.38,451.9,2026-03-22T02:35:51
10,18994,368,8.48,454.9,2026-03-22T02:35:52
10,19130,369,8.52,459.7,2026-03-22T02:35:52
10,19222,370,8.52,459.9,2026-03-22T02:35:53
10,19302,371,8.58,460.8,2026-03-22T02:35:54
10,19397,372,8.6,458.7,2026-03-22T02:35:54
10,19475,373,8.58,456.9,2026-03-22T02:35:55
10,19571,374,8.38,453.6,2026-03-22T02:35:55
10,19632,375,8.3,449.0,2026-03-22T02:35:56
10,19701,376,8.32,449.7,2026-03-22T02:35:56
10,19805,377,8.26,449.0,2026-03-22T02:35:57
10,19884,378,8.24,448.3,2026-03-22T02:35:57
10,19959,379,8.14,447.1,2026-03-22T02:35:58
10,20035,380,8.1,445.2,2026-03-22T02:35:58
10,20137,381,8.12,444.7,2026-03-22T02:35:59
10,20215,382,8.14,444.8,2026-03-22T02:35:59
10,20318,383,8.16,446.1,2026-03-22T02:36:00
10,20424,384,8.2,447.5,2026-03-22T02:36:01
10,20541,385,8.38,448.0,2026-03-22T02:36:01
10,20669,386,8.38,448.5,2026-03-22T02:36:02
10,20787,387,8.42,451.3,2026-03-22T02:36:03
10,20860,388,8.34,446.8,2026-03-22T02:36:03
10,21005,389,8.7,453.8,2026-03-22T02:36:04
10,21057,390,8.62,450.7,2026-03-22T02:36:05
10,21152,391,8.52,448.8,2026-03-22T02:36:05
10,21253,392,8.54,448.2,2026-03-22T02:36:06
10,21361,393,8.56,448.5,2026-03-22T02:36:07
10,21413,394,8.48,444.6,2026-03-22T02:36:07
10,21482,395,8.42,442.2,2026-03-22T02:36:08
10,21586,396,8.44,443.5,2026-03-22T02:36:08
10,21685,397,8.42,442.7,2026-03-22T02:36:09
10,21767,398,8.34,439.9,2026-03-22T02:36:09
10,21863,399,8.26,439.2,2026-03-22T02:36:10
10,21949,400,8.24,439.4,2026-03-22T02:36:11
10,22048,401,8.38,442.7,2026-03-22T02:36:11
10,22135,402,8.28,439.9,2026-03-22T02:36:12
10,22187,403,8.18,436.8,2026-03-22T02:36:12
10,22280,404,8.12,434.8,2026-03-22T02:36:13
10,22343,405,8.06,432.7,2026-03-22T02:36:13
10,22478,406,8.1,434.8,2026-03-22T02:36:14
10,22564,407,8.04,432.1,2026-03-22T02:36:15
10,22594,408,7.9,426.8,2026-03-22T02:36:15
10,22671,409,7.8,424.1,2026-03-22T02:36:15
10,22695,410,7.68,419.3,2026-03-22T02:36:16
10,22785,411,7.74,420.9,2026-03-22T02:36:16
10,22863,412,7.72,419.6,2026-03-22T02:36:17
10,22978,413,7.82,424.2,2026-03-22T02:36:17
10,23077,414,7.82,424.4,2026-03-22T02:36:18
10,23113,415,7.76,421.5,2026-03-22T02:36:18
10,23190,416,7.74,420.3,2026-03-22T02:36:19
10,23276,417,7.76,420.9,2026-03-22T02:36:19
10,23366,418,7.72,419.8,2026-03-22T02:36:20
10,23408,419,7.56,412.4,2026-03-22T02:36:20
10,23502,420,7.54,412.1,2026-03-22T02:36:21
10,23575,421,7.52,412.0,2026-03-22T02:36:21
10,23648,422,7.42,410.0,2026-03-22T02:36:22
10,23738,423,7.5,411.2,2026-03-22T02:36:22
10,23853,424,7.6,412.7,2026-03-22T02:36:23
10,23963,425,7.72,416.5,2026-03-22T02:36:24
10,24046,426,7.76,417.1,2026-03-22T02:36:24
10,24129,427,7.72,415.1,2026-03-22T02:36:25
10,24226,428,7.74,416.6,2026-03-22T02:36:25
10,24304,429,7.76,417.1,2026-03-22T02:36:26
10,24370,430,7.74,415.9,2026-03-22T02:36:26
10,24439,431,7.66,413.3,2026-03-22T02:36:27
10,24506,432,7.66,412.7,2026-03-22T02:36:27
10,24544,433,7.54,407.3,2026-03-22T02:36:28
10,24593,434,7.44,402.5,2026-03-22T02:36:28
10,24674,435,7.22,399.6,2026-03-22T02:36:28
10,24752,436,7.08,395.8,2026-03-22T02:36:29
10,24835,437,7.04,392.9,2026-03-22T02:36:29
10,24910,438,7.04,392.9,2026-03-22T02:36:30
10,25002,439,6.74,388.8,2026-03-22T02:36:33
10,25141,440,6.96,395.7,2026-03-22T02:36:34
10,25265,441,7.02,398.0,2026-03-22T02:36:34
10,25385,442,7.0,399.5,2026-03-22T02:36:35
10,25484,443,7.04,398.9,2026-03-22T02:36:36
10,25522,444,7.0,397.7,2026-03-22T02:36:36
10,25645,445,7.16,402.0,2026-03-22T02:36:37
10,25767,446,7.26,403.7,2026-03-22T02:36:37
10,25869,447,7.32,403.8,2026-03-22T02:36:38
10,25984,448,7.5,406.3,2026-03-22T02:36:39
10,26019,449,7.38,401.4,2026-03-22T02:36:39
10,26071,450,7.4,398.6,2026-03-22T02:36:39
10,26166,451,7.38,398.0,2026-03-22T02:36:40
10,26248,452,7.34,397.2,2026-03-22T02:36:41
10,26364,453,7.46,402.4,2026-03-22T02:36:41
10,26466,454,7.5,403.2,2026-03-22T02:36:42
10,26587,455,7.62,408.1,2026-03-22T02:36:43
10,26696,456,7.52,406.0,2026-03-22T02:36:43
10,26794,457,7.54,406.6,2026-03-22T02:36:44
10,26904,458,7.74,413.1,2026-03-22T02:36:45
10,26988,459,7.82,413.9,2026-03-22T02:36:45
10,27078,460,7.94,419.5,2026-03-22T02:36:46
10,27195,461,8.08,421.6,2026-03-22T02:36:47
10,27312,462,8.36,424.5,2026-03-22T02:36:47
10,27432,463,8.38,424.9,2026-03-22T02:36:48
10,27516,464,8.4,423.6,2026-03-22T02:36:48
10,27563,465,8.42,425.0,2026-03-22T02:36:49
10,27632,466,8.38,424.1,2026-03-22T02:36:49
10,27705,467,8.36,423.0,2026-03-22T02:36:50
10,27778,468,8.34,421.7,2026-03-22T02:36:50
10,27811,469,8.32,421.0,2026-03-22T02:36:50
10,27860,470,8.26,417.5,2026-03-22T02:36:51
10,27929,471,8.24,416.9,2026-03-22T02:36:51
10,28032,472,8.28,419.5,2026-03-22T02:36:52
10,28060,473,8.08,414.1,2026-03-22T02:36:52
10,28138,474,7.98,411.0,2026-03-22T02:36:53
10,28209,475,7.86,407.9,2026-03-22T02:36:53
10,28264,476,7.8,405.7,2026-03-22T02:36:53
10,28323,477,7.74,403.6,2026-03-22T02:36:54
10,28401,478,7.74,401.9,2026-03-22T02:36:54
10,28443,479,7.66,398.5,2026-03-22T02:36:55
10,28518,480,7.66,399.5,2026-03-22T02:36:55
10,28590,481,7.66,399.6,2026-03-22T02:36:56
10,28684,482,7.7,401.6,2026-03-22T02:36:56
10,28778,483,7.82,406.6,2026-03-22T02:36:57
10,28858,484,7.86,409.4,2026-03-22T02:36:57
10,28900,485,7.78,406.1,2026-03-22T02:36:58
10,28967,486,7.76,405.4,2026-03-22T02:36:58
10,29063,487,7.78,406.7,2026-03-22T02:36:59
10,29131,488,7.76,406.2,2026-03-22T02:36:59
10,29173,489,7.68,402.2,2026-03-22T02:36:59
10,29258,490,7.5,398.0,2026-03-22T02:37:00
10,29357,491,7.44,396.0,2026-03-22T02:37:01
10,29438,492,7.38,392.9,2026-03-22T02:37:01
10,29485,493,7.22,388.5,2026-03-22T02:37:01
10,29621,494,7.4,396.8,2026-03-22T02:37:02
10,29692,495,7.26,392.4,2026-03-22T02:37:03
10,29799,496,7.24,391.1,2026-03-22T02:37:03
10,29889,497,7.18,390.3,2026-03-22T02:37:04
10,29936,498,6.94,385.0,2026-03-22T02:37:04
