experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
7,2630,62,2.06,241.0,2026-03-22T01:45:06
7,2683,63,2.12,243.5,2026-03-22T01:45:06
7,2717,64,2.06,241.0,2026-03-22T01:45:06
7,2742,65,2.04,239.7,2026-03-22T01:45:06
7,2797,66,2.06,240.8,2026-03-22T01:45:06
7,2831,67,2.04,240.3,2026-03-22T01:45:07
7,2852,68,2.04,240.2,2026-03-22T01:45:07
7,2886,69,1.94,236.2,2026-03-22T01:45:07
7,2911,70,1.9,234.8,2026-03-22T01:45:07
7,2964,71,1.88,234.8,2026-03-22T01:45:07
7,2998,72,1.88,234.8,2026-03-22T01:45:08
7,3051,73,1.9,235.8,2026-03-22T01:45:08
7,3094,74,1.9,236.2,2026-03-22T01:45:08
7,3168,75,2.0,240.6,2026-03-22T01:45:08
7,3216,76,2.02,240.7,2026-03-22T01:45:09
7,3257,77,2.04,241.2,2026-03-22T01:45:09
7,3316,78,2.04,241.9,2026-03-22T01:45:09
7,3353,79,2.02,241.8,2026-03-22T01:45:09
7,3394,80,2.0,240.2,2026-03-22T01:45:09
7,3465,81,2.1,244.2,2026-03-22T01:45:10
7,3497,82,2.06,242.8,2026-03-22T01:45:10
7,3533,83,2.04,242.8,2026-03-22T01:45:10
7,3625,84,2.16,247.4,2026-03-22T01:45:10
7,3684,85,2.22,249.6,2026-03-22T01:45:11
7,3723,86,2.26,250.7,2026-03-22T01:45:11
7,3767,87,2.3,252.8,2026-03-22T01:45:11
7,3813,88,2.28,252.7,2026-03-22T01:45:11
7,3847,89,2.26,251.6,2026-03-22T01:45:12
7,3890,90,2.28,252.1,2026-03-22T01:45:12
7,3938,91,2.26,251.6,2026-03-22T01:45:12
7,4004,92,2.3,253.1,2026-03-22T01:45:12
7,4043,93,2.28,251.9,2026-03-22T01:45:12
7,4068,94,2.24,250.5,2026-03-22T01:45:13
7,4121,95,2.3,252.6,2026-03-22T01:45:13
7,4195,96,2.34,254.5,2026-03-22T01:45:13
7,4240,97,2.3,252.8,2026-03-22T01:45:13
7,4293,98,2.34,254.7,2026-03-22T01:45:14
7,4327,99,2.32,254.1,2026-03-22T01:45:14
7,4390,100,2.4,257.7,2026-03-22T01:45:14
7,4447,101,2.46,259.4,2026-03-22T01:45:14
7,4479,102,2.38,256.5,2026-03-22T01:45:15
7,4540,103,2.4,257.4,2026-03-22T01:45:15
7,4589,104,2.42,258.0,2026-03-22T01:45:15
7,4614,105,2.4,257.8,2026-03-22T01:45:15
7,4639,106,2.36,256.7,2026-03-22T01:45:15
7,4696,107,2.38,257.7,2026-03-22T01:45:16
7,4749,108,2.34,256.5,2026-03-22T01:45:16
7,4783,109,2.36,257.5,2026-03-22T01:45:16
7,4851,110,2.4,259.4,2026-03-22T01:45:16
7,4911,111,2.32,257.2,2026-03-22T01:45:17
7,4945,112,2.28,255.8,2026-03-22T01:45:17
7,5005,113,2.3,256.3,2026-03-22T01:45:17
7,5048,114,2.32,257.1,2026-03-22T01:45:17
7,5089,115,2.36,258.7,2026-03-22T01:45:18
7,5119,116,2.32,256.2,2026-03-22T01:45:18
7,5153,117,2.32,256.5,2026-03-22T01:45:18
7,5197,118,2.36,258.0,2026-03-22T01:45:18
7,5231,119,2.36,257.6,2026-03-22T01:45:19
7,5267,120,2.38,258.7,2026-03-22T01:45:19
7,5301,121,2.34,256.8,2026-03-22T01:45:19
7,5335,122,2.34,256.4,2026-03-22T01:45:19
7,5422,123,2.42,259.0,2026-03-22T01:45:20
7,5465,124,2.42,259.0,2026-03-22T01:45:20
7,5509,125,2.36,256.3,2026-03-22T01:45:20
7,5537,126,2.32,254.5,2026-03-22T01:45:20
7,5569,127,2.3,254.0,2026-03-22T01:45:21
7,5594,128,2.24,251.1,2026-03-22T01:45:21
7,5645,129,2.28,252.6,2026-03-22T01:45:21
7,5693,130,2.3,253.0,2026-03-22T01:45:21
7,5729,131,2.22,250.1,2026-03-22T01:45:22
7,5775,132,2.24,250.9,2026-03-22T01:45:22
7,5800,133,2.22,249.6,2026-03-22T01:45:22
7,5843,134,2.12,245.8,2026-03-22T01:45:22
7,5907,135,2.14,246.4,2026-03-22T01:45:23
7,5951,136,2.14,246.9,2026-03-22T01:45:23
7,5992,137,2.14,246.6,2026-03-22T01:45:23
7,6026,138,2.12,245.3,2026-03-22T01:45:24
7,6067,139,2.14,246.1,2026-03-22T01:45:24
7,6111,140,2.14,246.4,2026-03-22T01:45:24
7,6145,141,2.12,245.4,2026-03-22T01:45:24
7,6170,142,2.04,242.5,2026-03-22T01:45:25
7,6230,143,2.08,244.4,2026-03-22T01:45:25
7,6264,144,2.1,245.1,2026-03-22T01:45:25
7,6303,145,2.08,244.0,2026-03-22T01:45:25
7,6362,146,2.04,242.8,2026-03-22T01:45:26
7,6392,147,2.02,241.6,2026-03-22T01:45:26
7,6435,148,2.0,240.4,2026-03-22T01:45:26
7,6483,149,2.02,241.2,2026-03-22T01:45:27
7,6528,150,1.98,239.7,2026-03-22T01:45:27
7,6560,151,1.92,237.9,2026-03-22T01:45:27
7,6596,152,1.92,238.0,2026-03-22T01:45:27
7,6642,153,1.88,236.9,2026-03-22T01:45:28
7,6715,154,1.92,238.6,2026-03-22T01:45:28
7,6740,155,1.92,238.2,2026-03-22T01:45:28
7,6765,156,1.92,238.2,2026-03-22T01:45:28
7,6811,157,1.9,237.0,2026-03-22T01:45:29
7,6845,158,1.86,235.3,2026-03-22T01:45:29
7,6884,159,1.88,235.5,2026-03-22T01:45:29
7,6937,160,1.86,234.3,2026-03-22T01:45:29
7,6991,161,1.84,233.9,2026-03-22T01:45:30
7,7012,162,1.82,233.0,2026-03-22T01:45:30
7,7040,163,1.76,230.2,2026-03-22T01:45:30
7,7083,164,1.76,230.2,2026-03-22T01:45:30
7,7124,165,1.76,230.3,2026-03-22T01:45:31
7,7149,166,1.74,230.2,2026-03-22T01:45:31
7,7205,167,1.78,231.8,2026-03-22T01:45:31
7,7228,168,1.74,230.3,2026-03-22T01:45:31
7,7249,169,1.72,229.6,2026-03-22T01:45:31
7,7281,170,1.72,229.1,2026-03-22T01:45:32
7,7311,171,1.72,229.1,2026-03-22T01:45:32
7,7354,172,1.74,230.2,2026-03-22T01:45:32
7,7393,173,1.64,226.8,2026-03-22T01:45:32
7,7442,174,1.66,227.1,2026-03-22T01:45:33
7,7486,175,1.66,227.0,2026-03-22T01:45:33
7,7511,176,1.64,226.8,2026-03-22T01:45:33
7,7536,177,1.62,226.1,2026-03-22T01:45:33
7,7579,178,1.66,227.3,2026-03-22T01:45:33
7,7634,179,1.66,227.2,2026-03-22T01:45:34
7,7659,180,1.6,225.6,2026-03-22T01:45:34
7,7691,181,1.6,225.1,2026-03-22T01:45:34
7,7714,182,1.56,223.3,2026-03-22T01:45:34
7,7739,183,1.56,223.4,2026-03-22T01:45:34
7,7775,184,1.54,223.0,2026-03-22T01:45:35
7,7816,185,1.5,221.3,2026-03-22T01:45:35
7,7859,186,1.5,221.1,2026-03-22T01:45:35
7,7893,187,1.48,220.5,2026-03-22T01:45:35
7,7923,188,1.48,220.1,2026-03-22T01:45:36
7,7982,189,1.5,221.3,2026-03-22T01:45:36
7,8005,190,1.46,219.8,2026-03-22T01:45:36
7,8037,191,1.46,219.3,2026-03-22T01:45:36
7,8060,192,1.46,218.9,2026-03-22T01:45:36
7,8116,193,1.46,218.4,2026-03-22T01:45:37
7,8150,194,1.46,218.3,2026-03-22T01:45:37
7,8195,195,1.46,218.6,2026-03-22T01:45:37
7,8234,196,1.44,217.3,2026-03-22T01:45:38
7,8274,197,1.46,218.4,2026-03-22T01:45:38
7,8345,198,1.52,221.0,2026-03-22T01:45:38
7,8406,199,1.54,222.3,2026-03-22T01:45:39
7,8431,200,1.5,220.1,2026-03-22T01:45:39
7,8456,201,1.48,219.4,2026-03-22T01:45:39
7,8497,202,1.5,219.6,2026-03-22T01:45:39
7,8531,203,1.48,218.8,2026-03-22T01:45:39
7,8563,204,1.4,215.9,2026-03-22T01:45:40
7,8588,205,1.4,216.3,2026-03-22T01:45:40
7,8641,206,1.46,218.4,2026-03-22T01:45:40
7,8666,207,1.42,217.2,2026-03-22T01:45:40
7,8691,208,1.4,216.1,2026-03-22T01:45:40
7,8727,209,1.38,216.3,2026-03-22T01:45:41
7,8770,210,1.36,215.4,2026-03-22T01:45:41
7,8807,211,1.34,214.4,2026-03-22T01:45:41
7,8864,212,1.4,217.1,2026-03-22T01:45:41
7,8912,213,1.42,218.8,2026-03-22T01:45:42
7,8968,214,1.44,219.7,2026-03-22T01:45:42
7,9011,215,1.44,219.8,2026-03-22T01:45:42
7,9034,216,1.44,219.5,2026-03-22T01:45:42
7,9084,217,1.44,218.7,2026-03-22T01:45:43
7,9143,218,1.5,221.3,2026-03-22T01:45:43
7,9171,219,1.52,221.7,2026-03-22T01:45:43
7,9214,220,1.54,222.7,2026-03-22T01:45:44
7,9246,221,1.54,222.8,2026-03-22T01:45:44
7,9278,222,1.52,221.9,2026-03-22T01:45:44
7,9303,223,1.48,220.5,2026-03-22T01:45:44
7,9342,224,1.46,219.8,2026-03-22T01:45:44
7,9378,225,1.44,219.2,2026-03-22T01:45:45
7,9419,226,1.48,220.8,2026-03-22T01:45:45
7,9462,227,1.52,222.4,2026-03-22T01:45:45
7,9509,228,1.52,222.7,2026-03-22T01:45:45
7,9543,229,1.48,221.5,2026-03-22T01:45:46
7,9584,230,1.52,222.8,2026-03-22T01:45:46
7,9609,231,1.5,222.7,2026-03-22T01:45:46
7,9639,232,1.52,223.4,2026-03-22T01:45:46
7,9662,233,1.52,223.5,2026-03-22T01:45:47
7,9713,234,1.56,224.7,2026-03-22T01:45:47
7,9754,235,1.56,224.8,2026-03-22T01:45:47
7,9800,236,1.56,225.1,2026-03-22T01:45:47
7,9825,237,1.54,224.5,2026-03-22T01:45:48
7,9915,238,1.64,229.6,2026-03-22T01:45:48
7,9945,239,1.6,227.5,2026-03-22T01:45:48
7,10003,240,1.66,230.3,2026-03-22T01:45:49
7,10040,241,1.68,230.6,2026-03-22T01:45:49
7,10074,242,1.7,231.8,2026-03-22T01:45:49
7,10120,243,1.66,231.3,2026-03-22T01:45:49
7,10177,244,1.7,233.2,2026-03-22T01:45:50
7,10262,245,1.78,236.7,2026-03-22T01:45:50
7,10322,246,1.82,238.3,2026-03-22T01:45:50
7,10374,247,1.84,238.7,2026-03-22T01:45:51
7,10406,248,1.76,235.6,2026-03-22T01:45:51
7,10440,249,1.72,233.5,2026-03-22T01:45:51
7,10481,250,1.76,235.1,2026-03-22T01:45:51
7,10502,251,1.76,234.4,2026-03-22T01:45:52
7,10541,252,1.76,234.2,2026-03-22T01:45:52
7,10589,253,1.78,235.2,2026-03-22T01:45:52
7,10623,254,1.78,235.0,2026-03-22T01:45:52
7,10648,255,1.78,234.9,2026-03-22T01:45:53
7,10671,256,1.72,232.4,2026-03-22T01:45:53
7,10724,257,1.78,234.4,2026-03-22T01:45:53
7,10758,258,1.8,235.5,2026-03-22T01:45:53
7,10798,259,1.82,235.5,2026-03-22T01:45:53
7,10830,260,1.8,234.7,2026-03-22T01:45:54
7,10862,261,1.78,233.9,2026-03-22T01:45:54
7,10930,262,1.82,234.5,2026-03-22T01:45:54
7,10973,263,1.82,234.4,2026-03-22T01:45:55
7,11027,264,1.82,234.7,2026-03-22T01:45:55
7,11073,265,1.82,234.8,2026-03-22T01:45:55
7,11122,266,1.86,237.3,2026-03-22T01:45:55
7,11165,267,1.84,236.7,2026-03-22T01:45:56
7,11226,268,1.84,237.3,2026-03-22T01:45:56
7,11260,269,1.84,237.9,2026-03-22T01:45:56
7,11303,270,1.86,237.9,2026-03-22T01:45:56
7,11359,271,1.9,239.7,2026-03-22T01:45:57
7,11397,272,1.92,239.9,2026-03-22T01:45:57
7,11441,273,1.96,241.3,2026-03-22T01:45:57
7,11475,274,1.94,240.7,2026-03-22T01:45:58
7,11516,275,1.96,241.4,2026-03-22T01:45:58
7,11548,276,1.94,240.2,2026-03-22T01:45:58
7,11603,277,1.96,241.3,2026-03-22T01:45:58
7,11642,278,1.96,240.5,2026-03-22T01:45:59
7,11700,279,2.0,241.9,2026-03-22T01:45:59
7,11741,280,2.0,242.0,2026-03-22T01:45:59
7,11793,281,2.06,244.1,2026-03-22T01:46:00
7,11829,282,2.06,244.8,2026-03-22T01:46:00
7,11880,283,2.12,246.9,2026-03-22T01:46:00
7,11926,284,2.1,246.3,2026-03-22T01:46:00
7,11982,285,2.12,247.4,2026-03-22T01:46:01
7,12016,286,2.1,246.5,2026-03-22T01:46:01
7,12063,287,2.14,248.4,2026-03-22T01:46:01
7,12100,288,2.06,244.1,2026-03-22T01:46:02
7,12182,289,2.14,248.4,2026-03-22T01:46:02
7,12233,290,2.14,247.5,2026-03-22T01:46:02
7,12279,291,2.14,248.3,2026-03-22T01:46:03
7,12304,292,2.12,247.1,2026-03-22T01:46:03
7,12360,293,2.14,247.3,2026-03-22T01:46:03
7,12394,294,2.1,245.8,2026-03-22T01:46:03
7,12440,295,2.02,242.7,2026-03-22T01:46:04
7,12504,296,2.02,243.3,2026-03-22T01:46:04
7,12540,297,1.98,242.2,2026-03-22T01:46:04
7,12576,298,1.98,242.2,2026-03-22T01:46:05
7,12632,299,2.02,243.9,2026-03-22T01:46:05
7,12660,300,2.0,242.8,2026-03-22T01:46:05
7,12696,301,2.02,244.4,2026-03-22T01:46:05
7,12735,302,2.02,244.6,2026-03-22T01:46:06
7,12771,303,2.0,243.6,2026-03-22T01:46:06
7,12805,304,2.0,243.8,2026-03-22T01:46:06
7,12826,305,2.0,243.2,2026-03-22T01:46:06
7,12886,306,2.06,246.3,2026-03-22T01:46:07
7,12911,307,2.0,244.2,2026-03-22T01:46:07
7,12967,308,2.04,245.9,2026-03-22T01:46:07
7,13001,309,2.02,245.4,2026-03-22T01:46:07
7,13033,310,2.02,245.4,2026-03-22T01:46:08
7,13077,311,2.04,246.3,2026-03-22T01:46:08
7,13126,312,2.0,245.3,2026-03-22T01:46:08
7,13158,313,1.98,244.3,2026-03-22T01:46:08
7,13226,314,2.0,244.9,2026-03-22T01:46:09
7,13256,315,1.98,243.8,2026-03-22T01:46:09
7,13290,316,1.96,242.1,2026-03-22T01:46:09
7,13348,317,1.98,243.8,2026-03-22T01:46:09
7,13382,318,1.94,241.5,2026-03-22T01:46:10
7,13425,319,1.96,242.4,2026-03-22T01:46:10
7,13473,320,1.96,242.8,2026-03-22T01:46:10
7,13524,321,1.96,242.6,2026-03-22T01:46:11
7,13558,322,1.94,242.5,2026-03-22T01:46:11
7,13594,323,1.92,242.1,2026-03-22T01:46:11
7,13634,324,1.94,242.8,2026-03-22T01:46:11
7,13678,325,1.94,243.2,2026-03-22T01:46:12
7,13703,326,1.92,242.8,2026-03-22T01:46:12
7,13747,327,1.9,242.1,2026-03-22T01:46:12
7,13792,328,1.9,243.1,2026-03-22T01:46:12
7,13865,329,1.94,244.3,2026-03-22T01:46:13
7,13908,330,1.94,244.3,2026-03-22T01:46:13
7,13940,331,1.9,242.8,2026-03-22T01:46:13
7,13974,332,1.9,242.4,2026-03-22T01:46:13
7,14030,333,1.9,242.6,2026-03-22T01:46:14
7,14088,334,1.92,243.4,2026-03-22T01:46:14
7,14126,335,1.9,242.0,2026-03-22T01:46:14
7,14191,336,1.96,244.2,2026-03-22T01:46:15
7,14247,337,1.98,244.6,2026-03-22T01:46:15
7,14281,338,1.96,244.3,2026-03-22T01:46:15
7,14329,339,1.9,241.3,2026-03-22T01:46:16
7,14405,340,1.94,243.3,2026-03-22T01:46:16
7,14446,341,1.94,242.8,2026-03-22T01:46:16
7,14501,342,2.0,245.4,2026-03-22T01:46:17
7,14547,343,1.98,245.1,2026-03-22T01:46:17
7,14614,344,2.06,247.3,2026-03-22T01:46:17
7,14658,345,2.06,246.7,2026-03-22T01:46:18
7,14701,346,2.02,244.7,2026-03-22T01:46:18
7,14749,347,2.04,245.9,2026-03-22T01:46:18
7,14774,348,2.02,245.0,2026-03-22T01:46:18
7,14799,349,1.96,242.3,2026-03-22T01:46:18
7,14829,350,1.96,242.3,2026-03-22T01:46:19
7,14882,351,2.0,243.3,2026-03-22T01:46:19
7,14919,352,2.0,243.4,2026-03-22T01:46:19
7,14978,353,2.04,245.3,2026-03-22T01:46:20
7,15003,354,2.02,244.3,2026-03-22T01:46:20
7,15062,355,2.1,247.6,2026-03-22T01:46:20
7,15094,356,2.06,245.4,2026-03-22T01:46:20
7,15133,357,2.1,246.4,2026-03-22T01:46:21
7,15184,358,2.1,245.7,2026-03-22T01:46:21
7,15220,359,2.1,245.9,2026-03-22T01:46:21
7,15245,360,2.08,245.2,2026-03-22T01:46:21
7,15279,361,2.06,244.5,2026-03-22T01:46:21
7,15313,362,2.02,242.8,2026-03-22T01:46:22
7,15367,363,2.06,244.5,2026-03-22T01:46:22
7,15415,364,2.02,243.0,2026-03-22T01:46:22
7,15452,365,2.04,243.3,2026-03-22T01:46:22
7,15473,366,2.02,242.3,2026-03-22T01:46:23
7,15512,367,2.0,240.4,2026-03-22T01:46:23
7,15548,368,2.0,240.6,2026-03-22T01:46:23
7,15605,369,2.04,241.3,2026-03-22T01:46:23
7,15671,370,2.06,242.9,2026-03-22T01:46:24
7,15717,371,2.04,242.0,2026-03-22T01:46:24
7,15806,372,2.14,246.5,2026-03-22T01:46:25
7,15845,373,2.16,246.7,2026-03-22T01:46:25
7,15870,374,2.12,245.3,2026-03-22T01:46:25
7,15930,375,2.14,246.3,2026-03-22T01:46:25
7,15971,376,2.18,247.8,2026-03-22T01:46:26
7,16006,377,2.16,247.2,2026-03-22T01:46:26
7,16050,378,2.16,246.8,2026-03-22T01:46:26
7,16108,379,2.12,245.8,2026-03-22T01:46:26
7,16152,380,2.12,246.2,2026-03-22T01:46:27
7,16191,381,2.14,246.4,2026-03-22T01:46:27
7,16276,382,2.26,250.2,2026-03-22T01:46:27
7,16327,383,2.26,249.9,2026-03-22T01:46:28
7,16402,384,2.3,251.5,2026-03-22T01:46:28
7,16436,385,2.28,251.0,2026-03-22T01:46:28
7,16484,386,2.26,249.7,2026-03-22T01:46:29
7,16528,387,2.24,248.6,2026-03-22T01:46:29
7,16591,388,2.3,251.0,2026-03-22T01:46:29
7,16625,389,2.28,249.9,2026-03-22T01:46:29
7,16666,390,2.22,247.3,2026-03-22T01:46:30
7,16709,391,2.22,247.9,2026-03-22T01:46:30
7,16746,392,2.18,246.5,2026-03-22T01:46:30
7,16767,393,2.14,244.3,2026-03-22T01:46:30
7,16810,394,2.08,242.6,2026-03-22T01:46:31
7,16881,395,2.12,245.0,2026-03-22T01:46:31
7,16917,396,2.1,244.3,2026-03-22T01:46:31
7,16942,397,2.06,242.5,2026-03-22T01:46:31
7,17022,398,2.16,246.9,2026-03-22T01:46:32
7,17072,399,2.22,249.5,2026-03-22T01:46:32
7,17134,400,2.28,252.2,2026-03-22T01:46:33
7,17191,401,2.3,252.7,2026-03-22T01:46:33
7,17216,402,2.26,251.7,2026-03-22T01:46:33
7,17271,403,2.26,251.3,2026-03-22T01:46:33
7,17324,404,2.32,253.9,2026-03-22T01:46:34
7,17365,405,2.28,252.3,2026-03-22T01:46:34
7,17388,406,2.26,251.8,2026-03-22T01:46:34
7,17413,407,2.22,250.7,2026-03-22T01:46:34
7,17463,408,2.22,251.0,2026-03-22T01:46:35
7,17511,409,2.26,252.0,2026-03-22T01:46:35
7,17575,410,2.36,255.1,2026-03-22T01:46:35
7,17634,411,2.4,257.1,2026-03-22T01:46:36
7,17657,412,2.38,256.4,2026-03-22T01:46:36
7,17698,413,2.36,255.6,2026-03-22T01:46:36
7,17767,414,2.42,257.4,2026-03-22T01:46:36
7,17813,415,2.42,257.9,2026-03-22T01:46:37
7,17870,416,2.48,261.0,2026-03-22T01:46:37
7,17914,417,2.48,261.4,2026-03-22T01:46:37
7,17976,418,2.54,263.4,2026-03-22T01:46:38
7,18021,419,2.52,262.6,2026-03-22T01:46:38
7,18067,420,2.48,260.6,2026-03-22T01:46:38
7,18120,421,2.5,261.6,2026-03-22T01:46:38
7,18161,422,2.42,257.5,2026-03-22T01:46:39
7,18202,423,2.42,257.9,2026-03-22T01:46:39
7,18238,424,2.44,258.8,2026-03-22T01:46:39
7,18277,425,2.42,257.0,2026-03-22T01:46:39
7,18331,426,2.44,257.5,2026-03-22T01:46:40
7,18379,427,2.48,258.2,2026-03-22T01:46:40
7,18420,428,2.48,258.1,2026-03-22T01:46:40
7,18461,429,2.46,256.9,2026-03-22T01:46:41
7,18489,430,2.44,255.3,2026-03-22T01:46:41
7,18531,431,2.44,255.6,2026-03-22T01:46:41
7,18563,432,2.32,251.5,2026-03-22T01:46:41
7,18606,433,2.3,250.8,2026-03-22T01:46:42
7,18645,434,2.24,247.6,2026-03-22T01:46:42
7,18686,435,2.26,248.2,2026-03-22T01:46:42
7,18718,436,2.22,247.2,2026-03-22T01:46:42
7,18752,437,2.2,246.3,2026-03-22T01:46:42
7,18795,438,2.16,244.5,2026-03-22T01:46:43
7,18834,439,2.18,245.0,2026-03-22T01:46:43
7,18875,440,2.18,244.9,2026-03-22T01:46:43
7,18947,441,2.22,247.2,2026-03-22T01:46:44
7,19018,442,2.3,249.9,2026-03-22T01:46:44
7,19057,443,2.34,251.6,2026-03-22T01:46:44
7,19122,444,2.38,253.2,2026-03-22T01:46:45
7,19161,445,2.34,250.7,2026-03-22T01:46:45
7,19205,446,2.36,251.7,2026-03-22T01:46:45
7,19235,447,2.38,251.8,2026-03-22T01:46:45
7,19305,448,2.38,251.0,2026-03-22T01:46:46
7,19347,449,2.36,250.3,2026-03-22T01:46:46
7,19395,450,2.32,249.2,2026-03-22T01:46:46
7,19442,451,2.28,248.1,2026-03-22T01:46:47
7,19511,452,2.38,251.2,2026-03-22T01:46:47
7,19543,453,2.34,249.4,2026-03-22T01:46:47
7,19596,454,2.34,249.5,2026-03-22T01:46:47
7,19658,455,2.38,251.4,2026-03-22T01:46:48
7,19704,456,2.42,253.3,2026-03-22T01:46:48
7,19730,457,2.44,253.0,2026-03-22T01:46:48
7,19769,458,2.42,252.3,2026-03-22T01:46:49
7,19806,459,2.4,251.7,2026-03-22T01:46:49
7,19859,460,2.36,251.2,2026-03-22T01:46:49
7,19898,461,2.34,249.6,2026-03-22T01:46:49
7,19919,462,2.34,249.1,2026-03-22T01:46:50
7,19969,463,2.36,249.8,2026-03-22T01:46:50
7,20005,464,2.28,247.2,2026-03-22T01:46:50
7,20044,465,2.28,247.1,2026-03-22T01:46:50
7,20078,466,2.24,245.1,2026-03-22T01:46:51
7,20128,467,2.26,245.4,2026-03-22T01:46:51
7,20181,468,2.24,244.8,2026-03-22T01:46:51
7,20229,469,2.24,245.1,2026-03-22T01:46:51
7,20265,470,2.22,244.4,2026-03-22T01:46:52
7,20290,471,2.16,241.9,2026-03-22T01:46:52
7,20331,472,2.16,242.0,2026-03-22T01:46:52
7,20354,473,2.12,240.2,2026-03-22T01:46:52
7,20397,474,2.14,240.7,2026-03-22T01:46:52
7,20448,475,2.16,241.7,2026-03-22T01:46:53
7,20482,476,2.12,240.1,2026-03-22T01:46:53
7,20503,477,2.06,237.7,2026-03-22T01:46:53
7,20528,478,2.02,236.1,2026-03-22T01:46:53
7,20576,479,2.04,236.2,2026-03-22T01:46:54
7,20620,480,2.06,237.8,2026-03-22T01:46:54
7,20663,481,2.06,237.7,2026-03-22T01:46:54
7,20706,482,2.08,238.4,2026-03-22T01:46:54
7,20763,483,2.12,240.1,2026-03-22T01:46:55
7,20788,484,2.08,239.3,2026-03-22T01:46:55
7,20831,485,2.08,239.2,2026-03-22T01:46:55
7,20870,486,2.1,239.9,2026-03-22T01:46:55
7,20902,487,2.1,239.9,2026-03-22T01:46:56
7,20944,488,2.1,240.0,2026-03-22T01:46:56
7,20980,489,2.08,239.7,2026-03-22T01:46:56
7,21039,490,2.12,241.3,2026-03-22T01:46:56
7,21091,491,2.1,239.8,2026-03-22T01:46:57
7,21150,492,2.08,238.9,2026-03-22T01:46:57
7,21191,493,2.08,238.7,2026-03-22T01:46:57
7,21243,494,2.06,238.0,2026-03-22T01:46:58
7,21287,495,2.06,238.1,2026-03-22T01:46:58
7,21334,496,2.06,238.3,2026-03-22T01:46:58
7,21357,497,2.04,237.8,2026-03-22T01:46:58
7,21411,498,2.0,236.7,2026-03-22T01:46:59
