experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
5,4068,94,2.24,250.5,2026-03-22T01:13:49
5,4121,95,2.3,252.6,2026-03-22T01:13:49
5,4195,96,2.34,254.5,2026-03-22T01:13:49
5,4240,97,2.3,252.8,2026-03-22T01:13:49
5,4293,98,2.34,254.7,2026-03-22T01:13:50
5,4327,99,2.32,254.1,2026-03-22T01:13:50
5,4390,100,2.4,257.7,2026-03-22T01:13:50
5,4447,101,2.46,259.4,2026-03-22T01:13:51
5,4479,102,2.38,256.5,2026-03-22T01:13:51
5,4540,103,2.4,257.4,2026-03-22T01:13:51
5,4589,104,2.42,258.0,2026-03-22T01:13:51
5,4614,105,2.4,257.8,2026-03-22T01:13:51
5,4639,106,2.36,256.7,2026-03-22T01:13:52
5,4696,107,2.38,257.7,2026-03-22T01:13:52
5,4749,108,2.34,256.5,2026-03-22T01:13:52
5,4783,109,2.36,257.5,2026-03-22T01:13:52
5,4851,110,2.4,259.4,2026-03-22T01:13:53
5,4911,111,2.32,257.2,2026-03-22T01:13:53
5,4945,112,2.28,255.8,2026-03-22T01:13:53
5,5005,113,2.3,256.3,2026-03-22T01:13:53
5,5048,114,2.32,257.1,2026-03-22T01:13:54
5,5089,115,2.36,258.7,2026-03-22T01:13:54
5,5119,116,2.32,256.2,2026-03-22T01:13:54
5,5160,117,2.34,257.1,2026-03-22T01:13:54
5,5194,118,2.36,257.8,2026-03-22T01:13:55
5,5228,119,2.36,257.4,2026-03-22T01:13:55
5,5292,120,2.44,260.8,2026-03-22T01:13:55
5,5322,121,2.4,258.5,2026-03-22T01:13:55
5,5367,122,2.42,259.0,2026-03-22T01:13:56
5,5401,123,2.38,257.3,2026-03-22T01:13:56
5,5444,124,2.38,257.4,2026-03-22T01:13:56
5,5465,125,2.28,252.8,2026-03-22T01:13:56
5,5527,126,2.28,253.8,2026-03-22T01:13:57
5,5552,127,2.24,252.6,2026-03-22T01:13:57
5,5588,128,2.2,250.7,2026-03-22T01:13:57
5,5622,129,2.2,250.7,2026-03-22T01:13:58
5,5658,130,2.18,250.2,2026-03-22T01:13:58
5,5683,131,2.08,246.4,2026-03-22T01:13:58
5,5724,132,2.1,246.8,2026-03-22T01:13:58
5,5766,133,2.12,246.8,2026-03-22T01:13:59
5,5807,134,2.02,243.0,2026-03-22T01:13:59
5,5852,135,2.0,241.9,2026-03-22T01:13:59
5,5873,136,1.96,240.7,2026-03-22T01:13:59
5,5916,137,1.96,240.4,2026-03-22T01:14:00
5,5948,138,1.94,239.0,2026-03-22T01:14:00
5,5978,139,1.94,238.8,2026-03-22T01:14:00
5,6003,140,1.9,237.5,2026-03-22T01:14:00
5,6046,141,1.9,237.3,2026-03-22T01:14:01
5,6082,142,1.84,235.3,2026-03-22T01:14:01
5,6114,143,1.82,234.9,2026-03-22T01:14:01
5,6162,144,1.88,236.7,2026-03-22T01:14:01
5,6196,145,1.84,235.3,2026-03-22T01:14:02
5,6282,146,1.86,236.2,2026-03-22T01:14:02
5,6316,147,1.84,235.3,2026-03-22T01:14:02
5,6387,148,1.88,236.3,2026-03-22T01:14:03
5,6423,149,1.88,236.1,2026-03-22T01:14:03
5,6460,150,1.82,234.1,2026-03-22T01:14:03
5,6494,151,1.76,232.5,2026-03-22T01:14:04
5,6545,152,1.8,233.8,2026-03-22T01:14:04
5,6586,153,1.76,232.2,2026-03-22T01:14:04
5,6618,154,1.72,230.7,2026-03-22T01:14:04
5,6677,155,1.8,233.0,2026-03-22T01:14:05
5,6702,156,1.8,233.0,2026-03-22T01:14:05
5,6727,157,1.74,230.1,2026-03-22T01:14:05
5,6759,158,1.7,228.3,2026-03-22T01:14:05
5,6793,159,1.7,228.1,2026-03-22T01:14:06
5,6835,160,1.66,226.0,2026-03-22T01:14:06
5,6860,161,1.58,223.3,2026-03-22T01:14:06
5,6911,162,1.62,224.8,2026-03-22T01:14:06
5,6947,163,1.56,222.5,2026-03-22T01:14:07
5,6981,164,1.54,221.9,2026-03-22T01:14:07
5,7002,165,1.5,220.4,2026-03-22T01:14:07
5,7046,166,1.52,221.7,2026-03-22T01:14:07
5,7105,167,1.54,223.1,2026-03-22T01:14:08
5,7150,168,1.56,224.1,2026-03-22T01:14:08
5,7190,169,1.58,224.9,2026-03-22T01:14:08
5,7222,170,1.52,222.1,2026-03-22T01:14:09
5,7281,171,1.56,224.8,2026-03-22T01:14:09
5,7315,172,1.54,224.3,2026-03-22T01:14:09
5,7370,173,1.58,226.4,2026-03-22T01:14:10
5,7410,174,1.58,225.9,2026-03-22T01:14:10
5,7456,175,1.62,227.8,2026-03-22T01:14:10
5,7527,176,1.64,228.6,2026-03-22T01:14:11
5,7591,177,1.72,231.6,2026-03-22T01:14:11
5,7642,178,1.76,232.6,2026-03-22T01:14:11
5,7688,179,1.78,233.2,2026-03-22T01:14:12
5,7727,180,1.8,233.6,2026-03-22T01:14:12
5,7783,181,1.86,235.9,2026-03-22T01:14:12
5,7828,182,1.86,236.3,2026-03-22T01:14:13
5,7869,183,1.86,236.3,2026-03-22T01:14:13
5,7901,184,1.84,235.8,2026-03-22T01:14:13
5,7983,185,1.92,238.9,2026-03-22T01:14:14
5,8047,186,2.0,242.2,2026-03-22T01:14:14
5,8066,187,1.96,240.4,2026-03-22T01:14:14
5,8117,188,2.0,241.8,2026-03-22T01:14:14
5,8173,189,2.04,243.7,2026-03-22T01:14:15
5,8226,190,2.1,246.1,2026-03-22T01:14:15
5,8291,191,2.14,247.6,2026-03-22T01:14:16
5,8344,192,2.18,248.7,2026-03-22T01:14:16
5,8409,193,2.24,251.1,2026-03-22T01:14:16
5,8445,194,2.2,250.0,2026-03-22T01:14:17
5,8486,195,2.22,250.4,2026-03-22T01:14:17
5,8531,196,2.14,247.4,2026-03-22T01:14:17
5,8556,197,2.12,247.0,2026-03-22T01:14:17
5,8603,198,2.06,245.5,2026-03-22T01:14:18
5,8642,199,2.08,245.9,2026-03-22T01:14:18
5,8674,200,2.08,244.9,2026-03-22T01:14:18
5,8710,201,2.08,244.9,2026-03-22T01:14:18
5,8753,202,2.06,244.1,2026-03-22T01:14:19
5,8778,203,2.02,242.9,2026-03-22T01:14:19
5,8803,204,2.0,242.7,2026-03-22T01:14:19
5,8828,205,1.92,240.4,2026-03-22T01:14:19
5,8903,206,2.02,244.2,2026-03-22T01:14:20
5,8970,207,2.1,248.1,2026-03-22T01:14:20
5,9025,208,2.14,249.6,2026-03-22T01:14:21
5,9096,209,2.22,252.9,2026-03-22T01:14:21
5,9150,210,2.24,253.8,2026-03-22T01:14:21
5,9194,211,2.28,255.6,2026-03-22T01:14:22
5,9271,212,2.34,257.5,2026-03-22T01:14:22
5,9310,213,2.36,257.9,2026-03-22T01:14:22
5,9356,214,2.38,258.8,2026-03-22T01:14:23
5,9379,215,2.38,258.9,2026-03-22T01:14:23
5,9413,216,2.36,258.0,2026-03-22T01:14:23
5,9457,217,2.34,256.5,2026-03-22T01:14:23
5,9478,218,2.3,254.3,2026-03-22T01:14:24
5,9533,219,2.32,255.4,2026-03-22T01:14:24
5,9576,220,2.34,256.3,2026-03-22T01:14:24
5,9604,221,2.3,253.9,2026-03-22T01:14:24
5,9638,222,2.3,253.8,2026-03-22T01:14:25
5,9680,223,2.28,252.6,2026-03-22T01:14:25
5,9714,224,2.26,252.2,2026-03-22T01:14:25
5,9748,225,2.24,251.4,2026-03-22T01:14:26
5,9782,226,2.18,248.7,2026-03-22T01:14:26
5,9807,227,2.1,245.7,2026-03-22T01:14:26
5,9859,228,2.1,245.7,2026-03-22T01:14:26
5,9903,229,2.1,246.1,2026-03-22T01:14:27
5,9926,230,2.06,244.8,2026-03-22T01:14:27
5,9974,231,2.04,244.7,2026-03-22T01:14:27
5,10040,232,2.08,246.6,2026-03-22T01:14:28
5,10095,233,2.1,248.0,2026-03-22T01:14:28
5,10129,234,2.1,248.1,2026-03-22T01:14:28
5,10165,235,2.0,244.6,2026-03-22T01:14:28
5,10216,236,1.98,243.6,2026-03-22T01:14:29
5,10259,237,2.02,245.6,2026-03-22T01:14:29
5,10334,238,2.06,247.8,2026-03-22T01:14:29
5,10368,239,2.02,246.2,2026-03-22T01:14:30
5,10423,240,2.02,246.4,2026-03-22T01:14:30
5,10484,241,2.02,246.0,2026-03-22T01:14:30
5,10537,242,2.02,246.4,2026-03-22T01:14:31
5,10560,243,1.94,243.3,2026-03-22T01:14:31
5,10596,244,1.94,243.4,2026-03-22T01:14:31
5,10638,245,1.94,243.8,2026-03-22T01:14:32
5,10697,246,1.96,244.9,2026-03-22T01:14:32
5,10753,247,2.02,246.8,2026-03-22T01:14:32
5,10798,248,2.02,246.7,2026-03-22T01:14:33
5,10823,249,1.98,245.5,2026-03-22T01:14:33
5,10851,250,1.98,245.5,2026-03-22T01:14:33
5,10892,251,2.0,245.6,2026-03-22T01:14:33
5,10926,252,1.98,244.8,2026-03-22T01:14:33
5,10962,253,2.0,245.6,2026-03-22T01:14:34
5,11013,254,2.06,247.2,2026-03-22T01:14:34
5,11066,255,2.12,249.5,2026-03-22T01:14:34
5,11091,256,2.02,245.3,2026-03-22T01:14:35
5,11143,257,2.0,243.9,2026-03-22T01:14:35
5,11168,258,1.94,241.9,2026-03-22T01:14:35
5,11224,259,1.9,240.4,2026-03-22T01:14:35
5,11273,260,1.88,240.1,2026-03-22T01:14:36
5,11305,261,1.86,238.7,2026-03-22T01:14:36
5,11339,262,1.76,234.9,2026-03-22T01:14:36
5,11362,263,1.72,233.8,2026-03-22T01:14:36
5,11415,264,1.74,234.8,2026-03-22T01:14:37
5,11458,265,1.78,236.4,2026-03-22T01:14:37
5,11504,266,1.8,237.7,2026-03-22T01:14:37
5,11552,267,1.82,238.0,2026-03-22T01:14:38
5,11607,268,1.88,241.2,2026-03-22T01:14:38
5,11630,269,1.82,238.7,2026-03-22T01:14:38
5,11671,270,1.82,238.5,2026-03-22T01:14:39
5,11707,271,1.82,239.0,2026-03-22T01:14:39
5,11728,272,1.8,237.7,2026-03-22T01:14:39
5,11802,273,1.9,240.1,2026-03-22T01:14:39
5,11847,274,1.92,240.8,2026-03-22T01:14:40
5,11870,275,1.9,240.2,2026-03-22T01:14:40
5,11893,276,1.88,238.9,2026-03-22T01:14:40
5,11941,277,1.92,240.8,2026-03-22T01:14:40
5,11986,278,1.9,240.1,2026-03-22T01:14:41
5,12034,279,1.9,239.9,2026-03-22T01:14:41
5,12075,280,1.94,241.5,2026-03-22T01:14:41
5,12110,281,1.92,240.3,2026-03-22T01:14:42
5,12142,282,1.86,237.8,2026-03-22T01:14:42
5,12191,283,1.86,237.2,2026-03-22T01:14:42
5,12248,284,1.9,238.9,2026-03-22T01:14:42
5,12301,285,1.94,240.1,2026-03-22T01:14:43
5,12326,286,1.88,238.1,2026-03-22T01:14:43
5,12356,287,1.86,237.3,2026-03-22T01:14:43
5,12395,288,1.8,234.2,2026-03-22T01:14:44
5,12427,289,1.8,234.3,2026-03-22T01:14:44
5,12483,290,1.8,234.0,2026-03-22T01:14:44
5,12518,291,1.74,232.0,2026-03-22T01:14:44
5,12577,292,1.76,231.9,2026-03-22T01:14:45
5,12611,293,1.78,232.3,2026-03-22T01:14:45
5,12666,294,1.82,234.1,2026-03-22T01:14:45
5,12705,295,1.82,233.8,2026-03-22T01:14:46
5,12741,296,1.78,232.2,2026-03-22T01:14:46
5,12773,297,1.74,230.5,2026-03-22T01:14:46
5,12798,298,1.7,228.5,2026-03-22T01:14:46
5,12830,299,1.72,229.1,2026-03-22T01:14:46
5,12866,300,1.72,229.7,2026-03-22T01:14:47
5,12902,301,1.7,229.7,2026-03-22T01:14:47
5,12952,302,1.74,231.2,2026-03-22T01:14:47
5,12997,303,1.76,231.9,2026-03-22T01:14:48
5,13031,304,1.72,230.7,2026-03-22T01:14:48
5,13063,305,1.68,228.8,2026-03-22T01:14:48
5,13104,306,1.72,230.2,2026-03-22T01:14:48
5,13136,307,1.68,228.7,2026-03-22T01:14:48
5,13159,308,1.68,228.5,2026-03-22T01:14:49
5,13189,309,1.64,226.4,2026-03-22T01:14:49
5,13236,310,1.66,226.2,2026-03-22T01:14:49
5,13275,311,1.68,226.8,2026-03-22T01:14:49
5,13311,312,1.68,227.6,2026-03-22T01:14:50
5,13387,313,1.78,231.8,2026-03-22T01:14:50
5,13433,314,1.76,230.6,2026-03-22T01:14:51
5,13467,315,1.74,230.0,2026-03-22T01:14:51
5,13511,316,1.74,229.3,2026-03-22T01:14:51
5,13559,317,1.74,229.8,2026-03-22T01:14:51
5,13603,318,1.72,228.8,2026-03-22T01:14:52
5,13628,319,1.72,229.1,2026-03-22T01:14:52
5,13676,320,1.72,229.8,2026-03-22T01:14:52
5,13724,321,1.74,230.9,2026-03-22T01:14:53
5,13758,322,1.76,232.2,2026-03-22T01:14:53
5,13799,323,1.66,229.7,2026-03-22T01:14:53
5,13842,324,1.66,229.8,2026-03-22T01:14:53
5,13886,325,1.7,231.6,2026-03-22T01:14:54
5,13914,326,1.72,232.2,2026-03-22T01:14:54
5,13967,327,1.74,232.7,2026-03-22T01:14:54
5,14023,328,1.76,234.1,2026-03-22T01:14:55
5,14055,329,1.74,232.8,2026-03-22T01:14:55
5,14092,330,1.74,232.5,2026-03-22T01:14:55
5,14124,331,1.74,232.2,2026-03-22T01:14:55
5,14158,332,1.74,232.2,2026-03-22T01:14:56
5,14188,333,1.7,230.4,2026-03-22T01:14:56
5,14209,334,1.64,227.3,2026-03-22T01:14:56
5,14269,335,1.64,227.9,2026-03-22T01:14:56
5,14345,336,1.74,231.7,2026-03-22T01:14:57
5,14386,337,1.76,232.3,2026-03-22T01:14:57
5,14434,338,1.76,232.9,2026-03-22T01:14:57
5,14470,339,1.76,233.0,2026-03-22T01:14:58
5,14513,340,1.74,232.0,2026-03-22T01:14:58
5,14560,341,1.76,232.8,2026-03-22T01:14:58
5,14585,342,1.68,230.3,2026-03-22T01:14:58
5,14630,343,1.7,231.6,2026-03-22T01:14:59
5,14655,344,1.64,228.9,2026-03-22T01:14:59
5,14689,345,1.62,228.0,2026-03-22T01:14:59
5,14714,346,1.6,226.8,2026-03-22T01:14:59
5,14737,347,1.58,226.3,2026-03-22T01:15:00
5,14758,348,1.58,225.9,2026-03-22T01:15:00
5,14797,349,1.6,226.3,2026-03-22T01:15:00
5,14837,350,1.62,226.4,2026-03-22T01:15:00
5,14883,351,1.64,226.9,2026-03-22T01:15:01
5,14932,352,1.64,227.1,2026-03-22T01:15:01
5,14971,353,1.64,226.7,2026-03-22T01:15:01
5,15019,354,1.66,227.5,2026-03-22T01:15:01
5,15053,355,1.66,227.9,2026-03-22T01:15:02
5,15109,356,1.68,229.2,2026-03-22T01:15:02
5,15134,357,1.66,228.5,2026-03-22T01:15:02
5,15168,358,1.68,229.0,2026-03-22T01:15:03
5,15193,359,1.66,228.8,2026-03-22T01:15:03
5,15275,360,1.7,231.5,2026-03-22T01:15:03
5,15316,361,1.7,231.6,2026-03-22T01:15:03
5,15385,362,1.78,233.8,2026-03-22T01:15:04
5,15428,363,1.72,231.0,2026-03-22T01:15:04
5,15449,364,1.68,229.2,2026-03-22T01:15:04
5,15483,365,1.68,228.9,2026-03-22T01:15:05
5,15561,366,1.74,231.7,2026-03-22T01:15:05
5,15586,367,1.68,229.5,2026-03-22T01:15:05
5,15636,368,1.7,229.9,2026-03-22T01:15:06
5,15677,369,1.74,230.8,2026-03-22T01:15:06
5,15722,370,1.74,230.7,2026-03-22T01:15:06
5,15772,371,1.76,230.3,2026-03-22T01:15:06
5,15806,372,1.76,230.4,2026-03-22T01:15:07
5,15840,373,1.74,229.8,2026-03-22T01:15:07
5,15884,374,1.74,229.7,2026-03-22T01:15:07
5,15909,375,1.7,227.9,2026-03-22T01:15:07
5,15943,376,1.7,228.5,2026-03-22T01:15:08
5,15998,377,1.7,228.8,2026-03-22T01:15:08
5,16039,378,1.68,227.3,2026-03-22T01:15:08
5,16096,379,1.74,229.6,2026-03-22T01:15:09
5,16128,380,1.72,229.3,2026-03-22T01:15:09
5,16169,381,1.74,229.7,2026-03-22T01:15:09
5,16215,382,1.76,230.4,2026-03-22T01:15:10
5,16276,383,1.82,233.0,2026-03-22T01:15:10
5,16310,384,1.84,234.3,2026-03-22T01:15:10
5,16374,385,1.86,234.5,2026-03-22T01:15:11
5,16417,386,1.8,231.8,2026-03-22T01:15:11
5,16473,387,1.82,233.0,2026-03-22T01:15:11
5,16505,388,1.8,231.7,2026-03-22T01:15:11
5,16537,389,1.8,231.4,2026-03-22T01:15:12
5,16605,390,1.84,233.6,2026-03-22T01:15:12
5,16659,391,1.86,234.6,2026-03-22T01:15:13
5,16707,392,1.92,236.5,2026-03-22T01:15:13
5,16732,393,1.88,234.7,2026-03-22T01:15:13
5,16764,394,1.9,235.5,2026-03-22T01:15:13
5,16789,395,1.88,235.0,2026-03-22T01:15:13
5,16844,396,1.94,237.3,2026-03-22T01:15:14
5,16900,397,2.0,240.1,2026-03-22T01:15:14
5,16948,398,2.04,242.2,2026-03-22T01:15:14
5,16993,399,2.04,243.2,2026-03-22T01:15:15
5,17037,400,2.04,243.7,2026-03-22T01:15:15
5,17073,401,2.02,243.1,2026-03-22T01:15:15
5,17116,402,2.0,242.5,2026-03-22T01:15:16
5,17162,403,2.0,243.0,2026-03-22T01:15:16
5,17238,404,2.06,245.5,2026-03-22T01:15:16
5,17284,405,2.08,246.3,2026-03-22T01:15:17
5,17325,406,2.06,245.3,2026-03-22T01:15:17
5,17353,407,2.08,245.5,2026-03-22T01:15:17
5,17394,408,2.1,246.5,2026-03-22T01:15:18
5,17430,409,2.12,247.4,2026-03-22T01:15:18
5,17455,410,2.02,242.8,2026-03-22T01:15:18
5,17528,411,2.08,245.3,2026-03-22T01:15:18
5,17584,412,2.04,244.6,2026-03-22T01:15:19
5,17639,413,2.06,245.7,2026-03-22T01:15:19
5,17680,414,2.1,247.4,2026-03-22T01:15:19
5,17714,415,2.1,247.3,2026-03-22T01:15:20
5,17746,416,2.02,243.8,2026-03-22T01:15:20
5,17798,417,2.08,246.0,2026-03-22T01:15:20
5,17831,418,2.06,244.6,2026-03-22T01:15:20
5,17893,419,2.1,246.4,2026-03-22T01:15:21
5,17964,420,2.16,248.1,2026-03-22T01:15:21
5,17987,421,2.1,246.5,2026-03-22T01:15:21
5,18044,422,2.14,248.0,2026-03-22T01:15:22
5,18069,423,2.12,247.6,2026-03-22T01:15:22
5,18134,424,2.16,249.2,2026-03-22T01:15:22
5,18198,425,2.24,252.3,2026-03-22T01:15:23
5,18281,426,2.32,255.7,2026-03-22T01:15:23
5,18324,427,2.3,254.4,2026-03-22T01:15:23
5,18382,428,2.34,255.9,2026-03-22T01:15:24
5,18416,429,2.28,254.2,2026-03-22T01:15:24
5,18464,430,2.3,255.2,2026-03-22T01:15:24
5,18512,431,2.32,255.7,2026-03-22T01:15:25
5,18544,432,2.3,254.8,2026-03-22T01:15:25
5,18596,433,2.28,254.0,2026-03-22T01:15:25
5,18639,434,2.3,254.4,2026-03-22T01:15:26
5,18683,435,2.26,252.8,2026-03-22T01:15:26
5,18730,436,2.26,253.3,2026-03-22T01:15:26
5,18767,437,2.22,251.7,2026-03-22T01:15:26
5,18820,438,2.26,253.3,2026-03-22T01:15:27
5,18868,439,2.28,254.6,2026-03-22T01:15:27
5,18912,440,2.24,252.6,2026-03-22T01:15:27
5,18976,441,2.26,253.3,2026-03-22T01:15:28
5,19010,442,2.22,252.2,2026-03-22T01:15:28
5,19038,443,2.24,252.6,2026-03-22T01:15:28
5,19090,444,2.28,254.1,2026-03-22T01:15:29
5,19131,445,2.32,255.4,2026-03-22T01:15:29
5,19156,446,2.26,253.3,2026-03-22T01:15:29
5,19177,447,2.2,250.2,2026-03-22T01:15:29
5,19248,448,2.26,252.1,2026-03-22T01:15:30
5,19280,449,2.24,250.9,2026-03-22T01:15:30
5,19334,450,2.26,251.7,2026-03-22T01:15:30
5,19377,451,2.28,252.1,2026-03-22T01:15:31
5,19416,452,2.28,251.5,2026-03-22T01:15:31
5,19439,453,2.24,249.7,2026-03-22T01:15:31
5,19508,454,2.22,249.3,2026-03-22T01:15:31
5,19591,455,2.3,252.4,2026-03-22T01:15:32
5,19632,456,2.3,252.5,2026-03-22T01:15:32
5,19675,457,2.32,253.3,2026-03-22T01:15:33
5,19705,458,2.3,252.6,2026-03-22T01:15:33
5,19780,459,2.4,256.0,2026-03-22T01:15:33
5,19814,460,2.42,257.0,2026-03-22T01:15:34
5,19846,461,2.34,253.7,2026-03-22T01:15:34
5,19882,462,2.3,251.9,2026-03-22T01:15:34
5,19916,463,2.26,250.2,2026-03-22T01:15:34
5,19955,464,2.26,250.0,2026-03-22T01:15:35
5,19980,465,2.24,249.7,2026-03-22T01:15:35
5,20022,466,2.26,250.3,2026-03-22T01:15:35
5,20078,467,2.26,250.5,2026-03-22T01:15:35
5,20139,468,2.28,252.9,2026-03-22T01:15:36
5,20195,469,2.28,252.4,2026-03-22T01:15:36
5,20261,470,2.28,252.2,2026-03-22T01:15:37
5,20349,471,2.4,257.1,2026-03-22T01:15:37
5,20409,472,2.4,257.4,2026-03-22T01:15:37
5,20441,473,2.42,257.6,2026-03-22T01:15:38
5,20485,474,2.38,255.8,2026-03-22T01:15:38
5,20526,475,2.34,254.0,2026-03-22T01:15:38
5,20586,476,2.3,252.1,2026-03-22T01:15:39
5,20629,477,2.3,251.8,2026-03-22T01:15:39
5,20662,478,2.24,249.6,2026-03-22T01:15:39
5,20693,479,2.24,248.9,2026-03-22T01:15:39
5,20723,480,2.22,247.7,2026-03-22T01:15:40
5,20773,481,2.22,247.8,2026-03-22T01:15:40
5,20816,482,2.24,248.5,2026-03-22T01:15:40
5,20852,483,2.2,247.7,2026-03-22T01:15:40
5,20875,484,2.16,246.4,2026-03-22T01:15:41
5,20929,485,2.18,247.0,2026-03-22T01:15:41
5,20973,486,2.18,247.0,2026-03-22T01:15:41
5,21014,487,2.2,247.5,2026-03-22T01:15:41
5,21061,488,2.18,247.2,2026-03-22T01:15:42
5,21086,489,2.14,245.3,2026-03-22T01:15:42
5,21129,490,2.14,245.4,2026-03-22T01:15:42
5,21150,491,2.06,242.0,2026-03-22T01:15:42
5,21214,492,2.12,244.4,2026-03-22T01:15:43
5,21268,493,2.16,246.2,2026-03-22T01:15:43
5,21302,494,2.12,245.1,2026-03-22T01:15:43
5,21393,495,2.2,248.9,2026-03-22T01:15:44
5,21434,496,2.24,250.1,2026-03-22T01:15:44
5,21478,497,2.28,252.0,2026-03-22T01:15:45
5,21529,498,2.24,250.5,2026-03-22T01:15:45
