experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
4,85473,1477,8.38,467.2,2026-03-19T07:54:15
4,85508,1478,8.3,464.4,2026-03-19T07:54:15
4,85583,1479,8.42,469.0,2026-03-19T07:54:16
4,85688,1480,8.44,469.8,2026-03-19T07:54:17
4,85766,1481,8.38,467.6,2026-03-19T07:54:17
4,85869,1482,8.32,467.5,2026-03-19T07:54:18
4,85990,1483,8.3,467.0,2026-03-19T07:54:18
4,86064,1484,8.2,461.7,2026-03-19T07:54:19
4,86159,1485,8.18,459.3,2026-03-19T07:54:20
4,86268,1486,8.3,462.0,2026-03-19T07:54:21
4,86463,1487,8.48,467.0,2026-03-19T07:54:22
4,86533,1488,8.46,466.0,2026-03-19T07:54:23
4,86649,1489,8.5,467.7,2026-03-19T07:54:24
4,86713,1490,8.52,468.5,2026-03-19T07:54:24
4,86870,1491,8.58,471.9,2026-03-19T07:54:25
4,86964,1492,8.64,475.3,2026-03-19T07:54:26
4,87077,1493,8.66,476.4,2026-03-19T07:54:26
4,87191,1494,8.88,482.6,2026-03-19T07:54:27
4,87271,1495,8.78,478.8,2026-03-19T07:54:27
4,87396,1496,8.8,480.2,2026-03-19T07:54:28
4,87491,1497,8.78,481.1,2026-03-19T07:54:29
4,87583,1498,8.66,475.8,2026-03-19T07:54:29
4,87650,1499,8.5,471.5,2026-03-19T07:54:30
4,87705,1500,8.36,465.9,2026-03-19T07:54:30
4,87828,1501,8.58,470.0,2026-03-19T07:54:31
4,87920,1502,8.52,466.0,2026-03-19T07:54:31
4,88039,1503,8.66,472.0,2026-03-19T07:54:32
4,88131,1504,8.7,472.8,2026-03-19T07:54:33
4,88248,1505,8.82,475.2,2026-03-19T07:54:34
4,88322,1506,8.74,471.3,2026-03-19T07:54:34
4,88431,1507,8.78,473.1,2026-03-19T07:54:35
4,88555,1508,8.86,473.3,2026-03-19T07:54:36
4,88642,1509,8.86,472.9,2026-03-19T07:54:37
4,88781,1510,8.88,473.0,2026-03-19T07:54:38
4,88852,1511,8.82,469.3,2026-03-19T07:54:38
4,88942,1512,8.82,469.6,2026-03-19T07:54:39
4,89018,1513,8.86,471.4,2026-03-19T07:54:39
4,89087,1514,8.84,470.8,2026-03-19T07:54:40
4,89144,1515,8.64,465.1,2026-03-19T07:54:40
4,89226,1516,8.56,460.0,2026-03-19T07:54:41
4,89263,1517,8.52,457.7,2026-03-19T07:54:41
4,89408,1518,8.56,456.2,2026-03-19T07:54:42
4,89553,1519,8.54,456.8,2026-03-19T07:54:43
4,89655,1520,8.58,457.2,2026-03-19T07:54:43
4,89761,1521,8.68,461.3,2026-03-19T07:54:44
4,89890,1522,8.78,464.3,2026-03-19T07:54:45
4,90028,1523,9.08,471.8,2026-03-19T07:54:45
4,90174,1524,9.04,472.5,2026-03-19T07:54:46
4,90283,1525,8.96,469.5,2026-03-19T07:54:47
4,90385,1526,8.98,470.7,2026-03-19T07:54:48
4,90456,1527,8.94,468.6,2026-03-19T07:54:49
4,90610,1528,9.2,478.2,2026-03-19T07:54:50
4,90703,1529,9.22,479.6,2026-03-19T07:54:51
4,90776,1530,9.18,477.1,2026-03-19T07:54:51
4,90811,1531,9.1,473.7,2026-03-19T07:54:52
4,90899,1532,9.08,472.5,2026-03-19T07:54:52
4,91039,1533,9.18,474.5,2026-03-19T07:54:53
4,91149,1534,9.3,477.3,2026-03-19T07:54:54
4,91255,1535,9.36,477.5,2026-03-19T07:54:54
4,91369,1536,9.48,477.8,2026-03-19T07:54:55
4,91469,1537,9.22,470.0,2026-03-19T07:54:56
4,91588,1538,9.38,474.0,2026-03-19T07:54:56
4,91720,1539,9.4,474.9,2026-03-19T07:54:57
4,91825,1540,9.48,478.2,2026-03-19T07:54:58
4,91945,1541,9.42,474.6,2026-03-19T07:54:58
4,92077,1542,9.6,477.9,2026-03-19T07:54:59
4,92223,1543,9.66,480.3,2026-03-19T07:55:00
4,92363,1544,9.7,482.6,2026-03-19T07:55:01
4,92454,1545,9.74,483.6,2026-03-19T07:55:02
4,92607,1546,9.9,486.0,2026-03-19T07:55:03
4,92711,1547,9.9,486.6,2026-03-19T07:55:04
4,92806,1548,9.92,486.8,2026-03-19T07:55:05
4,92988,1549,10.22,496.2,2026-03-19T07:55:06
4,93099,1550,10.32,500.7,2026-03-19T07:55:07
4,93201,1551,10.16,498.8,2026-03-19T07:55:07
4,93324,1552,10.22,501.2,2026-03-19T07:55:08
4,93436,1553,10.2,500.7,2026-03-19T07:55:09
4,93607,1554,10.54,507.3,2026-03-19T07:55:10
4,93738,1555,10.5,508.5,2026-03-19T07:55:10
4,93870,1556,10.66,512.9,2026-03-19T07:55:11
4,93953,1557,10.6,510.7,2026-03-19T07:55:12
4,94073,1558,10.54,510.7,2026-03-19T07:55:13
4,94163,1559,10.54,511.3,2026-03-19T07:55:13
4,94266,1560,10.44,508.9,2026-03-19T07:55:14
4,94343,1561,10.48,509.4,2026-03-19T07:55:14
4,94499,1562,10.62,514.7,2026-03-19T07:55:16
4,94643,1563,10.76,520.2,2026-03-19T07:55:17
4,94760,1564,10.92,523.9,2026-03-19T07:55:18
4,94872,1565,11.04,528.4,2026-03-19T07:55:19
4,94957,1566,11.04,528.9,2026-03-19T07:55:19
4,95057,1567,11.16,534.4,2026-03-19T07:55:20
4,95191,1568,11.08,533.2,2026-03-19T07:55:21
4,95326,1569,11.22,532.8,2026-03-19T07:55:22
4,95456,1570,11.26,534.7,2026-03-19T07:55:22
4,95564,1571,11.3,534.8,2026-03-19T07:55:23
4,95716,1572,11.3,536.4,2026-03-19T07:55:24
4,95824,1573,11.14,534.3,2026-03-19T07:55:25
4,95968,1574,11.14,534.6,2026-03-19T07:55:25
4,96081,1575,11.12,534.9,2026-03-19T07:55:26
4,96176,1576,11.12,534.7,2026-03-19T07:55:27
4,96261,1577,11.16,536.2,2026-03-19T07:55:27
4,96356,1578,11.02,531.3,2026-03-19T07:55:28
4,96455,1579,11.1,531.6,2026-03-19T07:55:29
4,96596,1580,11.3,536.9,2026-03-19T07:55:30
4,96704,1581,11.44,542.9,2026-03-19T07:55:31
4,96850,1582,11.62,547.8,2026-03-19T07:55:32
4,96950,1583,11.5,544.5,2026-03-19T07:55:33
4,97027,1584,11.4,541.5,2026-03-19T07:55:33
4,97098,1585,11.3,538.9,2026-03-19T07:55:34
4,97247,1586,11.18,541.4,2026-03-19T07:55:35
4,97317,1587,11.14,539.1,2026-03-19T07:55:35
4,97457,1588,11.16,541.1,2026-03-19T07:55:36
4,97573,1589,11.12,540.5,2026-03-19T07:55:37
4,97702,1590,11.16,542.2,2026-03-19T07:55:37
4,97827,1591,11.04,542.8,2026-03-19T07:55:38
4,97966,1592,11.02,542.9,2026-03-19T07:55:39
4,98072,1593,10.9,539.7,2026-03-19T07:55:40
4,98187,1594,10.84,537.4,2026-03-19T07:55:40
4,98260,1595,10.78,535.7,2026-03-19T07:55:41
4,98352,1596,10.58,530.9,2026-03-19T07:55:42
4,98492,1597,10.64,534.0,2026-03-19T07:55:43
4,98557,1598,10.58,531.8,2026-03-19T07:55:43
4,98702,1599,10.44,528.9,2026-03-19T07:55:45
4,98848,1600,10.62,531.5,2026-03-19T07:55:46
4,99014,1601,10.78,536.9,2026-03-19T07:55:47
4,99176,1602,10.92,540.1,2026-03-19T07:55:48
4,99314,1603,11.04,542.0,2026-03-19T07:55:49
4,99485,1604,10.86,541.6,2026-03-19T07:55:50
4,99614,1605,10.96,541.3,2026-03-19T07:55:51
4,99727,1606,10.88,540.1,2026-03-19T07:55:51
4,99878,1607,11.0,545.4,2026-03-19T07:55:52
4,99964,1608,10.96,542.1,2026-03-19T07:55:53
4,100129,1609,11.18,548.0,2026-03-19T07:55:57
4,100253,1610,11.26,549.1,2026-03-19T07:55:58
4,100382,1611,11.46,553.3,2026-03-19T07:56:00
4,100563,1612,11.52,555.2,2026-03-19T07:56:01
4,100717,1613,11.54,556.0,2026-03-19T07:56:01
4,100871,1614,11.54,559.2,2026-03-19T07:56:02
4,100965,1615,11.5,558.0,2026-03-19T07:56:03
4,101059,1616,11.52,558.9,2026-03-19T07:56:04
4,101229,1617,11.66,564.3,2026-03-19T07:56:05
4,101378,1618,11.7,565.9,2026-03-19T07:56:06
4,101543,1619,11.72,568.1,2026-03-19T07:56:07
4,101688,1620,11.76,569.8,2026-03-19T07:56:07
4,101803,1621,11.76,570.2,2026-03-19T07:56:08
4,101915,1622,11.68,567.3,2026-03-19T07:56:09
4,102028,1623,11.7,567.6,2026-03-19T07:56:10
4,102104,1624,11.56,561.7,2026-03-19T07:56:11
4,102198,1625,11.52,560.6,2026-03-19T07:56:12
4,102326,1626,11.6,563.3,2026-03-19T07:56:13
4,102456,1627,11.68,567.0,2026-03-19T07:56:14
4,102628,1628,11.88,573.2,2026-03-19T07:56:15
4,102699,1629,11.78,571.1,2026-03-19T07:56:15
4,102727,1630,11.48,562.0,2026-03-19T07:56:15
4,102768,1631,11.34,556.4,2026-03-19T07:56:16
4,102885,1632,11.22,554.0,2026-03-19T07:56:16
4,103060,1633,11.4,560.0,2026-03-19T07:56:18
4,103212,1634,11.62,566.4,2026-03-19T07:56:19
4,103382,1635,11.88,574.7,2026-03-19T07:56:20
4,103553,1636,12.06,576.4,2026-03-19T07:56:21
4,103664,1637,12.14,579.4,2026-03-19T07:56:21
4,103828,1638,12.18,581.3,2026-03-19T07:56:22
4,103968,1639,12.26,583.1,2026-03-19T07:56:23
4,104090,1640,12.36,582.6,2026-03-19T07:56:24
4,104221,1641,12.5,582.9,2026-03-19T07:56:26
4,104417,1642,12.62,587.6,2026-03-19T07:56:27
4,104558,1643,12.84,590.4,2026-03-19T07:56:28
4,104738,1644,12.96,595.7,2026-03-19T07:56:29
4,104854,1645,13.06,599.6,2026-03-19T07:56:30
4,105016,1646,13.18,605.0,2026-03-19T07:56:31
4,105156,1647,13.28,604.6,2026-03-19T07:56:32
4,105295,1648,13.46,610.1,2026-03-19T07:56:33
4,105442,1649,13.56,610.1,2026-03-19T07:56:34
4,105578,1650,13.5,609.8,2026-03-19T07:56:35
4,105721,1651,13.44,607.8,2026-03-19T07:56:35
4,105862,1652,13.36,606.0,2026-03-19T07:56:36
4,106020,1653,13.34,607.6,2026-03-19T07:56:37
4,106156,1654,13.3,605.0,2026-03-19T07:56:39
4,106258,1655,13.18,602.7,2026-03-19T07:56:40
4,106357,1656,13.14,601.3,2026-03-19T07:56:41
4,106427,1657,13.0,595.4,2026-03-19T07:56:41
4,106550,1658,13.1,598.3,2026-03-19T07:56:42
4,106698,1659,13.06,597.0,2026-03-19T07:56:43
4,106844,1660,13.04,599.1,2026-03-19T07:56:44
4,106993,1661,12.96,600.7,2026-03-19T07:56:45
4,107097,1662,12.8,594.5,2026-03-19T07:56:46
4,107193,1663,12.68,589.6,2026-03-19T07:56:46
4,107308,1664,12.62,586.5,2026-03-19T07:56:47
4,107467,1665,12.82,591.5,2026-03-19T07:56:48
4,107572,1666,12.82,591.9,2026-03-19T07:56:49
4,107694,1667,12.74,588.1,2026-03-19T07:56:49
4,107790,1668,12.64,583.5,2026-03-19T07:56:50
4,107891,1669,12.4,578.2,2026-03-19T07:56:50
4,107980,1670,12.28,573.1,2026-03-19T07:56:51
4,108096,1671,12.24,572.9,2026-03-19T07:56:52
4,108205,1672,12.26,572.4,2026-03-19T07:56:53
4,108380,1673,12.38,577.5,2026-03-19T07:56:55
4,108443,1674,12.4,576.7,2026-03-19T07:56:55
4,108540,1675,12.4,577.0,2026-03-19T07:56:56
4,108608,1676,12.26,572.3,2026-03-19T07:56:56
4,108715,1677,12.22,570.4,2026-03-19T07:56:57
4,108889,1678,12.2,570.4,2026-03-19T07:56:58
4,109048,1679,12.58,577.1,2026-03-19T07:56:59
4,109187,1680,12.8,586.1,2026-03-19T07:57:00
4,109332,1681,13.06,594.3,2026-03-19T07:57:01
4,109486,1682,13.18,597.1,2026-03-19T07:57:02
4,109659,1683,13.12,596.5,2026-03-19T07:57:03
4,109781,1684,13.04,593.6,2026-03-19T07:57:04
4,109879,1685,12.84,587.6,2026-03-19T07:57:04
4,110052,1686,12.78,588.1,2026-03-19T07:57:05
4,110158,1687,12.76,587.9,2026-03-19T07:57:06
4,110324,1688,12.84,587.9,2026-03-19T07:57:08
4,110456,1689,12.8,586.9,2026-03-19T07:57:09
4,110529,1690,12.6,583.1,2026-03-19T07:57:09
4,110701,1691,12.6,586.8,2026-03-19T07:57:10
4,110841,1692,12.46,582.6,2026-03-19T07:57:11
4,110967,1693,12.32,581.6,2026-03-19T07:57:12
4,111153,1694,12.4,582.2,2026-03-19T07:57:13
4,111285,1695,12.48,583.4,2026-03-19T07:57:14
4,111418,1696,12.48,581.3,2026-03-19T07:57:15
4,111499,1697,12.28,577.0,2026-03-19T07:57:15
4,111595,1698,12.16,574.0,2026-03-19T07:57:16
4,111688,1699,11.96,569.8,2026-03-19T07:57:16
4,111841,1700,11.96,571.0,2026-03-19T07:57:17
4,111998,1701,12.04,572.3,2026-03-19T07:57:18
4,112170,1702,12.18,575.2,2026-03-19T07:57:20
4,112309,1703,12.24,573.5,2026-03-19T07:57:21
4,112481,1704,12.4,576.3,2026-03-19T07:57:23
4,112561,1705,12.34,574.4,2026-03-19T07:57:23
4,112679,1706,12.42,576.1,2026-03-19T07:57:24
4,112821,1707,12.64,581.8,2026-03-19T07:57:25
4,112971,1708,12.68,584.3,2026-03-19T07:57:26
4,113097,1709,12.66,582.3,2026-03-19T07:57:27
4,113256,1710,12.74,583.5,2026-03-19T07:57:28
4,113411,1711,12.76,583.8,2026-03-19T07:57:29
4,113602,1712,12.96,590.8,2026-03-19T07:57:30
4,113787,1713,13.26,598.1,2026-03-19T07:57:31
4,113928,1714,13.42,600.1,2026-03-19T07:57:32
4,114123,1715,13.46,602.9,2026-03-19T07:57:33
4,114301,1716,13.62,608.9,2026-03-19T07:57:34
4,114473,1717,13.76,612.6,2026-03-19T07:57:36
4,114615,1718,13.92,616.8,2026-03-19T07:57:37
4,114734,1719,14.04,618.8,2026-03-19T07:57:38
4,114851,1720,14.16,621.2,2026-03-19T07:57:38
4,114960,1721,14.16,620.8,2026-03-19T07:57:39
4,115062,1722,14.12,620.4,2026-03-19T07:57:40
4,115219,1723,14.08,618.9,2026-03-19T07:57:41
4,115333,1724,14.16,623.2,2026-03-19T07:57:41
4,115508,1725,14.5,629.4,2026-03-19T07:57:42
4,115651,1726,14.76,635.3,2026-03-19T07:57:43
4,115786,1727,14.82,637.1,2026-03-19T07:57:44
4,115926,1728,14.7,634.3,2026-03-19T07:57:45
4,116052,1729,14.52,632.0,2026-03-19T07:57:46
4,116169,1730,14.54,630.3,2026-03-19T07:57:46
4,116273,1731,14.42,627.1,2026-03-19T07:57:47
4,116440,1732,14.56,628.4,2026-03-19T07:57:49
4,116565,1733,14.54,624.8,2026-03-19T07:57:50
4,116703,1734,14.52,626.4,2026-03-19T07:57:51
4,116794,1735,14.5,625.9,2026-03-19T07:57:51
4,116911,1736,14.38,621.0,2026-03-19T07:57:52
4,117063,1737,14.48,624.8,2026-03-19T07:57:53
4,117155,1738,14.28,618.9,2026-03-19T07:57:54
4,117377,1739,14.66,626.6,2026-03-19T07:57:55
4,117527,1740,14.8,632.3,2026-03-19T07:57:56
4,117693,1741,14.76,631.5,2026-03-19T07:57:57
4,117888,1742,14.86,635.4,2026-03-19T07:57:58
4,118046,1743,15.06,637.6,2026-03-19T07:57:59
4,118164,1744,14.86,631.8,2026-03-19T07:58:00
4,118271,1745,14.76,629.5,2026-03-19T07:58:00
4,118408,1746,14.7,629.8,2026-03-19T07:58:02
4,118564,1747,14.94,635.8,2026-03-19T07:58:03
4,118619,1748,14.86,632.0,2026-03-19T07:58:04
4,118756,1749,14.96,635.8,2026-03-19T07:58:05
4,118817,1750,14.76,628.4,2026-03-19T07:58:05
4,118958,1751,14.68,627.2,2026-03-19T07:58:06
4,119120,1752,14.6,626.4,2026-03-19T07:58:07
4,119216,1753,14.48,623.1,2026-03-19T07:58:07
4,119233,1754,14.06,610.8,2026-03-19T07:58:08
4,119402,1755,14.24,618.0,2026-03-19T07:58:09
4,119509,1756,14.18,617.0,2026-03-19T07:58:09
4,119619,1757,14.02,614.2,2026-03-19T07:58:10
4,119732,1758,13.9,611.1,2026-03-19T07:58:11
4,119797,1759,13.7,606.0,2026-03-19T07:58:11
4,119908,1760,13.66,602.0,2026-03-19T07:58:12
4,119996,1761,13.54,596.9,2026-03-19T07:58:12
4,120142,1762,13.48,593.3,2026-03-19T07:58:13
4,120238,1763,13.18,586.1,2026-03-19T07:58:14
4,120391,1764,13.1,587.1,2026-03-19T07:58:15
4,120446,1765,12.78,576.2,2026-03-19T07:58:16
4,120539,1766,12.62,569.4,2026-03-19T07:58:16
4,120650,1767,12.46,564.4,2026-03-19T07:58:18
4,120869,1768,12.74,570.4,2026-03-19T07:58:19
4,121002,1769,12.7,571.6,2026-03-19T07:58:20
4,121114,1770,12.7,571.3,2026-03-19T07:58:20
4,121282,1771,12.82,575.9,2026-03-19T07:58:21
4,121372,1772,12.8,574.8,2026-03-19T07:58:22
4,121458,1773,12.66,568.9,2026-03-19T07:58:23
4,121590,1774,12.7,570.2,2026-03-19T07:58:23
4,121730,1775,12.48,566.9,2026-03-19T07:58:24
4,121887,1776,12.4,568.0,2026-03-19T07:58:25
4,122060,1777,12.46,571.1,2026-03-19T07:58:26
4,122147,1778,12.46,567.2,2026-03-19T07:58:27
4,122252,1779,12.32,565.5,2026-03-19T07:58:27
4,122424,1780,12.4,569.7,2026-03-19T07:58:29
4,122559,1781,12.48,572.0,2026-03-19T07:58:30
4,122647,1782,12.18,565.8,2026-03-19T07:58:31
4,122794,1783,12.2,567.7,2026-03-19T07:58:32
4,122953,1784,12.24,569.3,2026-03-19T07:58:33
4,123063,1785,12.28,570.6,2026-03-19T07:58:34
4,123215,1786,12.34,573.7,2026-03-19T07:58:34
4,123356,1787,12.32,572.3,2026-03-19T07:58:35
4,123521,1788,12.58,578.1,2026-03-19T07:58:36
4,123678,1789,12.34,572.3,2026-03-19T07:58:37
4,123827,1790,12.36,572.2,2026-03-19T07:58:38
4,123981,1791,12.36,571.2,2026-03-19T07:58:39
4,124133,1792,12.24,568.0,2026-03-19T07:58:40
4,124279,1793,12.08,567.3,2026-03-19T07:58:41
4,124333,1794,11.92,562.7,2026-03-19T07:58:41
4,124397,1795,11.84,559.3,2026-03-19T07:58:42
4,124505,1796,11.84,556.9,2026-03-19T07:58:43
4,124646,1797,11.76,555.7,2026-03-19T07:58:44
4,124808,1798,11.96,564.6,2026-03-19T07:58:45
4,124926,1799,11.92,562.9,2026-03-19T07:58:46
4,125065,1800,12.14,569.1,2026-03-19T07:58:49
4,125146,1801,12.02,564.3,2026-03-19T07:58:50
4,125281,1802,11.96,561.9,2026-03-19T07:58:51
4,125373,1803,11.92,562.0,2026-03-19T07:58:51
4,125486,1804,12.12,569.6,2026-03-19T07:58:52
4,125576,1805,11.96,563.6,2026-03-19T07:58:53
4,125726,1806,12.1,567.3,2026-03-19T07:58:53
4,125814,1807,12.1,565.3,2026-03-19T07:58:54
4,125926,1808,12.14,565.2,2026-03-19T07:58:55
4,126068,1809,12.32,571.6,2026-03-19T07:58:56
4,126196,1810,12.22,573.0,2026-03-19T07:58:57
4,126264,1811,12.16,571.1,2026-03-19T07:58:57
4,126359,1812,11.98,567.1,2026-03-19T07:58:58
4,126499,1813,12.3,570.6,2026-03-19T07:58:59
4,126607,1814,12.2,566.7,2026-03-19T07:59:00
4,126726,1815,12.34,571.7,2026-03-19T07:59:01
4,126818,1816,12.34,571.6,2026-03-19T07:59:01
4,126901,1817,12.28,569.9,2026-03-19T07:59:02
4,127023,1818,11.92,561.9,2026-03-19T07:59:03
4,127109,1819,11.82,557.7,2026-03-19T07:59:03
4,127290,1820,12.12,563.0,2026-03-19T07:59:04
4,127438,1821,12.06,561.1,2026-03-19T07:59:05
4,127509,1822,12.06,560.0,2026-03-19T07:59:06
4,127594,1823,12.06,559.8,2026-03-19T07:59:06
4,127737,1824,12.22,560.6,2026-03-19T07:59:07
4,127809,1825,12.06,555.6,2026-03-19T07:59:07
4,127910,1826,11.96,551.2,2026-03-19T07:59:08
4,128007,1827,11.82,545.2,2026-03-19T07:59:09
4,128148,1828,11.86,549.3,2026-03-19T07:59:10
4,128241,1829,11.86,548.4,2026-03-19T07:59:11
4,128414,1830,11.82,548.3,2026-03-19T07:59:12
4,128512,1831,11.74,545.6,2026-03-19T07:59:13
4,128623,1832,11.78,547.0,2026-03-19T07:59:14
4,128772,1833,11.84,546.8,2026-03-19T07:59:15
4,128893,1834,11.78,543.7,2026-03-19T07:59:15
4,129012,1835,11.8,544.6,2026-03-19T07:59:16
4,129174,1836,11.78,545.3,2026-03-19T07:59:17
4,129308,1837,11.76,545.2,2026-03-19T07:59:18
4,129463,1838,11.68,544.4,2026-03-19T07:59:19
4,129579,1839,11.54,541.4,2026-03-19T07:59:20
4,129648,1840,11.36,535.3,2026-03-19T07:59:20
4,129812,1841,11.38,536.2,2026-03-19T07:59:21
4,130002,1842,11.58,539.4,2026-03-19T07:59:22
4,130121,1843,11.58,537.2,2026-03-19T07:59:23
4,130217,1844,11.66,540.5,2026-03-19T07:59:24
4,130372,1845,11.84,547.9,2026-03-19T07:59:25
4,130451,1846,11.74,545.6,2026-03-19T07:59:26
4,130554,1847,11.68,542.3,2026-03-19T07:59:27
4,130742,1848,11.74,543.9,2026-03-19T07:59:28
4,130918,1849,11.9,548.5,2026-03-19T07:59:29
4,131092,1850,12.06,551.5,2026-03-19T07:59:30
4,131216,1851,12.12,554.6,2026-03-19T07:59:31
4,131365,1852,12.12,555.8,2026-03-19T07:59:32
4,131498,1853,12.18,558.7,2026-03-19T07:59:32
4,131628,1854,12.22,560.3,2026-03-19T07:59:33
4,131797,1855,12.34,566.3,2026-03-19T07:59:34
4,131989,1856,12.52,569.7,2026-03-19T07:59:35
4,132172,1857,12.76,577.3,2026-03-19T07:59:36
4,132359,1858,12.86,583.6,2026-03-19T07:59:38
4,132555,1859,13.04,588.1,2026-03-19T07:59:40
4,132678,1860,13.06,587.9,2026-03-19T07:59:41
4,132769,1861,13.12,590.0,2026-03-19T07:59:41
4,132927,1862,13.26,594.9,2026-03-19T07:59:42
4,133078,1863,13.08,596.1,2026-03-19T07:59:43
4,133173,1864,13.06,595.1,2026-03-19T07:59:44
4,133305,1865,13.16,596.4,2026-03-19T07:59:44
4,133338,1866,13.04,591.7,2026-03-19T07:59:45
4,133439,1867,13.1,593.1,2026-03-19T07:59:45
4,133579,1868,13.12,594.5,2026-03-19T07:59:46
4,133696,1869,13.18,596.9,2026-03-19T07:59:47
4,133863,1870,12.98,595.8,2026-03-19T07:59:48
4,133987,1871,12.94,594.2,2026-03-19T07:59:49
4,134134,1872,13.06,600.4,2026-03-19T07:59:49
4,134249,1873,13.18,603.1,2026-03-19T07:59:50
4,134381,1874,13.18,601.9,2026-03-19T07:59:51
4,134473,1875,13.22,603.7,2026-03-19T07:59:52
4,134568,1876,13.2,602.8,2026-03-19T07:59:53
4,134695,1877,13.28,605.3,2026-03-19T07:59:54
4,134849,1878,13.38,606.7,2026-03-19T07:59:55
4,134969,1879,13.4,608.6,2026-03-19T07:59:56
4,135043,1880,13.24,601.0,2026-03-19T07:59:56
4,135119,1881,13.18,599.4,2026-03-19T07:59:57
4,135242,1882,13.18,600.3,2026-03-19T07:59:58
4,135397,1883,13.1,600.6,2026-03-19T07:59:58
4,135546,1884,13.18,603.0,2026-03-19T07:59:59
4,135639,1885,13.12,600.8,2026-03-19T08:00:00
4,135802,1886,13.26,600.7,2026-03-19T08:00:01
4,135890,1887,13.16,596.6,2026-03-19T08:00:01
4,135996,1888,12.96,592.3,2026-03-19T08:00:02
4,136125,1889,12.98,593.5,2026-03-19T08:00:03
4,136170,1890,12.94,591.5,2026-03-19T08:00:03
4,136294,1891,12.92,588.2,2026-03-19T08:00:04
4,136398,1892,12.72,581.2,2026-03-19T08:00:05
4,136518,1893,12.66,581.3,2026-03-19T08:00:06
4,136621,1894,12.72,581.6,2026-03-19T08:00:07
4,136755,1895,12.74,580.1,2026-03-19T08:00:08
4,136827,1896,12.72,579.4,2026-03-19T08:00:08
4,136971,1897,12.84,582.9,2026-03-19T08:00:09
4,136997,1898,12.52,570.4,2026-03-19T08:00:09
4,137102,1899,12.38,564.8,2026-03-19T08:00:10
4,137250,1900,12.16,562.4,2026-03-19T08:00:11
4,137380,1901,12.22,563.2,2026-03-19T08:00:12
4,137460,1902,12.08,557.9,2026-03-19T08:00:12
4,137568,1903,12.04,555.7,2026-03-19T08:00:13
4,137693,1904,12.06,555.2,2026-03-19T08:00:14
4,137802,1905,12.0,550.4,2026-03-19T08:00:14
4,137903,1906,11.68,542.7,2026-03-19T08:00:15
4,137941,1907,11.32,531.2,2026-03-19T08:00:15
4,137989,1908,11.06,519.6,2026-03-19T08:00:16
4,138051,1909,10.7,509.1,2026-03-19T08:00:16
4,138197,1910,10.76,510.7,2026-03-19T08:00:17
4,138362,1911,10.98,516.3,2026-03-19T08:00:18
4,138568,1912,11.3,520.2,2026-03-19T08:00:20
4,138690,1913,11.2,517.8,2026-03-19T08:00:21
4,138876,1914,11.54,525.3,2026-03-19T08:00:22
4,139019,1915,11.48,525.9,2026-03-19T08:00:23
4,139148,1916,11.66,533.6,2026-03-19T08:00:24
4,139314,1917,11.84,538.5,2026-03-19T08:00:25
4,139427,1918,11.76,536.6,2026-03-19T08:00:26
4,139552,1919,11.78,537.5,2026-03-19T08:00:26
4,139667,1920,11.62,533.4,2026-03-19T08:00:27
4,139762,1921,11.58,531.2,2026-03-19T08:00:28
4,139865,1922,11.5,527.6,2026-03-19T08:00:28
4,140005,1923,11.6,529.7,2026-03-19T08:00:29
4,140154,1924,11.46,531.1,2026-03-19T08:00:30
4,140214,1925,11.4,528.1,2026-03-19T08:00:30
4,140313,1926,11.42,528.9,2026-03-19T08:00:31
4,140465,1927,11.62,531.2,2026-03-19T08:00:32
4,140607,1928,11.54,529.9,2026-03-19T08:00:34
4,140682,1929,11.46,526.4,2026-03-19T08:00:34
4,140813,1930,11.56,530.8,2026-03-19T08:00:35
4,140991,1931,11.86,539.0,2026-03-19T08:00:36
4,141118,1932,11.96,539.5,2026-03-19T08:00:37
4,141229,1933,11.86,536.4,2026-03-19T08:00:38
4,141354,1934,11.76,534.2,2026-03-19T08:00:39
4,141424,1935,11.72,532.4,2026-03-19T08:00:39
4,141566,1936,11.56,530.8,2026-03-19T08:00:40
4,141724,1937,11.76,536.9,2026-03-19T08:00:41
4,141861,1938,11.86,539.9,2026-03-19T08:00:42
4,141995,1939,11.88,540.2,2026-03-19T08:00:42
4,142139,1940,12.06,548.0,2026-03-19T08:00:43
4,142310,1941,12.22,551.8,2026-03-19T08:00:44
4,142427,1942,12.16,552.8,2026-03-19T08:00:45
4,142555,1943,12.18,553.7,2026-03-19T08:00:46
4,142740,1944,12.38,560.3,2026-03-19T08:00:48
4,142814,1945,12.2,555.0,2026-03-19T08:00:49
4,142943,1946,12.38,559.8,2026-03-19T08:00:49
4,143060,1947,12.24,557.4,2026-03-19T08:00:50
4,143251,1948,12.64,570.3,2026-03-19T08:00:51
4,143362,1949,12.6,570.7,2026-03-19T08:00:52
4,143502,1950,12.62,570.5,2026-03-19T08:00:53
4,143605,1951,12.56,568.0,2026-03-19T08:00:53
4,143784,1952,12.86,575.4,2026-03-19T08:00:55
4,143919,1953,12.98,577.7,2026-03-19T08:00:55
4,144041,1954,12.94,577.8,2026-03-19T08:00:56
4,144110,1955,12.8,574.4,2026-03-19T08:00:57
4,144192,1956,12.74,573.1,2026-03-19T08:00:57
4,144300,1957,12.88,578.6,2026-03-19T08:00:58
