experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
1,21514,499,2.52,261.3,2026-03-19T06:53:39
1,21555,500,2.46,259.1,2026-03-19T06:53:39
1,21585,501,2.46,259.0,2026-03-19T06:53:40
1,21608,502,2.28,254.3,2026-03-19T06:53:40
1,21672,503,2.32,255.6,2026-03-19T06:53:40
1,21723,504,2.36,257.3,2026-03-19T06:53:40
1,21757,505,2.32,255.8,2026-03-19T06:53:41
1,21798,506,2.28,254.2,2026-03-19T06:53:41
1,21857,507,2.28,254.7,2026-03-19T06:53:41
1,21900,508,2.3,255.6,2026-03-19T06:53:42
1,21923,509,2.22,252.0,2026-03-19T06:53:42
1,21948,510,2.2,250.8,2026-03-19T06:53:42
1,22029,511,2.2,251.2,2026-03-19T06:53:42
1,22084,512,2.22,252.6,2026-03-19T06:53:43
1,22127,513,2.2,252.0,2026-03-19T06:53:43
1,22159,514,2.18,251.1,2026-03-19T06:53:43
1,22182,515,2.12,248.6,2026-03-19T06:53:43
1,22247,516,2.16,250.4,2026-03-19T06:53:44
1,22277,517,2.18,251.2,2026-03-19T06:53:44
1,22349,518,2.26,254.2,2026-03-19T06:53:45
1,22381,519,2.28,254.7,2026-03-19T06:53:45
1,22435,520,2.26,253.6,2026-03-19T06:53:46
1,22470,521,2.22,252.2,2026-03-19T06:53:46
1,22520,522,2.18,250.3,2026-03-19T06:53:47
1,22563,523,2.16,249.6,2026-03-19T06:53:47
1,22604,524,2.2,251.6,2026-03-19T06:53:47
1,22636,525,2.14,248.8,2026-03-19T06:53:48
1,22705,526,2.2,250.8,2026-03-19T06:53:48
1,22739,527,2.22,252.1,2026-03-19T06:53:48
1,22790,528,2.28,254.4,2026-03-19T06:53:49
1,22833,529,2.28,254.4,2026-03-19T06:53:49
1,22888,530,2.22,251.7,2026-03-19T06:53:49
1,22925,531,2.2,251.9,2026-03-19T06:53:50
1,22970,532,2.22,253.0,2026-03-19T06:53:50
1,23011,533,2.2,251.8,2026-03-19T06:53:50
1,23056,534,2.16,250.4,2026-03-19T06:53:50
1,23101,535,2.18,251.1,2026-03-19T06:53:51
1,23167,536,2.22,252.8,2026-03-19T06:53:51
1,23210,537,2.22,253.0,2026-03-19T06:53:51
1,23240,538,2.22,252.9,2026-03-19T06:53:52
1,23311,539,2.22,254.2,2026-03-19T06:53:52
1,23369,540,2.26,255.4,2026-03-19T06:53:52
1,23427,541,2.28,256.5,2026-03-19T06:53:53
1,23469,542,2.28,256.3,2026-03-19T06:53:53
1,23509,543,2.26,254.8,2026-03-19T06:53:53
1,23550,544,2.24,253.1,2026-03-19T06:53:53
1,23582,545,2.2,251.8,2026-03-19T06:53:54
1,23607,546,2.14,248.8,2026-03-19T06:53:54
1,23692,547,2.22,252.5,2026-03-19T06:53:54
1,23745,548,2.26,253.8,2026-03-19T06:53:55
1,23805,549,2.28,254.3,2026-03-19T06:53:55
1,23837,550,2.26,253.3,2026-03-19T06:53:55
1,23871,551,2.26,253.3,2026-03-19T06:53:55
1,23919,552,2.3,255.4,2026-03-19T06:53:56
1,23997,553,2.32,256.6,2026-03-19T06:53:56
1,24044,554,2.3,256.2,2026-03-19T06:53:56
1,24067,555,2.28,254.8,2026-03-19T06:53:57
1,24101,556,2.26,253.9,2026-03-19T06:53:57
1,24124,557,2.2,251.3,2026-03-19T06:53:57
1,24172,558,2.22,251.3,2026-03-19T06:53:57
1,24222,559,2.28,252.9,2026-03-19T06:53:58
1,24261,560,2.32,254.5,2026-03-19T06:53:58
1,24309,561,2.28,251.7,2026-03-19T06:53:59
1,24343,562,2.24,249.6,2026-03-19T06:53:59
1,24422,563,2.3,252.6,2026-03-19T06:54:00
1,24482,564,2.34,254.6,2026-03-19T06:54:00
1,24524,565,2.38,255.8,2026-03-19T06:54:01
1,24579,566,2.36,255.1,2026-03-19T06:54:01
1,24632,567,2.4,257.2,2026-03-19T06:54:02
1,24673,568,2.34,254.5,2026-03-19T06:54:02
1,24721,569,2.36,255.9,2026-03-19T06:54:02
1,24744,570,2.3,253.6,2026-03-19T06:54:02
1,24797,571,2.34,255.0,2026-03-19T06:54:03
1,24820,572,2.28,252.8,2026-03-19T06:54:03
1,24885,573,2.32,255.2,2026-03-19T06:54:03
1,24910,574,2.28,253.4,2026-03-19T06:54:03
1,24949,575,2.3,253.8,2026-03-19T06:54:04
1,24981,576,2.22,251.0,2026-03-19T06:54:04
1,25017,577,2.22,251.1,2026-03-19T06:54:06
1,25058,578,2.2,250.4,2026-03-19T06:54:06
1,25097,579,2.2,250.3,2026-03-19T06:54:07
1,25154,580,2.22,250.7,2026-03-19T06:54:07
1,25184,581,2.22,250.0,2026-03-19T06:54:07
1,25218,582,2.2,248.9,2026-03-19T06:54:07
1,25274,583,2.24,250.1,2026-03-19T06:54:08
1,25299,584,2.2,248.6,2026-03-19T06:54:08
1,25333,585,2.16,247.5,2026-03-19T06:54:08
1,25385,586,2.14,246.3,2026-03-19T06:54:08
1,25456,587,2.2,248.1,2026-03-19T06:54:09
1,25492,588,2.2,248.2,2026-03-19T06:54:09
1,25560,589,2.22,247.7,2026-03-19T06:54:09
1,25606,590,2.2,247.0,2026-03-19T06:54:10
1,25638,591,2.16,245.1,2026-03-19T06:54:10
1,25661,592,2.12,243.7,2026-03-19T06:54:10
1,25693,593,2.1,243.1,2026-03-19T06:54:10
1,25770,594,2.18,245.6,2026-03-19T06:54:11
1,25796,595,2.18,244.6,2026-03-19T06:54:11
1,25831,596,2.2,245.8,2026-03-19T06:54:11
1,25877,597,2.12,242.3,2026-03-19T06:54:12
1,25921,598,2.1,241.5,2026-03-19T06:54:12
1,25942,599,2.02,238.0,2026-03-19T06:54:12
1,25965,600,2.0,237.3,2026-03-19T06:54:12
1,26004,601,2.02,237.8,2026-03-19T06:54:13
1,26040,602,2.0,236.9,2026-03-19T06:54:13
1,26106,603,1.98,236.0,2026-03-19T06:54:14
1,26136,604,1.96,234.6,2026-03-19T06:54:14
1,26210,605,2.06,238.9,2026-03-19T06:54:15
1,26276,606,2.12,241.7,2026-03-19T06:54:15
1,26315,607,2.16,242.6,2026-03-19T06:54:16
1,26352,608,2.14,241.6,2026-03-19T06:54:16
1,26429,609,2.18,244.3,2026-03-19T06:54:16
1,26454,610,2.14,242.7,2026-03-19T06:54:17
1,26517,611,2.16,244.2,2026-03-19T06:54:17
1,26542,612,2.14,244.0,2026-03-19T06:54:17
1,26609,613,2.12,243.0,2026-03-19T06:54:18
1,26630,614,2.06,239.8,2026-03-19T06:54:18
1,26680,615,2.08,240.4,2026-03-19T06:54:18
1,26705,616,2.02,238.1,2026-03-19T06:54:18
1,26748,617,2.0,237.2,2026-03-19T06:54:18
1,26806,618,2.04,238.6,2026-03-19T06:54:19
1,26883,619,2.1,240.8,2026-03-19T06:54:19
1,26918,620,2.12,242.0,2026-03-19T06:54:19
1,26955,621,2.1,240.6,2026-03-19T06:54:20
1,26998,622,2.14,242.4,2026-03-19T06:54:20
1,27057,623,2.14,241.6,2026-03-19T06:54:20
1,27123,624,2.22,244.9,2026-03-19T06:54:21
1,27155,625,2.2,244.6,2026-03-19T06:54:21
1,27235,626,2.3,248.2,2026-03-19T06:54:21
1,27289,627,2.34,249.7,2026-03-19T06:54:22
1,27321,628,2.32,249.0,2026-03-19T06:54:22
1,27398,629,2.38,252.0,2026-03-19T06:54:22
1,27452,630,2.36,251.3,2026-03-19T06:54:23
1,27502,631,2.4,253.2,2026-03-19T06:54:23
1,27555,632,2.44,254.8,2026-03-19T06:54:23
1,27621,633,2.44,255.2,2026-03-19T06:54:24
1,27701,634,2.56,259.8,2026-03-19T06:54:24
1,27771,635,2.62,263.1,2026-03-19T06:54:25
1,27813,636,2.6,262.8,2026-03-19T06:54:25
1,27856,637,2.54,261.1,2026-03-19T06:54:25
1,27881,638,2.52,260.7,2026-03-19T06:54:25
1,27913,639,2.44,257.7,2026-03-19T06:54:26
1,27969,640,2.44,258.2,2026-03-19T06:54:26
1,28010,641,2.46,259.0,2026-03-19T06:54:27
1,28064,642,2.52,261.7,2026-03-19T06:54:27
1,28121,643,2.56,263.8,2026-03-19T06:54:28
1,28157,644,2.46,260.5,2026-03-19T06:54:28
1,28200,645,2.48,262.0,2026-03-19T06:54:29
1,28246,646,2.5,262.6,2026-03-19T06:54:29
1,28307,647,2.54,264.3,2026-03-19T06:54:30
1,28341,648,2.52,263.8,2026-03-19T06:54:30
1,28374,649,2.54,265.2,2026-03-19T06:54:30
1,28441,650,2.62,269.0,2026-03-19T06:54:31
1,28501,651,2.66,270.9,2026-03-19T06:54:31
1,28570,652,2.74,273.5,2026-03-19T06:54:31
1,28628,653,2.72,272.6,2026-03-19T06:54:32
1,28653,654,2.7,271.7,2026-03-19T06:54:32
1,28676,655,2.6,267.5,2026-03-19T06:54:32
1,28731,656,2.58,266.4,2026-03-19T06:54:32
1,28772,657,2.58,267.0,2026-03-19T06:54:33
1,28822,658,2.6,268.5,2026-03-19T06:54:33
1,28865,659,2.54,265.8,2026-03-19T06:54:33
1,28886,660,2.54,265.6,2026-03-19T06:54:33
1,28909,661,2.46,262.4,2026-03-19T06:54:34
1,28983,662,2.58,266.2,2026-03-19T06:54:34
1,29037,663,2.56,264.9,2026-03-19T06:54:34
1,29103,664,2.64,268.8,2026-03-19T06:54:35
1,29140,665,2.6,268.0,2026-03-19T06:54:35
1,29165,666,2.6,268.1,2026-03-19T06:54:35
1,29197,667,2.58,267.1,2026-03-19T06:54:35
1,29262,668,2.58,267.9,2026-03-19T06:54:36
1,29306,669,2.52,265.5,2026-03-19T06:54:36
1,29350,670,2.54,265.9,2026-03-19T06:54:36
1,29416,671,2.58,268.3,2026-03-19T06:54:37
1,29494,672,2.66,271.3,2026-03-19T06:54:37
1,29524,673,2.6,268.9,2026-03-19T06:54:37
1,29558,674,2.54,266.2,2026-03-19T06:54:38
1,29597,675,2.56,266.6,2026-03-19T06:54:38
1,29638,676,2.48,263.5,2026-03-19T06:54:38
1,29674,677,2.44,261.8,2026-03-19T06:54:38
1,29706,678,2.44,261.9,2026-03-19T06:54:39
1,29729,679,2.34,257.3,2026-03-19T06:54:39
1,29754,680,2.28,255.4,2026-03-19T06:54:39
1,29779,681,2.22,253.0,2026-03-19T06:54:39
1,29818,682,2.2,252.0,2026-03-19T06:54:39
1,29857,683,2.16,250.1,2026-03-19T06:54:40
1,29896,684,2.08,246.5,2026-03-19T06:54:40
1,29959,685,2.08,245.8,2026-03-19T06:54:41
1,30019,686,2.12,247.0,2026-03-19T06:54:41
1,30053,687,2.1,246.2,2026-03-19T06:54:42
1,30106,688,2.16,248.0,2026-03-19T06:54:42
1,30147,689,2.18,248.8,2026-03-19T06:54:43
1,30195,690,2.16,247.9,2026-03-19T06:54:43
1,30216,691,2.12,245.9,2026-03-19T06:54:43
1,30295,692,2.18,247.8,2026-03-19T06:54:44
1,30347,693,2.18,247.1,2026-03-19T06:54:44
1,30368,694,2.16,246.0,2026-03-19T06:54:44
1,30421,695,2.18,247.1,2026-03-19T06:54:45
1,30446,696,2.14,245.5,2026-03-19T06:54:45
1,30480,697,2.08,242.8,2026-03-19T06:54:45
1,30540,698,2.14,244.8,2026-03-19T06:54:46
1,30586,699,2.16,245.5,2026-03-19T06:54:46
1,30641,700,2.14,244.3,2026-03-19T06:54:46
1,30677,701,2.08,242.0,2026-03-19T06:54:46
1,30734,702,2.04,240.8,2026-03-19T06:54:47
1,30768,703,2.0,239.4,2026-03-19T06:54:47
1,30800,704,2.02,240.4,2026-03-19T06:54:47
1,30867,705,2.1,243.9,2026-03-19T06:54:48
1,30915,706,2.1,243.3,2026-03-19T06:54:48
1,30936,707,2.06,241.6,2026-03-19T06:54:48
1,31002,708,2.08,242.7,2026-03-19T06:54:48
1,31041,709,2.08,242.5,2026-03-19T06:54:49
1,31097,710,2.14,245.2,2026-03-19T06:54:49
1,31133,711,2.16,246.1,2026-03-19T06:54:49
1,31174,712,2.08,243.6,2026-03-19T06:54:50
1,31240,713,2.1,244.8,2026-03-19T06:54:50
1,31274,714,2.04,242.0,2026-03-19T06:54:50
1,31306,715,2.04,241.3,2026-03-19T06:54:50
1,31368,716,2.12,244.3,2026-03-19T06:54:51
1,31416,717,2.14,245.5,2026-03-19T06:54:51
1,31446,718,2.08,242.6,2026-03-19T06:54:51
1,31480,719,2.06,241.9,2026-03-19T06:54:52
1,31543,720,2.1,243.7,2026-03-19T06:54:52
1,31575,721,2.04,241.1,2026-03-19T06:54:52
1,31629,722,1.98,238.9,2026-03-19T06:54:53
1,31701,723,2.08,242.2,2026-03-19T06:54:53
1,31763,724,2.14,244.7,2026-03-19T06:54:53
1,31806,725,2.14,245.0,2026-03-19T06:54:54
1,31847,726,2.14,245.2,2026-03-19T06:54:54
1,31891,727,2.16,245.8,2026-03-19T06:54:54
1,31914,728,2.14,244.8,2026-03-19T06:54:55
1,31956,729,2.18,246.9,2026-03-19T06:54:55
1,32026,730,2.26,250.2,2026-03-19T06:54:56
1,32049,731,2.26,249.9,2026-03-19T06:54:56
1,32093,732,2.26,250.5,2026-03-19T06:54:57
1,32141,733,2.28,250.9,2026-03-19T06:54:57
1,32166,734,2.24,249.7,2026-03-19T06:54:57
1,32220,735,2.22,248.6,2026-03-19T06:54:58
1,32295,736,2.24,249.6,2026-03-19T06:54:58
1,32327,737,2.24,249.5,2026-03-19T06:54:59
1,32370,738,2.22,248.8,2026-03-19T06:54:59
1,32395,739,2.18,247.7,2026-03-19T06:54:59
1,32435,740,2.18,247.1,2026-03-19T06:54:59
1,32487,741,2.24,249.6,2026-03-19T06:55:00
1,32530,742,2.16,246.6,2026-03-19T06:55:00
1,32608,743,2.22,248.9,2026-03-19T06:55:01
1,32692,744,2.34,254.3,2026-03-19T06:55:01
1,32754,745,2.36,255.2,2026-03-19T06:55:01
1,32777,746,2.36,255.0,2026-03-19T06:55:02
1,32814,747,2.38,255.7,2026-03-19T06:55:02
1,32857,748,2.34,254.2,2026-03-19T06:55:02
1,32903,749,2.34,254.5,2026-03-19T06:55:02
1,32992,750,2.42,257.3,2026-03-19T06:55:03
1,33058,751,2.48,259.9,2026-03-19T06:55:03
1,33084,752,2.44,257.5,2026-03-19T06:55:04
1,33123,753,2.46,257.5,2026-03-19T06:55:04
1,33155,754,2.46,257.6,2026-03-19T06:55:04
1,33189,755,2.4,254.9,2026-03-19T06:55:04
1,33256,756,2.42,256.5,2026-03-19T06:55:05
1,33320,757,2.52,259.8,2026-03-19T06:55:05
1,33398,758,2.56,261.0,2026-03-19T06:55:05
1,33455,759,2.6,262.2,2026-03-19T06:55:06
1,33507,760,2.6,262.1,2026-03-19T06:55:06
1,33589,761,2.68,265.8,2026-03-19T06:55:07
1,33639,762,2.7,266.0,2026-03-19T06:55:07
1,33710,763,2.74,266.4,2026-03-19T06:55:07
1,33735,764,2.72,265.4,2026-03-19T06:55:08
1,33797,765,2.78,268.3,2026-03-19T06:55:08
1,33822,766,2.7,265.2,2026-03-19T06:55:08
1,33892,767,2.74,266.9,2026-03-19T06:55:09
1,33951,768,2.8,269.1,2026-03-19T06:55:09
1,34002,769,2.84,270.4,2026-03-19T06:55:10
1,34045,770,2.8,268.7,2026-03-19T06:55:10
1,34070,771,2.78,267.9,2026-03-19T06:55:10
1,34134,772,2.8,268.6,2026-03-19T06:55:11
1,34186,773,2.74,267.3,2026-03-19T06:55:12
1,34258,774,2.76,267.8,2026-03-19T06:55:12
1,34306,775,2.78,268.7,2026-03-19T06:55:13
1,34385,776,2.84,271.9,2026-03-19T06:55:13
1,34451,777,2.9,273.8,2026-03-19T06:55:14
1,34476,778,2.9,273.8,2026-03-19T06:55:14
1,34526,779,2.92,274.5,2026-03-19T06:55:14
1,34592,780,2.92,274.6,2026-03-19T06:55:14
1,34642,781,2.98,276.9,2026-03-19T06:55:15
1,34695,782,3.0,277.7,2026-03-19T06:55:15
1,34731,783,2.96,276.9,2026-03-19T06:55:15
1,34774,784,3.0,278.7,2026-03-19T06:55:16
1,34864,785,3.06,281.7,2026-03-19T06:55:16
1,34923,786,3.02,280.7,2026-03-19T06:55:16
1,34973,787,3.06,282.1,2026-03-19T06:55:17
1,34996,788,3.02,280.3,2026-03-19T06:55:17
1,35068,789,3.12,283.8,2026-03-19T06:55:17
1,35113,790,3.12,284.8,2026-03-19T06:55:18
1,35187,791,3.16,287.1,2026-03-19T06:55:18
1,35232,792,3.16,287.1,2026-03-19T06:55:18
1,35329,793,3.18,288.2,2026-03-19T06:55:19
1,35370,794,3.1,284.7,2026-03-19T06:55:19
1,35432,795,3.1,284.6,2026-03-19T06:55:20
1,35521,796,3.22,290.1,2026-03-19T06:55:20
1,35610,797,3.32,294.1,2026-03-19T06:55:21
1,35671,798,3.36,295.2,2026-03-19T06:55:21
1,35731,799,3.4,296.6,2026-03-19T06:55:21
1,35792,800,3.34,294.4,2026-03-19T06:55:22
1,35831,801,3.3,292.3,2026-03-19T06:55:22
1,35867,802,3.32,293.2,2026-03-19T06:55:22
1,35901,803,3.3,293.2,2026-03-19T06:55:23
1,35926,804,3.28,292.5,2026-03-19T06:55:23
1,36004,805,3.36,296.1,2026-03-19T06:55:24
1,36043,806,3.32,294.0,2026-03-19T06:55:24
1,36094,807,3.28,293.4,2026-03-19T06:55:25
1,36180,808,3.28,293.9,2026-03-19T06:55:25
1,36199,809,3.2,290.7,2026-03-19T06:55:26
1,36258,810,3.22,290.8,2026-03-19T06:55:26
1,36345,811,3.26,291.1,2026-03-19T06:55:27
1,36395,812,3.26,291.4,2026-03-19T06:55:27
1,36473,813,3.24,291.7,2026-03-19T06:55:28
1,36509,814,3.26,292.6,2026-03-19T06:55:28
1,36580,815,3.28,293.0,2026-03-19T06:55:28
1,36656,816,3.4,297.1,2026-03-19T06:55:29
1,36719,817,3.4,296.5,2026-03-19T06:55:29
1,36760,818,3.36,295.1,2026-03-19T06:55:29
1,36814,819,3.36,295.2,2026-03-19T06:55:30
1,36867,820,3.38,296.0,2026-03-19T06:55:30
1,36948,821,3.52,300.6,2026-03-19T06:55:30
1,37027,822,3.56,302.0,2026-03-19T06:55:31
1,37052,823,3.5,299.8,2026-03-19T06:55:31
1,37103,824,3.46,298.3,2026-03-19T06:55:31
1,37171,825,3.5,299.6,2026-03-19T06:55:32
1,37234,826,3.48,297.9,2026-03-19T06:55:32
1,37282,827,3.42,296.4,2026-03-19T06:55:32
1,37326,828,3.46,297.8,2026-03-19T06:55:33
1,37390,829,3.5,298.5,2026-03-19T06:55:33
1,37445,830,3.48,297.6,2026-03-19T06:55:33
1,37488,831,3.46,297.3,2026-03-19T06:55:34
1,37550,832,3.48,297.8,2026-03-19T06:55:34
1,37571,833,3.46,296.4,2026-03-19T06:55:34
1,37612,834,3.46,295.9,2026-03-19T06:55:34
1,37706,835,3.46,296.3,2026-03-19T06:55:35
1,37762,836,3.46,296.0,2026-03-19T06:55:35
1,37839,837,3.5,298.4,2026-03-19T06:55:36
1,37907,838,3.6,302.0,2026-03-19T06:55:36
1,37955,839,3.56,300.6,2026-03-19T06:55:37
1,38021,840,3.6,301.9,2026-03-19T06:55:37
1,38060,841,3.54,298.9,2026-03-19T06:55:38
1,38102,842,3.54,299.0,2026-03-19T06:55:38
1,38156,843,3.46,295.7,2026-03-19T06:55:39
1,38181,844,3.42,294.2,2026-03-19T06:55:39
1,38236,845,3.42,293.7,2026-03-19T06:55:39
1,38304,846,3.4,291.8,2026-03-19T06:55:40
1,38347,847,3.3,288.1,2026-03-19T06:55:41
1,38384,848,3.26,286.1,2026-03-19T06:55:41
1,38466,849,3.3,287.9,2026-03-19T06:55:41
1,38518,850,3.28,287.2,2026-03-19T06:55:42
1,38551,851,3.26,286.8,2026-03-19T06:55:42
1,38610,852,3.3,288.7,2026-03-19T06:55:42
1,38682,853,3.42,291.8,2026-03-19T06:55:43
1,38753,854,3.52,295.4,2026-03-19T06:55:43
1,38819,855,3.5,294.6,2026-03-19T06:55:44
1,38885,856,3.56,297.0,2026-03-19T06:55:44
1,38963,857,3.62,298.9,2026-03-19T06:55:44
1,39058,858,3.66,299.3,2026-03-19T06:55:45
1,39119,859,3.74,302.6,2026-03-19T06:55:45
1,39167,860,3.72,301.8,2026-03-19T06:55:46
1,39217,861,3.64,299.1,2026-03-19T06:55:46
1,39260,862,3.62,298.1,2026-03-19T06:55:46
1,39338,863,3.64,298.3,2026-03-19T06:55:47
1,39404,864,3.7,301.3,2026-03-19T06:55:47
1,39490,865,3.72,302.8,2026-03-19T06:55:48
1,39536,866,3.64,300.3,2026-03-19T06:55:48
1,39614,867,3.68,302.0,2026-03-19T06:55:48
1,39690,868,3.76,304.9,2026-03-19T06:55:49
1,39747,869,3.76,304.9,2026-03-19T06:55:49
1,39795,870,3.76,304.3,2026-03-19T06:55:50
1,39835,871,3.66,301.0,2026-03-19T06:55:50
1,39894,872,3.6,299.1,2026-03-19T06:55:50
1,39942,873,3.66,301.2,2026-03-19T06:55:51
1,40020,874,3.7,303.5,2026-03-19T06:55:51
1,40055,875,3.64,301.0,2026-03-19T06:55:51
1,40129,876,3.68,301.8,2026-03-19T06:55:52
1,40203,877,3.74,303.8,2026-03-19T06:55:53
1,40233,878,3.72,302.7,2026-03-19T06:55:53
1,40316,879,3.74,304.7,2026-03-19T06:55:54
1,40359,880,3.72,303.7,2026-03-19T06:55:54
1,40384,881,3.68,302.0,2026-03-19T06:55:55
1,40427,882,3.64,300.6,2026-03-19T06:55:55
1,40501,883,3.74,305.2,2026-03-19T06:55:56
1,40590,884,3.84,309.3,2026-03-19T06:55:56
1,40661,885,3.82,307.6,2026-03-19T06:55:56
1,40717,886,3.82,307.8,2026-03-19T06:55:57
1,40776,887,3.8,306.2,2026-03-19T06:55:57
1,40828,888,3.76,305.4,2026-03-19T06:55:57
1,40849,889,3.7,303.2,2026-03-19T06:55:58
1,40885,890,3.66,300.5,2026-03-19T06:55:58
1,40924,891,3.66,300.2,2026-03-19T06:55:58
1,41018,892,3.76,304.5,2026-03-19T06:55:59
1,41103,893,3.82,307.0,2026-03-19T06:55:59
1,41146,894,3.86,308.3,2026-03-19T06:55:59
1,41212,895,3.88,309.0,2026-03-19T06:56:00
1,41255,896,3.82,307.1,2026-03-19T06:56:00
1,41317,897,3.86,308.6,2026-03-19T06:56:00
1,41365,898,3.88,309.6,2026-03-19T06:56:01
1,41409,899,3.8,306.5,2026-03-19T06:56:01
1,41457,900,3.78,305.9,2026-03-19T06:56:01
1,41498,901,3.8,306.0,2026-03-19T06:56:02
1,41560,902,3.8,306.0,2026-03-19T06:56:02
1,41599,903,3.7,302.9,2026-03-19T06:56:02
1,41633,904,3.62,299.7,2026-03-19T06:56:03
1,41687,905,3.6,298.7,2026-03-19T06:56:03
1,41724,906,3.52,296.1,2026-03-19T06:56:03
1,41775,907,3.46,293.7,2026-03-19T06:56:03
1,41809,908,3.32,288.8,2026-03-19T06:56:04
1,41857,909,3.3,288.3,2026-03-19T06:56:04
1,41940,910,3.36,291.7,2026-03-19T06:56:05
1,42009,911,3.4,293.1,2026-03-19T06:56:05
1,42079,912,3.44,295.4,2026-03-19T06:56:06
1,42131,913,3.38,293.4,2026-03-19T06:56:06
1,42200,914,3.4,293.1,2026-03-19T06:56:07
1,42232,915,3.3,288.4,2026-03-19T06:56:07
1,42315,916,3.38,291.1,2026-03-19T06:56:08
1,42375,917,3.32,289.7,2026-03-19T06:56:08
1,42445,918,3.3,289.3,2026-03-19T06:56:09
1,42496,919,3.3,288.8,2026-03-19T06:56:09
1,42532,920,3.26,288.2,2026-03-19T06:56:10
1,42578,921,3.26,289.1,2026-03-19T06:56:10
1,42639,922,3.28,289.4,2026-03-19T06:56:10
1,42664,923,3.22,287.5,2026-03-19T06:56:11
1,42724,924,3.18,285.8,2026-03-19T06:56:11
1,42761,925,3.18,285.8,2026-03-19T06:56:11
1,42856,926,3.2,287.8,2026-03-19T06:56:12
1,42949,927,3.24,289.6,2026-03-19T06:56:12
1,43006,928,3.3,292.2,2026-03-19T06:56:13
1,43086,929,3.3,291.7,2026-03-19T06:56:13
1,43147,930,3.34,292.7,2026-03-19T06:56:13
1,43218,931,3.44,296.4,2026-03-19T06:56:14
1,43250,932,3.42,295.6,2026-03-19T06:56:14
1,43289,933,3.36,292.6,2026-03-19T06:56:14
1,43352,934,3.3,290.2,2026-03-19T06:56:15
1,43382,935,3.22,286.5,2026-03-19T06:56:15
1,43454,936,3.26,287.5,2026-03-19T06:56:15
1,43559,937,3.4,290.9,2026-03-19T06:56:16
1,43611,938,3.4,290.9,2026-03-19T06:56:16
1,43694,939,3.52,295.3,2026-03-19T06:56:17
1,43803,940,3.66,301.6,2026-03-19T06:56:17
1,43837,941,3.64,301.3,2026-03-19T06:56:18
1,43884,942,3.56,297.4,2026-03-19T06:56:18
1,43938,943,3.5,294.9,2026-03-19T06:56:18
1,44014,944,3.56,298.0,2026-03-19T06:56:19
1,44035,945,3.46,294.5,2026-03-19T06:56:19
1,44074,946,3.46,294.1,2026-03-19T06:56:19
1,44169,947,3.52,296.9,2026-03-19T06:56:20
1,44242,948,3.56,299.0,2026-03-19T06:56:21
1,44311,949,3.62,300.5,2026-03-19T06:56:21
1,44393,950,3.7,303.1,2026-03-19T06:56:22
1,44475,951,3.78,306.9,2026-03-19T06:56:23
1,44514,952,3.74,304.9,2026-03-19T06:56:23
1,44588,953,3.8,308.2,2026-03-19T06:56:24
1,44672,954,3.9,312.7,2026-03-19T06:56:24
1,44702,955,3.86,310.4,2026-03-19T06:56:25
1,44773,956,3.94,313.1,2026-03-19T06:56:25
1,44841,957,3.96,315.0,2026-03-19T06:56:25
1,44873,958,3.96,315.2,2026-03-19T06:56:26
1,44992,959,4.08,320.7,2026-03-19T06:56:26
1,45075,960,4.08,320.2,2026-03-19T06:56:27
1,45116,961,4.02,317.9,2026-03-19T06:56:27
1,45193,962,4.04,318.9,2026-03-19T06:56:27
1,45303,963,4.22,323.2,2026-03-19T06:56:28
1,45363,964,4.18,323.0,2026-03-19T06:56:28
1,45424,965,4.24,325.4,2026-03-19T06:56:29
1,45465,966,4.16,322.1,2026-03-19T06:56:29
1,45524,967,4.16,321.9,2026-03-19T06:56:29
1,45613,968,4.2,323.4,2026-03-19T06:56:30
1,45698,969,4.28,326.4,2026-03-19T06:56:30
1,45828,970,4.46,334.0,2026-03-19T06:56:31
1,45909,971,4.54,336.5,2026-03-19T06:56:32
1,46027,972,4.66,341.1,2026-03-19T06:56:32
1,46070,973,4.7,342.5,2026-03-19T06:56:33
1,46129,974,4.72,342.6,2026-03-19T06:56:33
1,46171,975,4.72,342.9,2026-03-19T06:56:33
1,46221,976,4.64,339.4,2026-03-19T06:56:34
1,46298,977,4.6,337.8,2026-03-19T06:56:34
1,46341,978,4.56,336.6,2026-03-19T06:56:35
1,46366,979,4.44,332.4,2026-03-19T06:56:35
1,46435,980,4.46,333.1,2026-03-19T06:56:36
1,46498,981,4.44,332.7,2026-03-19T06:56:36
1,46542,982,4.46,333.7,2026-03-19T06:56:37
1,46620,983,4.54,336.7,2026-03-19T06:56:38
1,46718,984,4.6,339.4,2026-03-19T06:56:38
1,46767,985,4.62,341.0,2026-03-19T06:56:39
1,46852,986,4.64,342.0,2026-03-19T06:56:39
1,46911,987,4.5,338.8,2026-03-19T06:56:39
1,46936,988,4.44,336.5,2026-03-19T06:56:40
1,47034,989,4.46,338.0,2026-03-19T06:56:40
1,47078,990,4.32,332.9,2026-03-19T06:56:40
1,47156,991,4.42,336.4,2026-03-19T06:56:41
1,47221,992,4.44,338.0,2026-03-19T06:56:41
1,47297,993,4.48,339.6,2026-03-19T06:56:42
1,47329,994,4.4,335.7,2026-03-19T06:56:42
1,47372,995,4.44,337.1,2026-03-19T06:56:42
1,47478,996,4.58,342.4,2026-03-19T06:56:43
